a,b,theta,E,E_p,E_t,machine_type,status,file_name
6.5,6.7,10.0,-17.681775976787318,-0.2489005864481441,-4.295993700972758,1,Done,naphthalene_theta=10_a=6.5_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.8,0.0,-15.466958096250892,-3.15607597772032,-2.288701535202564,2,Done,naphthalene_theta=0_a=4.0_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.5,5.0,-10.014365573762916,3.360804880328942,-4.1839938336052,1,Done,naphthalene_theta=5_a=6.7_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.7,5.0,-15.810076799360106,-3.3749558582785535,-2.265041270700749,1,Done,naphthalene_theta=5_a=3.7_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.7,10.0,-17.881477268994786,-0.2218260399531573,-4.359456297272119,1,Done,naphthalene_theta=10_a=6.6_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.5,0.0,-16.241567735560242,-3.3505469743395224,-2.3851184467202984,2,Done,naphthalene_theta=0_a=3.8_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.4,13.0,10.0,-10.795175012084655,-1.3744941389304586,-2.0115466835559346,1,Done,naphthalene_theta=10_a=3.4_b=13.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,13.1,10.0,-13.414352805935776,-2.7152815781882964,-1.9959474123897958,1,Done,naphthalene_theta=10_a=3.5_b=13.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.7,5.0,-16.156699518323876,-3.4671916706720367,-2.30557904424495,1,Done,naphthalene_theta=5_a=3.8_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.5,0.0,-16.364086553105153,-3.3037554361508232,-2.439143920200877,2,Done,naphthalene_theta=0_a=3.9_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.7,10.0,-17.89375764003489,-0.1969182855682448,-4.3749802672246005,1,Done,naphthalene_theta=10_a=6.7_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.4,13.1,10.0,-10.629605243331751,-1.3744941389304586,-1.9701542413677091,1,Done,naphthalene_theta=10_a=3.4_b=13.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.7,5.0,-16.144887269940227,-3.4082207909668796,-2.3321114220016166,1,Done,naphthalene_theta=5_a=3.9_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.5,0.0,-16.215725618880242,-3.15607597772032,-2.4758934158599004,2,Done,naphthalene_theta=0_a=4.0_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.6,10.0,-17.930553571088236,-0.2218260399531573,-4.371725372795482,1,Done,naphthalene_theta=10_a=6.6_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.4,13.2,10.0,-10.43294109951239,-1.3744941389304586,-1.9209882054128684,1,Done,naphthalene_theta=10_a=3.4_b=13.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.4,0.0,-16.318553172517568,-3.3505469743395224,-2.4043648059596308,2,Done,naphthalene_theta=0_a=3.8_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.6,5.0,-15.932504000491464,-3.374955858278553,-2.2956480709835887,1,Done,naphthalene_theta=5_a=3.7_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.6,10.0,-18.66706080327276,-0.5399805125780404,-4.39677494452917,1,Done,naphthalene_theta=10_a=6.7_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,13.0,10.0,-13.618421568069609,-2.7152815781882964,-2.0469646029232536,1,Done,naphthalene_theta=10_a=3.5_b=13.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.6,5.0,-16.331212559132837,-3.4671916706720367,-2.349207304447192,1,Done,naphthalene_theta=5_a=3.8_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.6,10.0,-18.60569534555545,-0.5399805125780404,-4.381433580099838,1,Done,naphthalene_theta=10_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,13.2,10.0,-13.184543583891356,-2.7152815781882964,-1.9384951068786904,1,Done,naphthalene_theta=10_a=3.5_b=13.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.4,0.0,-16.504382728948258,-3.3037554361508232,-2.474217964161653,2,Done,naphthalene_theta=0_a=3.9_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.6,5.0,-16.364111653645526,-3.4082207909668796,-2.386917517927941,1,Done,naphthalene_theta=5_a=3.9_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.7,10.0,-19.388071048073467,-0.9891402479843237,-4.352447638026206,1,Done,naphthalene_theta=10_a=6.8_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,13.0,10.0,-15.150123277213426,-3.4312014621100384,-2.0719300882483367,1,Done,naphthalene_theta=10_a=3.6_b=13.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.4,0.0,-16.409724100492895,-3.15607597772032,-2.5243930362630635,2,Done,naphthalene_theta=0_a=4.0_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.5,5.0,-16.466039357939735,-3.4671916706720367,-2.3829140041489154,1,Done,naphthalene_theta=5_a=3.8_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.8,10.0,-17.637251632404517,-0.17380207224050534,-4.322411871980877,1,Done,naphthalene_theta=10_a=6.8_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,13.1,10.0,-14.912219175836071,-3.4312014621100384,-2.0124540629039984,1,Done,naphthalene_theta=10_a=3.6_b=13.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.3,0.0,-16.336680681211874,-3.3505469743395224,-2.408896683133208,2,Done,naphthalene_theta=0_a=3.8_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.5,5.0,-16.551348087494258,-3.4082207909668796,-2.4337266263901256,1,Done,naphthalene_theta=5_a=3.9_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.6,10.0,-18.41696041729301,-0.5399805125780404,-4.334249848034233,1,Done,naphthalene_theta=10_a=6.9_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,13.2,10.0,-14.65370262612123,-3.4312014621100384,-1.947824925475288,1,Done,naphthalene_theta=10_a=3.6_b=13.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.3,0.0,-16.596830011927526,-3.3037554361508232,-2.4973297849064693,2,Done,naphthalene_theta=0_a=3.9_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.5,5.0,-16.368617175379768,-3.2486926886485885,-2.4678079495206475,1,Done,naphthalene_theta=5_a=4.0_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.7,10.0,-19.177842648117803,-0.9891402479843237,-4.299890538037289,1,Done,naphthalene_theta=10_a=6.9_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,12.9,10.0,-13.791280492790976,-2.7152815781882964,-2.0901793341035955,1,Done,naphthalene_theta=10_a=3.5_b=12.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.3,0.0,-16.565334029961377,-3.15607597772032,-2.563295518630184,2,Done,naphthalene_theta=0_a=4.0_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.6,5.0,-16.136880242382176,-3.2486926886485885,-2.4098737162712496,1,Done,naphthalene_theta=5_a=4.0_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.8,10.0,-19.53710090823006,-1.2392487911856729,-4.264650831464678,1,Done,naphthalene_theta=10_a=6.9_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.9,10.0,-15.362447560648437,-3.4312014621100384,-2.125011159107089,1,Done,naphthalene_theta=10_a=3.6_b=12.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.2,0.0,-16.284757993882522,-3.3505469743395224,-2.3959160113008693,2,Done,naphthalene_theta=0_a=3.8_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.7,5.0,-15.879867206560448,-3.2486926886485885,-2.345620457315817,1,Done,naphthalene_theta=5_a=4.0_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.9,10.0,-17.512906760908663,-0.17380207224050534,-4.291325654106913,1,Done,naphthalene_theta=10_a=6.8_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.9,10.0,-16.062452536192726,-3.734017707756722,-2.1486042801698204,1,Done,naphthalene_theta=10_a=3.7_b=12.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.4,5.0,-16.552896781940944,-3.4671916706720367,-2.4046283601492178,1,Done,naphthalene_theta=5_a=3.8_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.9,10.0,-17.2190262574004,-0.1524290816159919,-4.228542023542103,1,Done,naphthalene_theta=10_a=6.9_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,0.0,-16.631960532045923,-3.3037554361508232,-2.5061124149360694,2,Done,naphthalene_theta=0_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,13.0,10.0,-15.815798435243778,-3.734017707756722,-2.086940754932584,1,Done,naphthalene_theta=10_a=3.7_b=13.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.7,10.0,-18.872117266058922,-0.9891402479843237,-4.223459192522569,1,Done,naphthalene_theta=10_a=7.0_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.4,5.0,-16.69967890123371,-3.40822079096688,-2.4708093298249882,1,Done,naphthalene_theta=5_a=3.9_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.2,0.0,-16.67458603112027,-3.15607597772032,-2.5906085189199075,2,Done,naphthalene_theta=0_a=4.0_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.8,10.0,-19.216064282343726,-1.2392487911856729,-4.184391674993093,1,Done,naphthalene_theta=10_a=7.0_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.4,5.0,-16.569277303060513,-3.2486926886485885,-2.5179729814408347,1,Done,naphthalene_theta=5_a=4.0_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,13.1,10.0,-15.548905882285908,-3.734017707756722,-2.0202176166931167,1,Done,naphthalene_theta=10_a=3.7_b=13.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,0.0,-16.599176899646412,-3.3037554361508232,-2.497916506836191,2,Done,naphthalene_theta=0_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.9,10.0,-19.301339126192037,-1.3614042802946642,-4.144632641400676,1,Done,naphthalene_theta=10_a=7.0_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.3,5.0,-16.5821989888791,-3.4671916706720367,-2.4119539118837565,1,Done,naphthalene_theta=5_a=3.8_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.8,10.0,-15.543564517167392,-3.4312014621100384,-2.17029039823683,1,Done,naphthalene_theta=10_a=3.6_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,0.0,-16.728451489470903,-3.15607597772032,-2.6040748835075647,2,Done,naphthalene_theta=0_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,6.8,15.0,-18.836960390792235,-0.30338163214037195,-4.557549281627871,1,Done,naphthalene_theta=15_a=6.5_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.9,15.0,-18.9618461758364,-0.2719113781349733,-4.604505854891613,1,Done,naphthalene_theta=15_a=6.6_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.3,5.0,-16.800994155812074,-3.4082207909668796,-2.4961381434695795,1,Done,naphthalene_theta=5_a=3.9_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.1,0.0,-16.652854104992002,-2.959661582717672,-2.683382734889165,2,Done,naphthalene_theta=0_a=4.1_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.8,10.0,-16.283800413482822,-3.734017707756722,-2.2039412494923454,1,Done,naphthalene_theta=10_a=3.7_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,6.9,15.0,-18.778443827992305,-0.30338163214037195,-4.54292014092789,1,Done,naphthalene_theta=15_a=6.5_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.3,5.0,-16.732055907254107,-3.2486926886485885,-2.5586676324892323,1,Done,naphthalene_theta=5_a=4.0_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.8,10.0,-16.486099597183056,-3.7918854249874134,-2.2255821868020567,1,Done,naphthalene_theta=10_a=3.8_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,7.0,15.0,-18.709653671947308,-0.30338163214037195,-4.525722601916642,1,Done,naphthalene_theta=15_a=6.5_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.2,0.0,-16.525687948334962,-2.959661582717672,-2.6515911957249045,2,Done,naphthalene_theta=0_a=4.1_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.2,5.0,-16.54311515612062,-3.4671916706720367,-2.402182953694137,1,Done,naphthalene_theta=5_a=3.8_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.9,10.0,-16.230163368745707,-3.791885424987413,-2.16159812969272,1,Done,naphthalene_theta=10_a=3.8_b=12.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.8,15.0,-19.068696068366986,-0.2719113781349733,-4.631218328024262,1,Done,naphthalene_theta=15_a=6.6_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.3,0.0,-16.353966071968898,-2.959661582717672,-2.6086607266333885,2,Done,naphthalene_theta=0_a=4.1_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,5.0,-16.846064434037544,-3.4082207909668796,-2.5074057130259457,1,Done,naphthalene_theta=5_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.0,15.0,-18.846929014427584,-0.2719113781349733,-4.57577656453941,1,Done,naphthalene_theta=15_a=6.6_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,13.0,10.0,-15.954458065098152,-3.791885424987413,-2.0926718037808314,1,Done,naphthalene_theta=10_a=3.8_b=13.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,0.0,-16.486915360786952,-3.3037554361508232,-2.469851122121326,2,Done,naphthalene_theta=0_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.2,5.0,-16.849091542186216,-3.2486926886485885,-2.5879265412222594,1,Done,naphthalene_theta=5_a=4.0_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.8,15.0,-19.09465113724582,-0.2442940355394967,-4.651515766541706,1,Done,naphthalene_theta=15_a=6.7_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.7,10.0,-16.47405893553514,-3.734017707756722,-2.251505880005425,1,Done,naphthalene_theta=10_a=3.7_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,0.0,-16.716952996328473,-3.15607597772032,-2.6012002602219577,2,Done,naphthalene_theta=0_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,5.0,-16.82461363216862,-3.4082207909668796,-2.5020430125587154,1,Done,naphthalene_theta=5_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.9,15.0,-18.951024138601497,-0.2442940355394967,-4.615609016880626,1,Done,naphthalene_theta=15_a=6.7_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.7,10.0,-16.717118659056727,-3.791885424987413,-2.2833369522704743,1,Done,naphthalene_theta=10_a=3.8_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.0,0.0,-16.726927895331755,-2.959661582717672,-2.701901182474103,2,Done,naphthalene_theta=0_a=4.1_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,5.0,-16.9115614175098,-3.2486926886485885,-2.6035440100531555,1,Done,naphthalene_theta=5_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.0,15.0,-18.80108187906444,-0.2442940355394967,-4.578123451996362,1,Done,naphthalene_theta=15_a=6.7_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.7,10.0,-16.615918866242282,-3.7031090751988818,-2.30242517896113,1,Done,naphthalene_theta=10_a=3.9_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,12.6,15.0,-15.142953347763974,-3.2329202247783537,-2.1692782245518174,2,Done,naphthalene_theta=15_a=3.5_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.7,15.0,-16.64461238856893,-3.9523340844316412,-2.1849860549264117,1,Done,naphthalene_theta=15_a=3.6_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.1,5.0,-16.79956719756592,-3.0413727972772904,-2.679205400752835,1,Done,naphthalene_theta=5_a=4.1_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.8,10.0,-16.350306433276273,-3.7031090751988818,-2.236022070719628,1,Done,naphthalene_theta=10_a=3.9_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.7,15.0,-19.166007809340954,-0.2719113781349733,-4.655546263267752,2,Done,naphthalene_theta=15_a=6.6_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.2,5.0,-16.66575445549097,-3.0413727972772904,-2.6457522152340966,1,Done,naphthalene_theta=5_a=4.1_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,12.7,15.0,-15.038103957078418,-3.2329202247783537,-2.1430658768804283,1,Done,naphthalene_theta=15_a=3.5_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.9,10.0,-16.06549470475875,-3.7031090751988818,-2.1648191385902464,1,Done,naphthalene_theta=10_a=3.9_b=12.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.7,15.0,-19.230760566308163,-0.2442940355394967,-4.6855431238072915,2,Done,naphthalene_theta=15_a=6.7_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.3,5.0,-16.487780069350265,-3.0413727972772904,-2.601258618698921,1,Done,naphthalene_theta=5_a=4.1_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.6,10.0,-16.626546375453472,-3.734017707756722,-2.289627739985008,1,Done,naphthalene_theta=10_a=3.7_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.5,12.8,15.0,-14.886394629371352,-3.2329202247783537,-2.105138544953661,1,Done,naphthalene_theta=15_a=3.5_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.7,15.0,-22.8292693720432,-2.0724816695437767,-4.6710765082389125,2,Done,naphthalene_theta=15_a=6.8_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.6,10.0,-16.917319449363273,-3.791885424987413,-2.3333871498471126,1,Done,naphthalene_theta=10_a=3.8_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,5.0,-16.725479602231644,-3.40822079096688,-2.4772595050744712,1,Done,naphthalene_theta=5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.6,15.0,-16.801909065339714,-3.952334084431641,-2.224310224119108,1,Done,naphthalene_theta=15_a=3.6_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.8,15.0,-18.95793804374989,-0.2193687108810991,-4.629800155496922,2,Done,naphthalene_theta=15_a=6.8_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.6,10.0,-16.85712367016822,-3.7031090751988818,-2.3627263799426146,1,Done,naphthalene_theta=10_a=3.9_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,5.0,-16.90977426921018,-3.2486926886485885,-2.6030972229782487,1,Done,naphthalene_theta=5_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.8,15.0,-16.44784784305375,-3.9523340844316412,-2.1357949185476173,1,Done,naphthalene_theta=15_a=3.6_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.9,15.0,-18.78689387778286,-0.2193687108810991,-4.587039114005165,2,Done,naphthalene_theta=15_a=6.8_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.5,10.0,-16.73351926030591,-3.734017707756722,-2.3163709611981176,1,Done,naphthalene_theta=10_a=3.7_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,12.0,5.0,-16.880837272969075,-3.0413727972772904,-2.6995229196036234,1,Done,naphthalene_theta=5_a=4.1_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.6,15.0,-22.9936945628142,-2.062181720451917,-4.717332780477591,2,Done,naphthalene_theta=15_a=6.7_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.6,15.0,-17.537481307517734,-4.2372374295955515,-2.265751612081658,1,Done,naphthalene_theta=15_a=3.7_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.5,10.0,-17.079965021228418,-3.791885424987413,-2.374048542813398,1,Done,naphthalene_theta=10_a=3.8_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.6,15.0,-22.96662252605893,-2.0621810929151247,-4.710565085057169,2,Done,naphthalene_theta=15_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.4,20.0,-25.313267707242627,-2.827476601174567,-4.914578626223374,1,Done,naphthalene_theta=20_a=6.6_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.5,20.0,-25.547419298673052,-2.698544631537516,-5.037582508899504,1,Done,naphthalene_theta=20_a=6.7_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.5,10.0,-17.067969539901238,-3.7031090751988818,-2.4154378473758698,1,Done,naphthalene_theta=10_a=3.9_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.6,15.0,-22.79235546919517,-2.0621810929151247,-4.666998320841231,2,Done,naphthalene_theta=15_a=6.9_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.7,15.0,-17.333773990860212,-4.237237429595552,-2.214824782917276,1,Done,naphthalene_theta=15_a=3.7_b=12.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.5,20.0,-25.093749649240635,-2.698544631537516,-4.924165096541401,1,Done,naphthalene_theta=20_a=6.6_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.7,15.0,-22.632381834439002,-2.0724816695437767,-4.621854623837862,2,Done,naphthalene_theta=15_a=6.9_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.4,10.0,-16.785999176441692,-3.734017707756722,-2.3294909402320627,1,Done,naphthalene_theta=10_a=3.7_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.8,15.0,-17.097629427677017,-4.237237429595552,-2.155788642121479,1,Done,naphthalene_theta=15_a=3.7_b=12.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.6,20.0,-20.378974598948844,-0.3467042950214818,-4.921391502226469,1,Done,naphthalene_theta=20_a=6.6_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.8,15.0,-22.33176438417285,-2.0153217837214465,-4.575280204182492,2,Done,naphthalene_theta=15_a=6.9_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.4,10.0,-17.19733700179495,-3.7918854249874134,-2.403391537955031,1,Done,naphthalene_theta=10_a=3.8_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.5,15.0,-16.911587773123756,-3.952334084431641,-2.2517299010651186,1,Done,naphthalene_theta=15_a=3.6_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.4,20.0,-25.85074508248363,-2.827476601174567,-5.048947970033623,1,Done,naphthalene_theta=20_a=6.7_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.5,15.0,-22.67786752455868,-1.948874122288544,-4.695029819995399,2,Done,naphthalene_theta=15_a=6.6_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.4,10.0,-17.241724548977803,-3.7031090751988818,-2.4588765996450093,1,Done,naphthalene_theta=10_a=3.9_b=12.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.5,15.0,-17.701311618089676,-4.237237429595552,-2.306709189724643,1,Done,naphthalene_theta=15_a=3.7_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.6,20.0,-25.12585306051187,-2.5304886683588848,-5.016218930948527,1,Done,naphthalene_theta=20_a=6.7_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,6.6,15.0,-19.251911418512467,-0.2719113781349733,-4.677022165560628,2,Done,naphthalene_theta=15_a=6.6_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.3,10.0,-17.260615109815262,-3.7918854249874134,-2.419211064960109,1,Done,naphthalene_theta=10_a=3.8_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.4,20.0,-26.09643030760344,-2.827476601174567,-5.110369276313578,1,Done,naphthalene_theta=20_a=6.8_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.5,15.0,-22.883515101624646,-1.948874122288544,-4.746441714261892,2,Done,naphthalene_theta=15_a=6.7_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.5,15.0,-17.902717227698304,-4.257040390162729,-2.347159111843212,1,Done,naphthalene_theta=15_a=3.8_b=12.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.3,10.0,-17.370745625114072,-3.7031090751988818,-2.4911318686790764,1,Done,naphthalene_theta=10_a=3.9_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.5,15.0,-22.889428755966943,-1.948874122288544,-4.747920127847465,2,Done,naphthalene_theta=15_a=6.8_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.5,20.0,-25.728355532046407,-2.698544631537516,-5.082816567242843,1,Done,naphthalene_theta=20_a=6.8_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.6,15.0,-17.69132667896338,-4.257040390162729,-2.29431147465948,1,Done,naphthalene_theta=15_a=3.8_b=12.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.3,10.0,-17.197432383080013,-3.5116545191849577,-2.543530836177524,1,Done,naphthalene_theta=10_a=4.0_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
