a,b,theta,E,E_p,E_t,machine_type,status,file_name
6.8,6.6,23.0,-52.90383948548696,-5.29750719119329,-10.577206275775096,2,Done,tetracene_theta=23.0_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,22.5,-42.63133261282928,-10.517198122106493,-5.3992340921540745,1,Done,tetracene_theta=22.5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.6,9.8,45.0,-45.746769161196426,-8.79880967794452,-7.037287451326847,1,Done,tetracene_theta=45.0_a=4.6_b=9.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,23.0,-56.49237339268439,-6.902406686684118,-10.671890004829038,2,Done,tetracene_theta=23.0_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.2,23.0,-39.70450298092328,-9.986983547569253,-4.932633971446194,2,Done,tetracene_theta=23.0_a=3.6_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.8,40.0,-47.08144026086665,-5.535894475178792,-9.002412827627268,1,Done,tetracene_theta=40.0_a=8.2_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.3,23.0,-54.369419211056076,-6.577671516686678,-10.303519044420682,2,Done,tetracene_theta=23.0_a=6.7_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,22.5,-42.314673496643074,-10.517198122106493,-5.320069313107523,1,Done,tetracene_theta=22.5_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.3,23.0,-55.51089755143039,-6.577671516686678,-10.588888629514258,2,Done,tetracene_theta=23.0_a=7.2_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.7,9.8,45.0,-46.475192809011794,-8.861805406748319,-7.187895498878786,1,Done,tetracene_theta=45.0_a=4.7_b=9.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.3,23.0,-39.48761293431743,-9.986983547569253,-4.878411459794734,2,Done,tetracene_theta=23.0_a=3.6_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.8,40.0,-47.44268521713093,-5.535894475178792,-9.092724066693336,1,Done,tetracene_theta=40.0_a=8.3_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.3,23.0,-55.57580467616208,-6.577671516686678,-10.60511541069718,2,Done,tetracene_theta=23.0_a=6.8_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,22.5,-41.89070013095625,-10.517198122106493,-5.2140759716858165,1,Done,tetracene_theta=22.5_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.0,23.0,-57.131020440021544,-7.0425070794299245,-10.76150157029042,2,Done,tetracene_theta=23.0_a=7.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.9,40.0,-47.327268556924544,-5.116788076120429,-9.27342310117092,1,Done,tetracene_theta=40.0_a=8.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.1,23.0,-41.87285625631921,-10.730364524177276,-5.103031801991166,2,Done,tetracene_theta=23.0_a=3.7_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.8,9.8,45.0,-46.621149124810465,-8.70331395091489,-7.303630305745172,1,Done,tetracene_theta=45.0_a=4.8_b=9.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.3,23.0,-56.17988094268367,-6.577671516686678,-10.756134477327578,2,Done,tetracene_theta=23.0_a=6.9_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.0,23.0,-57.33605054742657,-7.0425070794299245,-10.812759097141681,2,Done,tetracene_theta=23.0_a=7.1_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,11.9,22.5,-41.77649582014417,-10.729370548273435,-5.0794386808993295,1,Done,tetracene_theta=22.5_a=3.7_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,6.0,40.0,-47.01079769455828,-4.722623944864608,-9.391387451207263,1,Done,tetracene_theta=40.0_a=8.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.3,23.0,-41.32200538762846,-10.730364524177276,-4.965319084818475,2,Done,tetracene_theta=23.0_a=3.7_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.4,23.0,-55.29380670236424,-6.17540623131208,-10.735748559935018,2,Done,tetracene_theta=23.0_a=6.9_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.7,9.7,45.0,-46.403194821439676,-8.861805406748319,-7.169896001985762,1,Done,tetracene_theta=45.0_a=4.7_b=9.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,23.0,-57.15031511802226,-7.0425070794299245,-10.766325239790604,2,Done,tetracene_theta=23.0_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,22.5,-42.730898369802155,-10.798381588072514,-5.2835337984142825,1,Done,tetracene_theta=22.5_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.5,23.0,-54.225199843291186,-5.739624381647445,-10.686487769999076,2,Done,tetracene_theta=23.0_a=6.9_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.7,40.0,-46.672461872687556,-5.9757149789948025,-8.68025797867449,1,Done,tetracene_theta=40.0_a=8.2_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,23.0,-42.55355902318843,-10.835183794610202,-5.2207978584920065,2,Done,tetracene_theta=23.0_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.8,9.7,45.0,-46.722000021254644,-8.70331395091489,-7.328843029856213,1,Done,tetracene_theta=45.0_a=4.8_b=9.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.0,23.5,-57.662139884196215,-7.225719919078982,-10.802675011509564,2,Done,tetracene_theta=23.5_a=7.1_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,23.5,-57.379599741194404,-7.172507071052678,-10.75864639977226,1,Done,tetracene_theta=23.5_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,22.5,-42.82135268114507,-10.517198122106493,-5.446739109233022,2,Done,tetracene_theta=22.5_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.7,40.0,-47.326999983284615,-5.9757149789948025,-8.843892506323758,1,Done,tetracene_theta=40.0_a=8.3_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.2,23.0,-55.96577453077772,-6.902406686684118,-10.540240289352367,2,Done,tetracene_theta=23.0_a=6.8_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.7,45.0,-46.59522919682786,-8.396319116232918,-7.450647741090506,1,Done,tetracene_theta=45.0_a=4.9_b=9.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.2,23.0,-42.215383844450116,-10.835183794610202,-5.136254063807428,2,Done,tetracene_theta=23.0_a=3.8_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.1,23.5,-57.62703195423818,-7.172507071052678,-10.820504453033207,1,Done,tetracene_theta=23.5_a=7.1_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,22.5,-42.60470108850859,-10.798381588072514,-5.25198447809089,2,Done,tetracene_theta=22.5_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.2,23.0,-56.77315399679354,-6.902406686684118,-10.74208515585633,2,Done,tetracene_theta=23.0_a=6.9_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.7,40.0,-47.7068167256657,-5.9757149789948025,-8.938846691919025,1,Done,tetracene_theta=40.0_a=8.4_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.8,45.0,-46.339428510284044,-8.396319116232918,-7.386697569454553,1,Done,tetracene_theta=45.0_a=4.9_b=9.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.3,23.0,-41.77455555927008,-10.835183794610202,-5.02604699251242,2,Done,tetracene_theta=23.0_a=3.8_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.2,23.5,-57.061271448154,-6.9250773679232225,-10.80277917807689,1,Done,tetracene_theta=23.5_a=7.1_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,22.5,-42.86545910360292,-10.517198122106493,-5.457765714847484,2,Done,tetracene_theta=22.5_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,23.0,-55.27872136188671,-6.17540623131208,-10.731977224815637,2,Done,tetracene_theta=23.0_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.8,40.0,-47.56347336177714,-5.535894475178792,-9.122921102854887,1,Done,tetracene_theta=40.0_a=8.4_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.9,45.0,-45.92453646846116,-8.396319116232918,-7.282974558998831,1,Done,tetracene_theta=45.0_a=4.9_b=9.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.0,23.0,-41.94635022734292,-10.730364524177276,-5.121405294747092,2,Done,tetracene_theta=23.0_a=3.7_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,23.5,-57.569037479814135,-7.225719919078982,-10.779399410414042,1,Done,tetracene_theta=23.5_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.1,23.0,-56.922488826327026,-7.085558030405082,-10.687843191379217,2,Done,tetracene_theta=23.0_a=6.9_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,22.5,-42.494354709750034,-10.007169289165176,-5.620004032854922,2,Done,tetracene_theta=22.5_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.9,40.0,-47.22007729928009,-5.116788076120429,-9.246625286759807,1,Done,tetracene_theta=40.0_a=8.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.7,9.6,45.0,-46.091608496149995,-8.861805406748319,-7.091999420663343,1,Done,tetracene_theta=45.0_a=4.7_b=9.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,23.0,-42.769166439771645,-10.835183794610202,-5.274699712637811,2,Done,tetracene_theta=23.0_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.1,23.5,-39.654502984369174,-9.905073412461206,-4.96108903986169,2,Done,tetracene_theta=23.5_a=3.6_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.2,23.5,-41.600233281496905,-10.716865528956989,-5.041625555895736,1,Done,tetracene_theta=23.5_a=3.7_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,22.5,-42.29743454209529,-10.007169289165176,-5.570773990941234,2,Done,tetracene_theta=22.5_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.6,40.0,-46.945049706613645,-6.429136134800501,-8.521694359253159,1,Done,tetracene_theta=40.0_a=8.3_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,23.0,-42.719653390115134,-10.575195106212053,-5.392315794422756,2,Done,tetracene_theta=23.0_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.8,9.6,45.0,-46.611119004432105,-8.70331395091489,-7.301122775650582,1,Done,tetracene_theta=45.0_a=4.8_b=9.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,23.5,-56.683884424623095,-6.925077367923223,-10.708432422194164,2,Done,tetracene_theta=23.5_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.2,23.5,-39.542005501920364,-9.905073412461206,-4.932964669249486,1,Done,tetracene_theta=23.5_a=3.6_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,22.5,-41.974051028490074,-10.007169289165176,-5.489928112539928,2,Done,tetracene_theta=22.5_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.6,40.0,-47.61644022562541,-6.429136134800501,-8.689541989006102,1,Done,tetracene_theta=40.0_a=8.4_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,23.0,-42.377404416678466,-10.575195106212053,-5.3067535510635935,2,Done,tetracene_theta=23.0_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,23.5,-57.152503872057416,-7.225719919078982,-10.675266008474864,2,Done,tetracene_theta=23.5_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.6,45.0,-46.66493300721049,-8.396319116232918,-7.468073693686165,1,Done,tetracene_theta=45.0_a=4.9_b=9.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.3,23.5,-39.29411395150237,-9.905073412461206,-4.870991781644988,1,Done,tetracene_theta=23.5_a=3.6_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,22.5,-42.29252741369419,-10.798381588072514,-5.173941059387289,2,Done,tetracene_theta=22.5_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.6,40.0,-48.00627453788184,-6.429136134800501,-8.787000567070207,1,Done,tetracene_theta=40.0_a=8.5_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,23.0,-41.93107914365828,-10.575195106212053,-5.195172232808544,2,Done,tetracene_theta=23.0_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,23.5,-56.84224033798091,-7.172507071052678,-10.624306548968882,2,Done,tetracene_theta=23.5_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.2,24.0,-56.556088248267784,-6.924157438334078,-10.676943342899904,1,Done,tetracene_theta=24.0_a=6.9_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.3,24.0,-56.27462240261957,-6.529437333112582,-10.8039369340986,2,Done,tetracene_theta=24.0_a=7.0_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,22.5,-42.744565537432216,-10.517198122106493,-5.427542323304807,1,Done,tetracene_theta=22.5_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.7,40.0,-47.84007474919782,-5.9757149789948025,-8.972161197802052,1,Done,tetracene_theta=40.0_a=8.5_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.2,23.5,-56.04705213545822,-6.9250773679232225,-10.549224349902943,2,Done,tetracene_theta=23.5_a=7.3_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,11.9,23.0,-41.857065594056614,-10.730364524177276,-5.0990841364255175,2,Done,tetracene_theta=23.0_a=3.7_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.1,23.5,-41.84587081591599,-10.716865528956989,-5.103034939500503,1,Done,tetracene_theta=23.5_a=3.7_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.3,24.0,-55.96470274380408,-6.529437333112582,-10.726457019394733,2,Done,tetracene_theta=24.0_a=6.9_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,22.5,-42.546342658344656,-10.007169289165176,-5.633001020003578,1,Done,tetracene_theta=22.5_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.8,40.0,-47.47007477330044,-5.535894475178792,-9.099571455735713,1,Done,tetracene_theta=40.0_a=8.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,5.9,23.5,-56.41232068673708,-6.986621038755403,-10.609769652306568,2,Done,tetracene_theta=23.5_a=7.0_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,23.0,-42.84197517018765,-10.835183794610202,-5.292901895241811,2,Done,tetracene_theta=23.0_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.4,24.0,-55.121203801827505,-6.0904765179147935,-10.735062691499481,2,Done,tetracene_theta=24.0_a=6.9_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.3,23.5,-41.23760780273005,-10.716865528956989,-4.95096918620402,1,Done,tetracene_theta=23.5_a=3.7_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,24.0,-57.85550583503209,-7.361912179272622,-10.782920369121713,1,Done,tetracene_theta=24.0_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,24.0,-57.08853299263865,-7.225161435082555,-10.659552530618383,1,Done,tetracene_theta=24.0_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.5,40.0,-47.25840561022051,-6.888616526965053,-8.370293139072599,2,Done,tetracene_theta=40.0_a=8.4_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,23.0,-42.93835066515021,-10.575195106212053,-5.446990113181528,2,Done,tetracene_theta=23.0_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.0,23.5,-57.34509924147278,-7.225719919078982,-10.723414850828703,2,Done,tetracene_theta=23.5_a=7.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,23.5,-42.5779566122219,-10.863441824913023,-5.212768240598962,1,Done,tetracene_theta=23.5_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.2,24.0,-57.056427071336664,-6.924157438334078,-10.802028048667124,1,Done,tetracene_theta=24.0_a=7.0_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,24.0,-57.557431055000045,-7.225161435082555,-10.776777046208737,1,Done,tetracene_theta=24.0_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.5,40.0,-47.9362820724491,-6.888616526965053,-8.53976225462975,2,Done,tetracene_theta=40.0_a=8.5_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.1,23.5,-57.50205957260914,-7.172507071052678,-10.789261357625943,2,Done,tetracene_theta=23.5_a=7.0_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,23.0,-42.75176935223863,-10.835183794610202,-5.270350440754555,2,Done,tetracene_theta=23.0_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,24.0,-55.26731323031711,-6.0904765179147935,-10.771590048621874,1,Done,tetracene_theta=24.0_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.2,23.5,-42.213363262126215,-10.863441824913023,-5.121619903075043,1,Done,tetracene_theta=23.5_a=3.8_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,24.0,-56.80132668558508,-6.924157438334078,-10.738252952229233,1,Done,tetracene_theta=24.0_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.5,40.0,-48.32668114406988,-6.888616526965053,-8.637362022534944,2,Done,tetracene_theta=40.0_a=8.6_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,5.9,23.5,-56.95004153554328,-6.986621038755403,-10.744199864508117,2,Done,tetracene_theta=23.5_a=7.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,23.0,-43.014023351250216,-10.575195106212053,-5.465908284706528,2,Done,tetracene_theta=23.0_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.2,24.0,-57.106306586181745,-6.924157438334078,-10.814497927378397,1,Done,tetracene_theta=24.0_a=7.1_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.6,40.0,-48.14409581408837,-6.429136134800501,-8.82145588612184,2,Done,tetracene_theta=40.0_a=8.6_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,24.0,-57.520239792298526,-7.361912179272622,-10.69910385843832,1,Done,tetracene_theta=24.0_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.3,23.5,-41.749761384679005,-10.863441824913023,-5.005719433713238,1,Done,tetracene_theta=23.5_a=3.8_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,23.5,-57.037431088276215,-6.986621038755403,-10.766047252691347,2,Done,tetracene_theta=23.5_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,23.0,-42.63778592576273,-10.080600509420037,-5.619146226730662,2,Done,tetracene_theta=23.0_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.3,24.0,-56.17176849325189,-6.529437333112582,-10.778223456756676,1,Done,tetracene_theta=24.0_a=7.1_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.7,40.0,-47.754043128341436,-5.9757149789948025,-8.950653292587956,2,Done,tetracene_theta=40.0_a=8.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.2,24.0,-56.22162290755659,-6.924157438334078,-10.59332700772211,1,Done,tetracene_theta=24.0_a=7.3_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.1,24.0,-39.472299181157716,-9.799827435170302,-4.9681610777042815,2,Done,tetracene_theta=24.0_a=3.6_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.2,24.0,-41.50240447279066,-10.687160460744053,-5.032020887825637,1,Done,tetracene_theta=24.0_a=3.7_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,23.0,-42.41336073935963,-10.080600509420037,-5.563039930129889,2,Done,tetracene_theta=23.0_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.0,23.5,-41.953599222702906,-10.716865528956989,-5.129967041197233,1,Done,tetracene_theta=23.5_a=3.7_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.4,40.0,-47.59249444399029,-7.343807260971516,-8.226219980511813,2,Done,tetracene_theta=40.0_a=8.5_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.4,24.0,-55.035854911664494,-6.0904765179147935,-10.713725468958726,1,Done,tetracene_theta=24.0_a=7.1_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,24.0,-56.91850539343432,-7.361912179272622,-10.548670258722266,2,Done,tetracene_theta=24.0_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.2,24.0,-39.324681218247854,-9.799827435170302,-4.931256586976817,1,Done,tetracene_theta=24.0_a=3.6_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,23.0,-42.065311062382534,-10.080600509420037,-5.476027510885618,2,Done,tetracene_theta=23.0_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.4,40.0,-48.26570725254714,-7.343807260971516,-8.394523182651028,2,Done,tetracene_theta=40.0_a=8.6_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,23.5,-42.82346864487045,-10.863441824913023,-5.274146248761098,1,Done,tetracene_theta=23.5_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.1,24.0,-57.49082714389078,-7.225161435082555,-10.760126068431418,1,Done,tetracene_theta=24.0_a=7.0_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.1,24.0,-56.38346777670085,-7.225161435082555,-10.483286226633934,2,Done,tetracene_theta=24.0_a=7.4_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,23.0,-42.47751987213269,-10.835183794610202,-5.201788070728071,2,Done,tetracene_theta=23.0_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.6,12.3,24.0,-39.04577561398037,-9.799827435170302,-4.861530185909941,1,Done,tetracene_theta=24.0_a=3.6_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.4,40.0,-48.647035038797185,-7.343807260971516,-8.489855129213536,2,Done,tetracene_theta=40.0_a=8.7_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,23.5,-42.78997969115154,-10.627544500632213,-5.3837226724717775,1,Done,tetracene_theta=23.5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.1,24.0,-57.7196649806574,-7.225161435082555,-10.817335527623072,1,Done,tetracene_theta=24.0_a=7.1_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.2,24.0,-55.43300097016618,-6.924157438334078,-10.396171523374504,2,Done,tetracene_theta=24.0_a=7.4_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,23.0,-42.927504782797776,-10.575195106212053,-5.444278642593417,2,Done,tetracene_theta=23.0_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.5,40.0,-48.46088545233943,-6.888616526965053,-8.67091309960233,2,Done,tetracene_theta=40.0_a=8.7_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.1,24.0,-41.778757366584614,-10.687160460744053,-5.101109111274127,1,Done,tetracene_theta=24.0_a=3.7_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,23.5,-42.42197770695202,-10.627544500632213,-5.2917221764218985,1,Done,tetracene_theta=23.5_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,5.9,24.0,-57.29061882337554,-7.242611233261414,-10.70134908921318,2,Done,tetracene_theta=24.0_a=7.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.3,24.0,-55.74760938389227,-6.529437333112582,-10.672183679416776,1,Done,tetracene_theta=24.0_a=7.2_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,23.0,-42.719889333704494,-10.080600509420037,-5.639672078716103,2,Done,tetracene_theta=23.0_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.6,40.0,-48.058593811932965,-6.429136134800501,-8.800080385582989,2,Done,tetracene_theta=40.0_a=8.7_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.3,24.0,-41.11301694693975,-10.687160460744053,-4.93467400636291,1,Done,tetracene_theta=24.0_a=3.7_b=12.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.0,24.0,-57.84939137753099,-7.361912179272622,-10.781391754746435,2,Done,tetracene_theta=24.0_a=7.1_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,23.5,-41.95333315851168,-10.627544500632213,-5.174561039311811,1,Done,tetracene_theta=23.5_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.0,24.0,-57.413553052116185,-7.361912179272622,-10.672432173392737,1,Done,tetracene_theta=24.0_a=7.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.3,40.0,-47.91257474501617,-7.777878518332727,-8.08920442708768,2,Done,tetracene_theta=40.0_a=8.6_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
