a,b,a_step1,b_step1,theta,A1,A2,R3t,R3p,E,E_p,E_t1,E_t2
7.783315488916019,6.26258732474047,7.3,5.9,25.5,-20.297569772228687,20.948318773222017,-0.3,2.1,-55.28394977503922,-7.328549982863478,-10.44199418608332,-9.87143071857281
7.818567643756752,6.296824596572467,7.3,5.9,25.5,-20.984897835882194,21.974963870771074,-0.3,2.2,-54.96398117078934,-7.231706364429556,-10.44199418608332,-9.808290034881791
7.854934754662192,6.332456079595025,7.3,5.9,25.5,-21.665958723290224,23.005452905717465,-0.3,2.3,-54.561506297206506,-7.140206621377729,-10.44199418608332,-9.698552341142204
7.892401408950257,6.369458375717672,7.3,5.9,25.5,-22.340647959994136,24.04008213875383,-0.3,2.4,-54.08935145800933,-7.056490512215532,-10.44199418608332,-9.546191030705812
7.930952023559341,6.407807737440318,7.3,5.9,25.5,-23.008870082822874,25.07917872716631,-0.3,2.5,-53.564626340637915,-6.982318830210716,-10.44199418608332,-9.35800015402492
7.970570870395671,6.447480127925948,7.3,5.9,25.5,-23.670538484720456,26.123102669312956,-0.3,2.6,-53.007072410779074,-6.918528673704714,-10.44199418608332,-9.143013345601505
8.011242100947893,6.488451279003334,7.3,5.9,25.5,-24.32557523912611,27.17224896312558,-0.3,2.7,-52.43704985675868,-6.864901669207029,-10.44199418608332,-8.911629073088989
8.052949770115296,6.5306967469022785,7.3,5.9,25.5,-24.973910905883404,28.227050025134982,-0.3,2.8,-51.87337142927572,-6.820332143921405,-10.44199418608332,-8.674359384633135
8.095677859203638,6.57419196555744,7.3,5.9,25.5,-25.615484320642164,29.287978424193987,-0.3,2.9,-51.33265233703423,-6.782935057766736,-10.44199418608332,-8.44139692466706
8.139410298049853,6.618912297349165,7.3,5.9,25.5,-26.250242369688888,30.355549993404104,-0.3,3.0,-50.82837024098262,-6.7502643772168085,-10.44199418608332,-8.221926557191182
8.18413098624405,6.664833081180653,7.3,5.9,25.5,-26.87813975209865,31.430327395206902,-0.3,3.1,-50.37048497912474,-6.719646909390576,-10.44199418608332,-8.023601394088473
8.229823813423955,6.711929677819934,7.3,5.9,25.5,-27.499138731047157,32.512924228784705,-0.3,3.2,-49.96570839860942,-6.688356750644743,-10.44199418608332,-7.852503262576647
8.276472678623424,6.760177512462229,7.3,5.9,25.5,-28.113208876055957,33.60400978661686,-0.3,3.3,-49.616950890864246,-6.653942847275175,-10.44199418608332,-7.712538412073627
8.324061508662703,6.809552114493288,7.3,5.9,25.5,-28.72032679786948,34.70431458929922,-0.3,3.4,-49.324986802763306,-6.614559064502828,-10.44199418608332,-7.605940150795504
8.372574275573792,6.860029154456998,7.3,5.9,25.5,-29.320475877580744,35.814636855942,-0.3,3.5,-49.08798255119473,-6.568932812544517,-10.44199418608332,-7.533064276969526
8.421995013059554,6.911584478250989,7.3,5.9,25.5,-29.91364599153488,36.93585010347786,-0.3,3.6,-48.8999504345702,-6.516098980559036,-10.44199418608332,-7.491882050642744
8.472307831990053,6.96419413859206,7.3,5.9,25.5,-30.49983323344744,38.06891211456869,-0.3,3.7,-48.75167358655017,-6.45504351251293,-10.44199418608332,-7.478799094678834
8.139410298049853,7.128113354878695,7.3,5.9,25.5,26.250242369688888,-38.73245391092332,-0.2,-4.0,-48.633205974358134,-6.219787503709085,-10.563751206500456,-7.533064276969526
8.095677859203638,7.07248188403477,7.3,5.9,25.5,25.615484320642164,-37.70076032159142,-0.2,-3.9,-48.952449176460505,-6.306533230934292,-10.563751206500456,-7.605940150795504
8.052949770115296,7.0178344238090995,7.3,5.9,25.5,24.973910905883404,-36.6787425698884,-0.2,-3.8,-49.32291978527792,-6.385170274064876,-10.563751206500456,-7.712538412073627
8.011242100947893,6.96419413859206,7.3,5.9,25.5,24.32557523912611,-35.66554479705797,-0.2,-3.7,-49.742595963180065,-6.45504351251293,-10.563751206500456,-7.852503262576647
7.970570870395671,6.911584478250989,7.3,5.9,25.5,23.670538484720456,-34.66037220202011,-0.2,-3.6,-50.20690316229593,-6.516098980559036,-10.563751206500456,-8.023601394088473
7.930952023559341,6.860029154456998,7.3,5.9,25.5,23.008870082822874,-33.66248478383082,-0.2,-3.5,-50.70922115247231,-6.568932812544517,-10.563751206500456,-8.221926557191182
7.892401408950257,6.809552114493288,7.3,5.9,25.5,22.340647959994136,-32.671192020654075,-0.2,-3.4,-51.23941439134069,-6.614559064502828,-10.563751206500456,-8.44139692466706
7.854934754662192,6.760177512462229,7.3,5.9,25.5,21.665958723290224,-31.685848335407908,-0.2,-3.3,-51.78410687681753,-6.653942847275175,-10.563751206500456,-8.674359384633135
7.818567643756752,6.711929677819934,7.3,5.9,25.5,20.984897835882194,-30.705849225547887,-0.2,-3.2,-52.327474060468376,-6.688356750644743,-10.563751206500456,-8.911629073088989
7.783315488916019,6.664833081180653,7.3,5.9,25.5,20.297569772228687,-29.73062795592664,-0.2,-3.1,-52.85282292298507,-6.719646909390576,-10.563751206500456,-9.143013345601505
7.749193506423749,6.618912297349165,7.3,5.9,25.5,19.60408815082943,-28.75965273065785,-0.2,-3.0,-53.34403147548437,-6.7502643772168085,-10.563751206500456,-9.35800015402492
7.71621668954417,6.57419196555744,7.3,5.9,25.5,18.90457584261166,-27.792424273425322,-0.2,-2.9,-53.78575458994601,-6.782935057766736,-10.563751206500456,-9.546191030705812
7.684399781375251,6.5306967469022785,7.3,5.9,25.5,18.199165053045398,-26.828473756475766,-0.2,-2.8,-54.16527138312813,-6.820332143921405,-10.563751206500456,-9.698552341142204
7.653757247260981,6.488451279003334,7.3,5.9,25.5,17.48799737614855,-25.86736102720159,-0.2,-2.7,-54.473885821178555,-6.864901669207029,-10.563751206500456,-9.808290034881791
7.624303246854758,6.447480127925948,7.3,5.9,25.5,16.771223818630418,-24.90867308820864,-0.2,-2.6,-54.70742119755596,-6.918528673704714,-10.563751206500456,-9.87143071857281
7.5960516059331775,6.407807737440318,7.3,5.9,25.5,16.049004792533196,-23.952022792425677,-0.2,-2.5,-54.86670959100593,-6.982318830210716,-10.563751206500456,-9.887284758791791
7.569015788066504,6.369458375717672,7.3,5.9,25.5,15.321510074864795,-22.997047719424177,-0.2,-2.4,-54.95741741650272,-7.056490512215532,-10.563751206500456,-9.858466989535373
7.543208866258444,6.332456079595025,7.3,5.9,25.5,14.588918732874635,-22.043409202899905,-0.2,-2.3,-54.98958859941922,-7.140206621377729,-10.563751206500456,-9.790836471831426
7.518643494673757,6.296824596572467,7.3,5.9,25.5,13.85141901380499,-21.090791482398053,-0.2,-2.2,-54.97656525648199,-7.231706364429556,-10.563751206500456,-9.692825057310984
7.495331880577404,6.26258732474047,7.3,5.9,25.5,13.109208198154294,-20.138900954985022,-0.2,-2.1,-54.93399874365423,-7.328549982863478,-10.563751206500456,-9.57469818246318
7.473285756613352,6.229767250869008,7.3,5.9,25.5,12.362492415714312,-19.18746550479931,-0.2,-2.0,-54.87766215065494,-7.427611221559346,-10.563751206500456,-9.44746864726767
7.4525163535546834,6.198386886924694,7.3,5.9,25.5,11.611486423888492,-18.236233890347158,-0.2,-1.9,-54.82402008562349,-7.52565087378025,-10.563751206500456,-9.322607962531038
7.433034373659253,6.168468205316454,7.3,5.9,25.5,10.856413348062244,-17.284975171124902,-0.2,-1.8,-54.78979067027103,-7.619670697138645,-10.563751206500456,-9.211473431496415
7.414849964766651,6.1400325732035,7.3,5.9,25.5,10.097504384075283,-16.333478156713877,-0.2,-1.7,-54.788002266548574,-7.706834346055984,-10.563751206500456,-9.123415580717849
7.397972695272672,6.11310068623117,7.3,5.9,25.5,9.334998463138238,-15.38155086295904,-0.2,-1.6,-54.82928740454372,-7.78456024476327,-10.563751206500456,-9.066332251008134
7.3824115301167,6.087692502089769,7.3,5.9,25.5,8.569141879837645,-14.4290199612509,-0.2,-1.5,-54.92026756936684,-7.85100853361655,-10.563751206500456,-9.045374044566415
7.368174807915458,6.063827174318213,7.3,5.9,25.5,7.800187884181697,-13.475730208316623,-0.2,-1.4,-55.06564532080665,-7.905055969837122,-10.563751206500456,-9.064015484065749
7.355270219373317,6.041522986797286,7.3,5.9,25.5,7.028396238949605,-12.521543845313886,-0.2,-1.3,-55.26598792930599,-7.945575545774773,-10.563751206500456,-9.123667212377768
7.343704787094863,6.020797289396148,7.3,5.9,25.5,6.254032743916467,-11.566339956428997,-0.2,-1.2,-55.51648866594769,-7.971550694666803,-10.563751206500456,-9.222942431806588
7.333484846919641,6.001666435249463,7.3,5.9,25.5,5.477368728828878,-10.610013778618036,-0.2,-1.1,-55.80971028376371,-7.9828220292693,-10.563751206500456,-9.358281906112095
7.3246160308919945,5.984145720150872,7.3,5.9,25.5,4.69868051729944,-9.652475955599742,-0.2,-1.0,-56.133470303262584,-7.980108676012605,-10.563751206500456,-9.52287526911823
7.3171032519706865,5.96824932455071,7.3,5.9,25.5,3.9182488640673765,-8.693651730709291,-0.2,-0.9,-56.473383685341105,-7.964630514383316,-10.563751206500456,-9.70831012178678
7.310950690573695,5.953990258641679,7.3,5.9,25.5,3.136358368332588,-7.733480074743194,-0.2,-0.8,-56.81265324144624,-7.937685234937817,-10.563751206500456,-9.904890179284848
7.306161783043132,5.9413803110051795,7.3,5.9,25.5,2.353296866108304,-6.771912746454635,-0.2,-0.7,-57.1316717955051,-7.901284634950571,-10.563751206500456,-10.100800056301525
7.302739212103908,5.930430001273095,7.3,5.9,25.5,1.569354804748985,-5.8089132848764615,-0.2,-0.6,-57.41219763108529,-7.858383031212725,-10.563751206500456,-10.283964577829463
7.3006848993775915,5.921148537234985,7.3,5.9,25.5,0.784824602991888,-4.844455934135107,-0.2,-0.5,-57.63672823889647,-7.812618726864457,-10.563751206500456,-10.44199418608332
7.3,5.913543776789007,7.3,5.9,25.5,0.0,-3.8785245028477067,-0.2,-0.4,-57.7905133694876,-7.767754271742888,-10.563751206500456,-10.563751206500456
7.3006848993775915,5.907622195096772,7.3,5.9,25.5,-0.7848246029918885,-2.9111111615414713,-0.2,-0.3,-57.86387932882644,-7.727651362773031,-10.563751206500456,-10.640537095139734
7.302739212103908,5.903388857258177,7.3,5.9,25.5,-1.5693548047489854,-1.9422151827722143,-0.2,-0.2,-57.852748556178994,-7.696002268465236,-10.563751206500456,-10.666620803123806
7.306161783043132,5.900847396772772,7.3,5.9,25.5,-2.3532968661083045,-0.9718416297219858,-0.2,-0.1,-57.76003395416774,-7.675728675443679,-10.563751206500456,-10.640537095139734
7.310950690573695,5.9,7.3,5.9,25.5,-3.136358368332588,0.0,-0.2,0.0,-57.592488784110174,-7.668741979054175,-10.563751206500456,-10.563751206500456
7.3171032519706865,5.900847396772772,7.3,5.9,25.5,-3.9182488640673765,0.9732971678655747,-0.2,0.1,-57.36294813605491,-7.675728675443679,-10.563751206500456,-10.44199418608332
7.3246160308919945,5.903388857258177,7.3,5.9,25.5,-4.698680517299442,1.948035717192841,-0.2,0.2,-57.087436105590314,-7.696002268465236,-10.563751206500456,-10.283964577829463
7.333484846919641,5.907622195096772,7.3,5.9,25.5,-5.4773687288288775,2.92420131676493,-0.2,0.3,-56.78440525115002,-7.727651362773031,-10.563751206500456,-10.100800056301525
7.343704787094863,5.913543776789007,7.3,5.9,25.5,-6.254032743916468,3.901780916770068,-0.2,0.4,-56.472791315056384,-7.767754271742888,-10.563751206500456,-9.904890179284848
7.355270219373317,5.921148537234985,7.3,5.9,25.5,-7.028396238949605,4.880764208629242,-0.2,0.5,-56.16936011030339,-7.812618726864457,-10.563751206500456,-9.70831012178678
7.368174807915458,5.930430001273095,7.3,5.9,25.5,-7.800187884181699,5.861145080603091,-0.2,0.6,-55.89001901366282,-7.858383031212725,-10.563751206500456,-9.52287526911823
7.3824115301167,5.9413803110051795,7.3,5.9,25.5,-8.569141879837645,6.84292306161655,-0.2,0.7,-55.64663549512625,-7.901284634950571,-10.563751206500456,-9.358281906112095
7.397972695272672,5.953990258641679,7.3,5.9,25.5,-9.334998463138238,7.826104746498629,-0.2,0.8,-55.44875774648972,-7.937685234937817,-10.563751206500456,-9.222942431806588
7.414849964766651,5.96824932455071,7.3,5.9,25.5,-10.097504384075284,8.8107051967919,-0.2,0.9,-55.30409786652308,-7.964630514383316,-10.563751206500456,-9.123667212377768
7.433034373659253,5.984145720150872,7.3,5.9,25.5,-10.856413348062244,9.79674931242544,-0.2,1.0,-55.21575073315762,-7.980108676012605,-10.563751206500456,-9.064015484065749
7.4525163535546834,6.001666435249463,7.3,5.9,25.5,-11.611486423888492,10.784273170847273,-0.2,1.1,-55.18389456067234,-7.9828220292693,-10.563751206500456,-9.045374044566415
7.473285756613352,6.020797289396148,7.3,5.9,25.5,-12.362492415714312,11.773325331658617,-0.2,1.2,-55.203268304350786,-7.971550694666803,-10.563751206500456,-9.066332251008134
7.495331880577404,6.041522986797286,7.3,5.9,25.5,-13.109208198154294,12.763968106362633,-0.2,1.3,-55.26548466598615,-7.945575545774773,-10.563751206500456,-9.123415580717849
7.518643494673757,6.063827174318213,7.3,5.9,25.5,-13.851419013804989,13.756278794517073,-0.2,1.4,-55.360561215667985,-7.905055969837122,-10.563751206500456,-9.211473431496415
7.543208866258444,6.087692502089769,7.3,5.9,25.5,-14.588918732874635,14.750350889348013,-0.2,1.5,-55.47473540529609,-7.85100853361655,-10.563751206500456,-9.322607962531038
7.569015788066504,6.11310068623117,7.3,5.9,25.5,-15.321510074864795,15.746295257728736,-0.2,1.6,-55.59156019706279,-7.78456024476327,-10.563751206500456,-9.44746864726767
7.5960516059331775,6.1400325732035,7.3,5.9,25.5,-16.049004792533196,16.744241301347653,-0.2,1.7,-55.69056747003924,-7.706834346055984,-10.563751206500456,-9.57469818246318
7.624303246854758,6.168468205316454,7.3,5.9,25.5,-16.771223818630418,17.74433810788175,-0.2,1.8,-55.75249392190017,-7.619670697138645,-10.563751206500456,-9.692825057310984
7.653757247260981,6.198386886924694,7.3,5.9,25.5,-17.48799737614855,18.74675560306408,-0.2,1.9,-55.760477104224265,-7.52565087378025,-10.563751206500456,-9.790836471831426
7.684399781375251,6.229767250869008,7.3,5.9,25.5,-18.199165053045398,19.75168571670266,-0.2,2.0,-55.69965883519035,-7.427611221559346,-10.563751206500456,-9.858466989535373
7.71621668954417,6.26258732474047,7.3,5.9,25.5,-18.90457584261166,20.759343577998703,-0.2,2.1,-55.559171896311454,-7.328549982863478,-10.563751206500456,-9.887284758791791
7.749193506423749,6.296824596572467,7.3,5.9,25.5,-19.60408815082943,21.769968757963852,-0.2,2.2,-55.333776579005644,-7.231706364429556,-10.563751206500456,-9.87143071857281
7.783315488916019,6.332456079595025,7.3,5.9,25.5,-20.297569772228687,22.783826579400653,-0.2,2.3,-55.024495725519955,-7.140206621377729,-10.563751206500456,-9.808290034881791
7.818567643756751,6.369458375717672,7.3,5.9,25.5,-20.984897835882194,23.8012095178564,-0.2,2.4,-54.63758811971638,-7.056490512215532,-10.563751206500456,-9.698552341142204
7.854934754662192,6.407807737440318,7.3,5.9,25.5,-21.665958723290224,24.82243872027618,-0.2,2.5,-54.18452213483397,-6.982318830210716,-10.563751206500456,-9.546191030705812
7.892401408950257,6.447480127925948,7.3,5.9,25.5,-22.340647959994136,25.84786567187781,-0.2,2.6,-53.68056006846018,-6.918528673704714,-10.563751206500456,-9.35800015402492
7.930952023559341,6.488451279003334,7.3,5.9,25.5,-23.008870082822874,26.877874046190826,-0.2,2.7,-53.143332442617975,-6.864901669207029,-10.563751206500456,-9.143013345601505
7.970570870395671,6.5306967469022785,7.3,5.9,25.5,-23.670538484720453,27.91288177842216,-0.2,2.8,-52.5914248470217,-6.820332143921405,-10.563751206500456,-8.911629073088989
8.011242100947891,6.57419196555744,7.3,5.9,25.5,-24.325575239126113,28.95334340855619,-0.2,2.9,-52.04209129780065,-6.782935057766736,-10.563751206500456,-8.674359384633135
8.052949770115296,6.618912297349165,7.3,5.9,25.5,-24.973910905883404,29.999752748152748,-0.2,3.0,-51.51082501676865,-6.7502643772168085,-10.563751206500456,-8.44139692466706
8.095677859203638,6.664833081180653,7.3,5.9,25.5,-25.615484320642164,31.052645934036672,-0.2,3.1,-51.01064934616443,-6.719646909390576,-10.563751206500456,-8.221926557191182
8.139410298049853,6.711929677819934,7.3,5.9,25.5,-26.250242369688888,32.11260494344367,-0.2,3.2,-50.551418702467345,-6.688356750644743,-10.563751206500456,-8.023601394088473
8.18413098624405,6.760177512462229,7.3,5.9,25.5,-26.878139752098644,33.18026165930574,-0.2,3.3,-50.140394632704556,-6.653942847275175,-10.563751206500456,-7.852503262576647
8.229823813423955,6.809552114493288,7.3,5.9,25.5,-27.49913873104715,34.25630259201692,-0.2,3.4,-49.78169736615382,-6.614559064502828,-10.563751206500456,-7.712538412073627
8.276472678623424,6.860029154456998,7.3,5.9,25.5,-28.113208876055957,35.34147438625965,-0.2,3.5,-49.477248339680955,-6.568932812544517,-10.563751206500456,-7.605940150795504
8.324061508662703,6.911584478250989,7.3,5.9,25.5,-28.72032679786948,36.43659026968412,-0.2,3.6,-49.225828928058036,-6.516098980559036,-10.563751206500456,-7.533064276969526
8.372574275573792,6.96419413859206,7.3,5.9,25.5,-29.32047587758075,37.542537636286625,-0.2,3.7,-49.02135353931226,-6.45504351251293,-10.563751206500456,-7.491882050642744
8.421995013059554,7.0178344238090995,7.3,5.9,25.5,-29.91364599153488,38.66028700376551,-0.2,3.8,-48.85544115048833,-6.385170274064876,-10.563751206500456,-7.478799094678834
8.229823813423955,7.128113354878695,7.3,5.9,25.5,27.49913873104715,-39.24478123892702,-0.1,-4.0,-48.70441329898313,-6.219787503709085,-10.640537095139734,-7.491882050642744
8.18413098624405,7.07248188403477,7.3,5.9,25.5,26.878139752098644,-38.18620587343158,-0.1,-3.9,-48.960269206087105,-6.306533230934292,-10.640537095139734,-7.533064276969526
8.139410298049853,7.0178344238090995,7.3,5.9,25.5,26.250242369688884,-37.138288585444485,-0.1,-3.8,-49.26329504000023,-6.385170274064876,-10.640537095139734,-7.605940150795504
8.095677859203638,6.96419413859206,7.3,5.9,25.5,25.615484320642164,-36.10011159392637,-0.1,-3.7,-49.61623803945258,-6.45504351251293,-10.640537095139734,-7.712538412073627
8.052949770115296,6.911584478250989,7.3,5.9,25.5,24.973910905883404,-35.07082715460463,-0.1,-3.6,-50.018278676550835,-6.516098980559036,-10.640537095139734,-7.852503262576647
8.011242100947891,6.860029154456998,7.3,5.9,25.5,24.325575239126113,-34.04965010851099,-0.1,-3.5,-50.46614260354545,-6.568932812544517,-10.640537095139734,-8.023601394088473
7.970570870395671,6.809552114493288,7.3,5.9,25.5,23.670538484720453,-33.03585156050305,-0.1,-3.4,-50.95404543366749,-6.614559064502828,-10.640537095139734,-8.221926557191182
7.930952023559341,6.760177512462229,7.3,5.9,25.5,23.00887008282287,-32.028753500096734,-0.1,-3.3,-51.47175373416394,-6.653942847275175,-10.640537095139734,-8.44139692466706
7.892401408950257,6.711929677819934,7.3,5.9,25.5,22.340647959994136,-31.027724212338263,-0.1,-3.2,-52.006506460835226,-6.688356750644743,-10.640537095139734,-8.674359384633135
7.854934754662192,6.664833081180653,7.3,5.9,25.5,21.665958723290224,-30.03217435411134,-0.1,-3.1,-52.5436261552386,-6.719646909390576,-10.640537095139734,-8.911629073088989
7.818567643756751,6.618912297349165,7.3,5.9,25.5,20.984897835882194,-29.041553593043243,-0.1,-3.0,-53.06762963591609,-6.7502643772168085,-10.640537095139734,-9.143013345601505
7.783315488916019,6.57419196555744,7.3,5.9,25.5,20.297569772228687,-28.055347723403074,-0.1,-2.9,-53.56294461386278,-6.782935057766736,-10.640537095139734,-9.35800015402492
