a,b,a_step1,b_step1,theta,A1,A2,R3t,R3p,E,E_p,E_t1,E_t2
7.259828503831043,5.979539287851725,7.142486255152171,5.978703044554255,25.0,10.315454326963426,0.9739861335255781,0.7,0.1,-68.092991382,-9.549981191,-12.0994671,-12.3970474
7.24258999978859,5.982047316342651,7.142486255152171,5.978703044554255,25.0,9.53712187072772,1.9428107541857338,0.7,0.2,-68.728394198,-9.568802099,-12.0994671,-12.6959279
7.226694258444707,5.986225028760806,7.142486255152171,5.978703044554255,25.0,8.755220555052796,2.9064803688808336,0.7,0.3,-69.347988786,-9.597963743,-12.0994671,-12.97656355
7.212150158242526,5.992068932761231,7.142486255152171,5.978703044554255,25.0,7.97001891442277,3.8650097475047724,0.7,0.4,-69.906441308,-9.634399484,-12.0994671,-13.21935407
7.198965891365071,5.999574159468513,7.142486255152171,5.978703044554255,25.0,7.181792710173785,4.818423285562332,0.7,0.5,-70.361782654,-9.674458467,-12.0994671,-13.40696576
7.187148941342296,6.008734483646479,7.142486255152171,5.978703044554255,25.0,6.390824408290896,5.766756272979053,0.7,0.6,-70.67886722200001,-9.714547571,-12.0994671,-13.52541894
7.176706062326762,6.019542349295527,7.142486255152171,5.978703044554255,25.0,5.597402621089213,6.710056063088517,0.7,0.7,-70.831640796,-9.751087478,-12.0994671,-13.56526582
7.167643260168414,6.031988900434277,7.142486255152171,5.978703044554255,25.0,4.801821515234753,7.648383136952263,0.7,0.8,-70.811429964,-9.780828942,-12.0994671,-13.52541894
7.159965775409662,6.046064016776726,7.142486255152171,5.978703044554255,25.0,4.004380188896131,8.581812059483727,0.7,0.9,-70.615359446,-9.801246863,-12.0994671,-13.40696576
7.1536780683112715,6.061756353975498,7.142486255152171,5.978703044554255,25.0,3.205382021132311,9.5104323252774,0.7,1.0,-70.258971406,-9.810664533,-12.0994671,-13.21935407
7.148783806007683,6.079053388066461,7.142486255152171,5.978703044554255,25.0,2.405133996909137,10.434349093554113,0.7,1.1,-69.768084142,-9.808011421,-12.0994671,-12.97656355
7.145285851877285,6.097941463720549,7.142486255152171,5.978703044554255,25.0,1.6039460113934318,11.353683813189322,0.7,1.2,-69.17598202,-9.79259601,-12.0994671,-12.6959279
7.143186257199072,6.11840584588521,7.142486255152171,5.978703044554255,25.0,0.8021301573939921,12.268574740360489,0.7,1.3,-68.521009678,-9.763990339,-12.0994671,-12.3970474
7.142486255152171,6.140430774380762,7.142486255152171,5.978703044554255,25.0,0.0,13.179177352901206,0.7,1.4,-67.842691452,-9.722411526,-12.0994671,-12.0994671
7.143186257199072,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,-0.8021301573939938,14.085664666955664,0.7,1.5,-67.17861392399999,-9.668507162,-12.0994671,-11.8213327
7.145285851877285,6.189094448702679,7.142486255152171,5.978703044554255,25.0,-1.6039460113934336,14.988227462962566,0.7,1.6,-66.562672698,-9.603047829,-12.0994671,-11.57882142
7.148783806007683,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-2.405133996909139,15.887074429343397,0.7,1.7,-66.023260088,-9.527092764,-12.0994671,-11.38507018
7.1536780683112715,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-3.2053820211323134,16.78243223351,0.7,1.8,-65.582620062,-9.442185641,-12.0994671,-11.24965729
7.159965775409662,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-4.004380188896132,17.674545530932146,0.7,1.9,-65.25741174199999,-9.350584241,-12.0994671,-11.17865453
7.167643260168414,6.304354851605541,7.142486255152171,5.978703044554255,25.0,-4.801821515234755,18.563676924012167,0.7,2.0,-65.056688858,-9.255062159,-12.0994671,-11.17381517
7.176706062326762,6.336788626343971,7.142486255152171,5.978703044554255,25.0,-5.5974026210892145,19.450106883402803,0.7,2.1,-64.982495842,-9.158606341,-12.0994671,-11.23317448
7.187148941342296,6.370627135138449,7.142486255152171,5.978703044554255,25.0,-6.390824408290898,20.334133645183393,0.7,2.2,-65.03067856999999,-9.064343045,-12.0994671,-11.35152914
7.198965891365071,6.405848116757243,7.142486255152171,5.978703044554255,25.0,-7.181792710173785,21.21607309799163,0.7,2.3,-65.189723498,-8.975517749,-12.0994671,-11.5198769
7.212150158242526,6.442428897160008,7.142486255152171,5.978703044554255,25.0,-7.9700189144227735,22.096258674810628,0.7,2.4,-65.440868064,-8.894782312,-12.0994671,-11.72618462
7.226694258444707,6.480346448683305,7.142486255152171,5.978703044554255,25.0,-8.755220555052798,22.975041264659453,0.7,2.5,-65.757660206,-8.823903803,-12.0994671,-11.9554592
7.24258999978859,6.519577447577589,7.142486255152171,5.978703044554255,25.0,-9.537121870727722,23.8527891599567,0.7,2.6,-66.106312294,-8.763646527,-12.0994671,-12.19004252
7.259828503831043,6.560098329671767,7.142486255152171,5.978703044554255,25.0,-10.315454326963431,24.729888055856648,0.7,2.7,-66.449848912,-8.713642766,-12.0994671,-12.41181459
7.2784002297920996,6.601885343972759,7.142486255152171,5.978703044554255,25.0,-11.089957100111778,25.60674111843509,0.7,2.8,-66.749560248,-8.672429164,-12.0994671,-12.60288386
7.298294999863851,6.644914604038362,7.142486255152171,5.978703044554255,25.0,-11.860377521385134,26.483769139272393,0.7,2.9,-66.96772538,-8.63767766,-12.0994671,-12.74671793
7.31950202575542,6.689162136991621,7.142486255152171,5.978703044554255,25.0,-12.626471479549899,27.361410794797077,0.7,3.0,-67.071231902,-8.606710041,-12.0994671,-12.82943881
7.342009936321095,6.734603930073566,7.142486255152171,5.978703044554255,25.0,-13.388003781287114,28.240123029773226,0.7,3.1,-67.034703292,-8.576840566,-12.0994671,-12.84104398
7.3658068061168755,6.781215974658403,7.142486255152171,5.978703044554255,25.0,-14.14474846858293,29.120381585607767,0.7,3.2,-66.844382022,-8.545506481,-12.0994671,-12.77721743
7.390880184730212,6.828974307680643,7.142486255152171,5.978703044554255,25.0,-14.896489092867991,30.002681695799613,0.7,3.3,-66.497656392,-8.510374706,-12.0994671,-12.63898639
7.417217126728709,6.877855050447219,7.142486255152171,5.978703044554255,25.0,-15.643018945967501,30.887538972944377,0.7,3.4,-66.004454858,-8.469757239,-12.0994671,-12.43300309
7.444804222075802,6.927834444829229,7.142486255152171,5.978703044554255,25.0,-16.384141248249453,31.775490514360417,0.7,3.5,-65.38547774400001,-8.422564722,-12.0994671,-12.17070705
7.473627626864861,6.978888886847413,7.142486255152171,5.978703044554255,25.0,-17.119669294664092,32.66709625674765,0.7,3.6,-64.66795395400001,-8.367970097,-12.0994671,-11.86653978
7.503673094227765,7.030994957682896,7.142486255152171,5.978703044554255,25.0,-17.84942655965017,33.562940614500015,0.7,3.7,-63.883732114,-8.305236667,-12.0994671,-11.53716229
7.534926005279527,7.084129452160111,7.142486255152171,5.978703044554255,25.0,-18.573246762140528,34.46363444156997,0.7,3.8,-63.06706174200001,-8.233918901,-12.0994671,-11.20014487
7.567371399966945,7.138269404762076,7.142486255152171,5.978703044554255,25.0,-19.290973892130292,35.36981736339367,0.7,3.9,-62.25203291,-8.154191245,-12.0994671,-10.87235811
7.600994007696473,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-20.002462200472685,36.28216053365761,0.7,4.0,-61.470176794,-8.066470367,-12.0994671,-10.56915093
8.605527869052409,6.781215974658403,7.142486255152171,5.978703044554255,25.0,33.902478073169114,-34.64934239716922,0.8,-3.2,-60.353392216,-8.545506481,-11.8213327,-9.809856927
8.550152624663356,6.734603930073566,7.142486255152171,5.978703044554255,25.0,33.34628255617866,-33.43760332009811,0.8,-3.1,-60.318640714,-8.576840566,-11.8213327,-9.761147091
8.495593558135752,6.689162136991621,7.142486255152171,5.978703044554255,25.0,32.78288955161441,-32.23886566171506,0.8,-3.0,-60.375765458,-8.606710041,-11.8213327,-9.759839988
8.441866494149128,6.644914604038362,7.142486255152171,5.978703044554255,25.0,32.212269513455375,-31.05223962602312,0.8,-2.9,-60.541433118,-8.63767766,-11.8213327,-9.811706199
8.388987418338264,6.601885343972759,7.142486255152171,5.978703044554255,25.0,31.634397867168232,-29.876926050812777,0.8,-2.8,-60.82733044,-8.672429164,-11.8213327,-9.919903356
8.336972466371572,6.560098329671767,7.142486255152171,5.978703044554255,25.0,31.049255310593622,-28.712207033912065,0.8,-2.7,-61.239645932,-8.713642766,-11.8213327,-10.0848475
8.28583791206645,6.519577447577589,7.142486255152171,5.978703044554255,25.0,30.45682811916665,-27.557437921940014,0.8,-2.6,-61.77675557399999,-8.763646527,-11.8213327,-10.30339856
8.235600154514405,6.480346448683305,7.142486255152171,5.978703044554255,25.0,29.857108454469262,-26.41204041532585,0.8,-2.5,-62.428774866,-8.823903803,-11.8213327,-10.56915093
8.186275704191601,6.442428897160008,7.142486255152171,5.978703044554255,25.0,29.250094674998913,-25.275496590711008,0.8,-2.4,-63.176946244,-8.894782312,-11.8213327,-10.87235811
8.13788116803371,6.405848116757243,7.142486255152171,5.978703044554255,25.0,28.63579164792449,-24.14734367881053,0.8,-2.3,-63.993990638,-8.975517749,-11.8213327,-11.20014487
8.090433233457754,6.370627135138449,7.142486255152171,5.978703044554255,25.0,28.014211060483166,-23.027169464926246,0.8,-2.2,-64.84567607,-9.064343045,-11.8213327,-11.53716229
8.043948651317814,6.336788626343971,7.142486255152171,5.978703044554255,25.0,27.385371729556248,-21.9146082024571,0.8,-2.1,-65.69295764200001,-9.158606341,-11.8213327,-11.86653978
7.998444217786212,6.304354851605541,7.142486255152171,5.978703044554255,25.0,26.749299907846435,-20.80933694834092,0.8,-2.0,-66.49420381799999,-9.255062159,-11.8213327,-12.17070705
7.953936755157014,6.273347598767528,7.142486255152171,5.978703044554255,25.0,26.10602958496597,-19.711072244437023,0.8,-1.9,-67.209840062,-9.350584241,-11.8213327,-12.43300309
7.910443091574434,6.243788120601332,7.142486255152171,5.978703044554255,25.0,25.455602781636305,-18.61956708121469,0.8,-1.8,-67.805009462,-9.442185641,-11.8213327,-12.63898639
7.867980039694921,6.215697072329243,7.142486255152171,5.978703044554255,25.0,24.798069835096666,-17.53460809035393,0.8,-1.7,-68.251285788,-9.527092764,-11.8213327,-12.77721743
7.82656437429845,6.189094448702679,7.142486255152171,5.978703044554255,25.0,24.133489673723087,-16.456012921453862,0.8,-1.6,-68.530849018,-9.603047829,-11.8213327,-12.84104398
7.7862128088716975,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,23.461930078773122,-15.383627765337542,0.8,-1.5,-68.63855734399999,-9.668507162,-11.8213327,-12.82943881
7.746941971193388,6.140430774380762,7.142486255152171,5.978703044554255,25.0,22.783467931096908,-14.317324992712125,0.8,-1.4,-68.58092431200001,-9.722411526,-11.8213327,-12.74671793
7.708768377960107,6.11840584588521,7.142486255152171,5.978703044554255,25.0,22.098189440593508,-13.257000882400305,0.8,-1.3,-68.376413798,-9.763990339,-11.8213327,-12.60288386
7.6717084084992235,6.097941463720549,7.142486255152171,5.978703044554255,25.0,21.406190356146134,-12.202573418162542,0.8,-1.2,-68.0514866,-9.79259601,-11.8213327,-12.41181459
7.6357782776242065,6.079053388066461,7.142486255152171,5.978703044554255,25.0,20.707576153741805,-11.153980137401486,0.8,-1.1,-67.638773282,-9.808011421,-11.8213327,-12.19004252
7.600994007696473,6.061756353975498,7.142486255152171,5.978703044554255,25.0,20.002462200472685,-10.111176018868962,0.8,-1.0,-67.174912866,-9.810664533,-11.8213327,-11.9554592
7.567371399966945,6.046064016776726,7.142486255152171,5.978703044554255,25.0,19.290973892130292,-9.07413139994797,0.8,-0.9,-66.697528366,-9.801246863,-11.8213327,-11.72618462
7.5349260052795275,6.031988900434277,7.142486255152171,5.978703044554255,25.0,18.57324676214053,-8.042829917202406,0.8,-0.8,-66.244077084,-9.780828942,-11.8213327,-11.5198769
7.503673094227765,6.019542349295527,7.142486255152171,5.978703044554255,25.0,17.849426559650162,-7.017266466705291,0.8,-0.7,-65.847898636,-9.751087478,-11.8213327,-11.35152914
7.473627626864861,6.008734483646479,7.142486255152171,5.978703044554255,25.0,17.119669294664092,-5.997445183190219,0.8,-0.6,-65.538109502,-9.714547571,-11.8213327,-11.23317448
7.444804222075802,5.999574159468513,7.142486255152171,5.978703044554255,25.0,16.384141248249453,-4.983377439328641,0.8,-0.5,-65.339212674,-9.674458467,-11.8213327,-11.17381517
7.417217126728709,5.992068932761231,7.142486255152171,5.978703044554255,25.0,15.643018945967501,-3.975079868419404,0.8,-0.4,-65.268773428,-9.634399484,-11.8213327,-11.17865453
7.390880184730212,5.986225028760806,7.142486255152171,5.978703044554255,25.0,14.896489092867991,-2.9725724154841986,0.8,-0.3,-65.337907466,-9.597963743,-11.8213327,-11.24965729
7.3658068061168755,5.982047316342651,7.142486255152171,5.978703044554255,25.0,14.144748468582929,-1.975876423188105,0.8,-0.2,-65.55040995799999,-9.568802099,-11.8213327,-11.38507018
7.342009936321095,5.979539287851725,7.142486255152171,5.978703044554255,25.0,13.388003781287114,-0.985012760143153,0.8,-0.1,-65.900270622,-9.549981191,-11.8213327,-11.57882142
7.31950202575542,5.978703044554255,7.142486255152171,5.978703044554255,25.0,12.626471479549899,0.0,0.8,0.0,-66.37228364399999,-9.543476422,-11.8213327,-11.8213327
7.298294999863851,5.979539287851725,7.142486255152171,5.978703044554255,25.0,11.860377521385134,0.9791473397134458,0.8,0.1,-66.941561982,-9.549981191,-11.8213327,-12.0994671
7.2784002297920996,5.982047316342651,7.142486255152171,5.978703044554255,25.0,11.089957100111782,1.9524204897861972,0.8,0.2,-67.574364398,-9.568802099,-11.8213327,-12.3970474
7.259828503831043,5.986225028760806,7.142486255152171,5.978703044554255,25.0,10.315454326963428,2.919818043356309,0.8,0.3,-68.230448686,-9.597963743,-11.8213327,-12.6959279
7.24258999978859,5.992068932761231,7.142486255152171,5.978703044554255,25.0,9.537121870727722,3.881347482888251,0.8,0.4,-68.864591468,-9.634399484,-11.8213327,-12.97656355
7.226694258444707,5.999574159468513,7.142486255152171,5.978703044554255,25.0,8.755220555052798,4.83702661176669,0.8,0.5,-69.430290474,-9.674458467,-11.8213327,-13.21935407
7.212150158242526,6.008734483646479,7.142486255152171,5.978703044554255,25.0,7.9700189144227735,5.786884882983475,0.8,0.6,-69.885692062,-9.714547571,-11.8213327,-13.40696576
7.198965891365071,6.019542349295527,7.142486255152171,5.978703044554255,25.0,7.181792710173789,6.730964618417542,0.8,0.7,-70.195678236,-9.751087478,-11.8213327,-13.52541894
7.187148941342296,6.031988900434277,7.142486255152171,5.978703044554255,25.0,6.3908244082908965,7.669322113418999,0.8,0.8,-70.334854924,-9.780828942,-11.8213327,-13.56526582
7.176706062326762,6.046064016776726,7.142486255152171,5.978703044554255,25.0,5.597402621089214,8.60202862277716,0.8,0.9,-70.295997006,-9.801246863,-11.8213327,-13.52541894
7.167643260168414,6.061756353975498,7.142486255152171,5.978703044554255,25.0,4.801821515234755,9.529171225643102,0.8,1.0,-70.077925986,-9.810664533,-11.8213327,-13.40696576
7.159965775409662,6.079053388066461,7.142486255152171,5.978703044554255,25.0,4.004380188896132,10.450853568554942,0.8,1.1,-69.697396382,-9.808011421,-11.8213327,-13.21935407
7.1536780683112715,6.097941463720549,7.142486255152171,5.978703044554255,25.0,3.2053820211323134,11.367196487342428,0.8,1.2,-69.18098452,-9.79259601,-11.8213327,-12.97656355
7.148783806007683,6.11840584588521,7.142486255152171,5.978703044554255,25.0,2.405133996909139,12.278338510331015,0.8,1.3,-68.56250187799999,-9.763990339,-11.8213327,-12.6959279
7.145285851877285,6.140430774380762,7.142486255152171,5.978703044554255,25.0,1.6039460113934336,13.184436246891199,0.8,1.4,-67.881583252,-9.722411526,-11.8213327,-12.3970474
7.143186257199072,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,0.8021301573939938,14.085664666955664,0.8,1.5,-67.17861392399999,-9.668507162,-11.8213327,-12.0994671
7.142486255152171,6.189094448702679,7.142486255152171,5.978703044554255,25.0,0.0,14.982217278627719,0.8,1.6,-66.49142645799999,-9.603047829,-11.8213327,-11.8213327
7.143186257199072,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-0.8021301573939921,15.874306212407367,0.8,1.7,-65.854493768,-9.527092764,-11.8213327,-11.57882142
7.145285851877285,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-1.6039460113934318,16.76216222184787,0.8,1.8,-65.297177042,-9.442185641,-11.8213327,-11.38507018
7.148783806007683,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-2.405133996909137,17.646034611614695,0.8,1.9,-64.843148462,-9.350584241,-11.8213327,-11.24965729
7.1536780683112715,6.304354851605541,7.142486255152171,5.978703044554255,25.0,-3.205382021132311,18.526191104942942,0.8,2.0,-64.51009877799999,-9.255062159,-11.8213327,-11.17865453
7.159965775409662,6.336788626343971,7.142486255152171,5.978703044554255,25.0,-4.004380188896132,19.402917663378535,0.8,2.1,-64.307508422,-9.158606341,-11.8213327,-11.17381517
7.167643260168414,6.370627135138449,7.142486255152171,5.978703044554255,25.0,-4.801821515234755,20.27651827244741,0.8,2.2,-64.23770045,-9.064343045,-11.8213327,-11.23317448
7.176706062326762,6.405848116757243,7.142486255152171,5.978703044554255,25.0,-5.597402621089211,21.147314707536786,0.8,2.3,-64.296759178,-8.975517749,-11.8213327,-11.35152914
7.187148941342296,6.442428897160008,7.142486255152171,5.978703044554255,25.0,-6.390824408290895,22.01564629480841,0.8,2.4,-64.471983824,-8.894782312,-11.8213327,-11.5198769
7.198965891365071,6.480346448683305,7.142486255152171,5.978703044554255,25.0,-7.181792710173785,22.881869682418127,0.8,2.5,-64.742842246,-8.823903803,-11.8213327,-11.72618462
7.212150158242526,6.519577447577589,7.142486255152171,5.978703044554255,25.0,-7.9700189144227735,23.746358637714057,0.8,2.6,-65.080876854,-8.763646527,-11.8213327,-11.9554592
7.226694258444707,6.560098329671767,7.142486255152171,5.978703044554255,25.0,-8.755220555052798,24.6095038864588,0.8,2.7,-65.450035972,-8.713642766,-11.8213327,-12.19004252
7.24258999978859,6.601885343972759,7.142486255152171,5.978703044554255,25.0,-9.537121870727718,25.47171301050525,0.8,2.8,-65.811152908,-8.672429164,-11.8213327,-12.41181459
7.259828503831043,6.644914604038362,7.142486255152171,5.978703044554255,25.0,-10.315454326963426,26.33341042079111,0.8,2.9,-66.12378844,-8.63767766,-11.8213327,-12.60288386
7.2784002297920996,6.689162136991621,7.142486255152171,5.978703044554255,25.0,-11.089957100111778,27.19503742304985,0.8,3.0,-66.349521342,-8.606710041,-11.8213327,-12.74671793
7.298294999863851,6.734603930073566,7.142486255152171,5.978703044554255,25.0,-11.860377521385134,28.05705239431844,0.8,3.1,-66.455224152,-8.576840566,-11.8213327,-12.82943881
7.31950202575542,6.781215974658403,7.142486255152171,5.978703044554255,25.0,-12.626471479549899,28.919931089211655,0.8,3.2,-66.415766322,-8.545506481,-11.8213327,-12.84104398
7.342009936321095,6.828974307680643,7.142486255152171,5.978703044554255,25.0,-13.388003781287109,29.78416709609825,0.8,3.3,-66.217849672,-8.510374706,-11.8213327,-12.77721743
7.3658068061168755,6.877855050447219,7.142486255152171,5.978703044554255,25.0,-14.144748468582927,30.650272464831854,0.8,3.4,-65.860152658,-8.469757239,-11.8213327,-12.63898639
7.390880184730212,6.927834444829229,7.142486255152171,5.978703044554255,25.0,-14.896489092867991,31.51877852965168,0.8,3.5,-65.353801024,-8.422564722,-11.8213327,-12.43300309
7.417217126728709,6.978888886847413,7.142486255152171,5.978703044554255,25.0,-15.643018945967501,32.39023695338265,0.8,3.6,-64.720019694,-8.367970097,-11.8213327,-12.17070705
7.444804222075802,7.030994957682896,7.142486255152171,5.978703044554255,25.0,-16.384141248249453,33.26522102226331,0.8,3.7,-63.986218294000004,-8.305236667,-11.8213327,-11.86653978
7.47362762686486,7.084129452160111,7.142486255152171,5.978703044554255,25.0,-17.119669294664092,34.14432722477383,0.8,3.8,-63.184827782,-8.233918901,-11.8213327,-11.53716229
7.503673094227765,7.138269404762076,7.142486255152171,5.978703044554255,25.0,-17.849426559650162,35.02817715292538,0.8,3.9,-62.35133763,-8.154191245,-11.8213327,-11.20014487
7.534926005279527,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-18.573246762140528,35.917419770857364,0.8,4.0,-61.520322354,-8.066470367,-11.8213327,-10.87235811
8.661703637566786,6.734603930073566,7.142486255152171,5.978703044554255,25.0,34.451510324435965,-33.93262373788146,0.9,-3.1,-59.931037825999994,-8.576840566,-11.57882142,-9.809856927
8.605527869052409,6.689162136991621,7.142486255152171,5.978703044554255,25.0,33.902478073169114,-32.707677994299914,0.9,-3.0,-59.893357104,-8.606710041,-11.57882142,-9.761147091
8.550152624663356,6.644914604038362,7.142486255152171,5.978703044554255,25.0,33.34628255617866,-31.49579199153881,0.9,-2.9,-59.952678135999996,-8.63767766,-11.57882142,-9.759839988
8.495593558135752,6.601885343972759,7.142486255152171,5.978703044554255,25.0,32.78288955161441,-30.296100779044526,0.9,-2.8,-60.125913566,-8.672429164,-11.57882142,-9.811706199
8.441866494149128,6.560098329671767,7.142486255152171,5.978703044554255,25.0,32.212269513455375,-29.107830127769468,0.9,-2.7,-60.424735084000005,-8.713642766,-11.57882142,-9.919903356
8.388987418338264,6.519577447577589,7.142486255152171,5.978703044554255,25.0,31.634397867168232,-27.93028724723264,0.9,-2.6,-60.85463089400001,-8.763646527,-11.57882142,-10.0848475
8.336972466371572,6.480346448683305,7.142486255152171,5.978703044554255,25.0,31.049255310593615,-26.762852833179462,0.9,-2.5,-61.412247566000005,-8.823903803,-11.57882142,-10.30339856
8.28583791206645,6.442428897160008,7.142486255152171,5.978703044554255,25.0,30.45682811916665,-25.60497420428372,0.9,-2.4,-62.085509324,-8.894782312,-11.57882142,-10.56915093
8.235600154514405,6.405848116757243,7.142486255152171,5.978703044554255,25.0,29.857108454469262,-24.45615933260025,0.9,-2.3,-62.853394558000005,-8.975517749,-11.57882142,-10.87235811
8.186275704191601,6.370627135138449,7.142486255152171,5.978703044554255,25.0,29.250094674998913,-23.31597160865504,0.9,-2.2,-63.68661867,-9.064343045,-11.57882142,-11.20014487
8.13788116803371,6.336788626343971,7.142486255152171,5.978703044554255,25.0,28.635791647924492,-22.184025210622426,0.9,-2.1,-64.549180102,-9.158606341,-11.57882142,-11.53716229
8.090433233457754,6.304354851605541,7.142486255152171,5.978703044554255,25.0,28.014211060483163,-21.059980969807672,0.9,-2.0,-65.400846718,-9.255062159,-11.57882142,-11.86653978
8.043948651317814,6.273347598767528,7.142486255152171,5.978703044554255,25.0,27.385371729556248,-19.94354264298691,0.9,-1.9,-66.200225422,-9.350584241,-11.57882142,-12.17070705
7.998444217786212,6.243788120601332,7.142486255152171,5.978703044554255,25.0,26.749299907846435,-18.834453517072422,0.9,-1.8,-66.908020302,-9.442185641,-11.57882142,-12.43300309
7.953936755157014,6.215697072329243,7.142486255152171,5.978703044554255,25.0,26.10602958496597,-17.73249328384218,0.9,-1.7,-67.489801148,-9.527092764,-11.57882142,-12.63898639
7.910443091574434,6.189094448702679,7.142486255152171,5.978703044554255,25.0,25.455602781636305,-16.637475132683708,0.9,-1.6,-67.918173358,-9.603047829,-11.57882142,-12.77721743
7.867980039694921,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,24.798069835096666,-15.549243017902862,0.9,-1.5,-68.176745124,-9.668507162,-11.57882142,-12.84104398
7.82656437429845,6.140430774380762,7.142486255152171,5.978703044554255,25.0,24.133489673723087,-14.46766906448139,0.9,-1.4,-68.261343512,-9.722411526,-11.57882142,-12.82943881
7.7862128088716975,6.11840584588521,7.142486255152171,5.978703044554255,25.0,23.461930078773122,-13.39265108249564,0.9,-1.3,-68.179059378,-9.763990339,-11.57882142,-12.74671793
7.746941971193388,6.097941463720549,7.142486255152171,5.978703044554255,25.0,22.783467931096908,-12.32411016593438,0.9,-1.2,-67.94860258,-9.79259601,-11.57882142,-12.60288386
7.708768377960107,6.079053388066461,7.142486255152171,5.978703044554255,25.0,22.098189440593508,-11.261988356527793,0.9,-1.1,-67.597294862,-9.808011421,-11.57882142,-12.41181459
7.6717084084992235,6.061756353975498,7.142486255152171,5.978703044554255,25.0,21.406190356146134,-10.20624635753668,0.9,-1.0,-67.159056946,-9.810664533,-11.57882142,-12.19004252
7.6357782776242065,6.046064016776726,7.142486255152171,5.978703044554255,25.0,20.707576153741805,-9.156861286334655,0.9,-0.9,-66.671054966,-9.801246863,-11.57882142,-11.9554592
7.600994007696473,6.031988900434277,7.142486255152171,5.978703044554255,25.0,20.002462200472685,-8.113824458105912,0.9,-0.8,-66.171669964,-9.780828942,-11.57882142,-11.72618462
7.567371399966945,6.019542349295527,7.142486255152171,5.978703044554255,25.0,19.290973892130292,-7.077139196118316,0.9,-0.7,-65.699571596,-9.751087478,-11.57882142,-11.5198769
7.534926005279527,6.008734483646479,7.142486255152171,5.978703044554255,25.0,18.573246762140528,-6.046818666842044,0.9,-0.6,-65.28979626200001,-9.714547571,-11.57882142,-11.35152914
7.503673094227765,5.999574159468513,7.142486255152171,5.978703044554255,25.0,17.849426559650162,-5.022883740682429,0.9,-0.5,-64.972908734,-9.674458467,-11.57882142,-11.23317448
7.473627626864861,5.992068932761231,7.142486255152171,5.978703044554255,25.0,17.119669294664092,-4.0053608812892705,0.9,-0.4,-64.774072148,-9.634399484,-11.57882142,-11.17381517
7.444804222075802,5.986225028760806,7.142486255152171,5.978703044554255,25.0,16.384141248249453,-2.9942800682941053,0.9,-0.3,-64.71087938599999,-9.597963743,-11.57882142,-11.17865453
7.417217126728709,5.982047316342651,7.142486255152171,5.978703044554255,25.0,15.643018945967501,-1.989672759910135,0.9,-0.2,-64.794561618,-9.568802099,-11.57882142,-11.24965729
7.390880184730212,5.979539287851725,7.142486255152171,5.978703044554255,25.0,14.896489092867991,-0.9915699031028358,0.9,-0.1,-65.027745582,-9.549981191,-11.57882142,-11.38507018
7.3658068061168755,5.978703044554255,7.142486255152171,5.978703044554255,25.0,14.144748468582929,0.0,0.9,0.0,-65.40223852400001,-9.543476422,-11.57882142,-11.57882142
7.342009936321095,5.979539287851725,7.142486255152171,5.978703044554255,25.0,13.38800378128711,0.985012760143153,0.9,0.1,-65.900270622,-9.549981191,-11.57882142,-11.8213327
7.31950202575542,5.982047316342651,7.142486255152171,5.978703044554255,25.0,12.626471479549899,1.9634502937728795,0.9,0.2,-66.494181238,-9.568802099,-11.57882142,-12.0994671
7.298294999863851,5.986225028760806,7.142486255152171,5.978703044554255,25.0,11.860377521385134,2.9353023309791872,0.9,0.3,-67.14766512599999,-9.597963743,-11.57882142,-12.3970474
7.2784002297920996,5.992068932761231,7.142486255152171,5.978703044554255,25.0,11.089957100111778,3.9005680291358367,0.9,0.4,-67.818297608,-9.634399484,-11.57882142,-12.6959279
7.259828503831043,5.999574159468513,7.142486255152171,5.978703044554255,25.0,10.315454326963428,4.859257483366358,0.9,0.5,-68.459686874,-9.674458467,-11.57882142,-12.97656355
7.24258999978859,6.008734483646479,7.142486255152171,5.978703044554255,25.0,9.537121870727722,5.81139312576655,0.9,0.6,-69.025446122,-9.714547571,-11.57882142,-13.21935407
7.226694258444707,6.019542349295527,7.142486255152171,5.978703044554255,25.0,8.755220555052798,6.757011006348669,0.9,0.7,-69.473749316,-9.751087478,-11.57882142,-13.40696576
7.212150158242526,6.031988900434277,7.142486255152171,5.978703044554255,25.0,7.9700189144227735,7.696161949910255,0.9,0.8,-69.770138604,-9.780828942,-11.57882142,-13.52541894
7.198965891365071,6.046064016776726,7.142486255152171,5.978703044554255,25.0,7.181792710173787,8.628912584437778,0.9,0.9,-69.890668206,-9.801246863,-11.57882142,-13.56526582
7.187148941342296,6.061756353975498,7.142486255152171,5.978703044554255,25.0,6.3908244082908965,9.555346238196105,0.9,1.0,-69.829809786,-9.810664533,-11.57882142,-13.52541894
