a,b,theta,E,E_p,E_t,machine_type,status,file_name
3.9,11.8,26.0,-31.78698842762969,-7.865664657205343,-4.013914778304752,2,Done,anthracene_theta=26.0_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,26.5,-31.242392579093572,-7.644156137364916,-3.988520076090936,1,Done,anthracene_theta=26.5_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.3,27.0,-40.32009280100465,-4.470096350414679,-7.844975025043823,2,Done,anthracene_theta=27.0_a=7.4_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.0,27.0,-41.077753394609324,-5.4514630044577626,-7.543706846423447,1,Done,anthracene_theta=27.0_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,26.5,-42.30915140826255,-5.75888768362347,-7.6978440102539025,2,Done,anthracene_theta=26.5_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,27.0,-30.79102463531307,-7.774788658949546,-3.810361829353496,1,Done,anthracene_theta=27.0_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,26.0,-31.561318261083212,-7.616690024500714,-4.081984553020448,2,Done,anthracene_theta=26.0_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.1,27.0,-41.50048429216258,-5.148535062093289,-7.8008535419940035,2,Done,anthracene_theta=27.0_a=7.5_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,26.5,-30.84346188162453,-7.644156137364916,-3.8887874017236745,1,Done,anthracene_theta=26.5_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,27.0,-41.42352646565996,-5.8130807023262605,-7.449341265251862,1,Done,anthracene_theta=27.0_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,26.5,-42.162444590590894,-5.687867356813513,-7.696677469240968,2,Done,anthracene_theta=26.5_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,26.0,-31.433833329705518,-7.873463351512327,-3.921726656670217,2,Done,anthracene_theta=26.0_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,27.0,-30.440045742550865,-7.774788658949546,-3.722617106162944,1,Done,anthracene_theta=27.0_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.2,27.0,-40.67095623235218,-4.814048386644572,-7.76071486476576,2,Done,anthracene_theta=27.0_a=7.5_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,26.5,-30.389624059665948,-7.644156137364916,-3.775327946234029,1,Done,anthracene_theta=26.5_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.0,27.0,-40.359199224039905,-5.4514630044577626,-7.364068303781099,1,Done,anthracene_theta=27.0_a=7.8_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.7,26.5,-42.128561560763046,-5.6240470798220485,-7.720116850279738,2,Done,anthracene_theta=26.5_a=7.5_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.3,27.0,-39.74258279777132,-4.470096350414679,-7.700597524235492,2,Done,anthracene_theta=27.0_a=7.5_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,26.0,-31.905439724680036,-7.865664657205343,-4.0435276025673375,2,Done,anthracene_theta=26.0_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,27.0,-31.454024091362953,-7.857591113541275,-3.9347104660701007,1,Done,anthracene_theta=27.0_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,27.0,-40.73420924064703,-5.8130807023262605,-7.277011958998628,1,Done,anthracene_theta=27.0_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,26.5,-31.35385090485215,-7.831454067025334,-3.922735692700371,1,Done,anthracene_theta=26.5_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.8,26.5,-42.63261022302322,-5.75888768362347,-7.77870871394407,2,Done,anthracene_theta=26.5_a=7.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,27.0,-42.38281857292168,-5.4514630044577626,-7.869973141001536,2,Done,anthracene_theta=27.0_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,26.0,-31.781877985456962,-7.616690024500714,-4.137124484113883,2,Done,anthracene_theta=26.0_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,27.0,-30.689435786800466,-7.857591113541275,-3.743563389929477,1,Done,anthracene_theta=27.0_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,27.0,-40.292213786393404,-5.6892955696675935,-7.228405661764555,1,Done,anthracene_theta=27.0_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,26.5,-31.768333810148764,-7.866392568917947,-4.0088871680782185,1,Done,anthracene_theta=26.5_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,26.5,-42.59805701253936,-5.687867356813513,-7.805580574728082,2,Done,anthracene_theta=26.5_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,27.0,-42.1127181884367,-5.148535062093289,-7.9539120160625325,2,Done,anthracene_theta=27.0_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,26.0,-31.304536149138585,-7.873463351512327,-3.8894023615284814,2,Done,anthracene_theta=26.0_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.0,27.0,-39.56322286929935,-5.4514630044577626,-7.165074215095958,1,Done,anthracene_theta=27.0_a=7.9_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,27.0,-31.21443073311821,-7.665881788590922,-3.97066678898409,1,Done,anthracene_theta=27.0_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.7,26.5,-42.0813477083575,-5.6240470798220485,-7.7083133871783485,2,Done,anthracene_theta=26.5_a=7.4_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,26.5,-31.571619465015825,-7.644156137364916,-4.070826797571499,1,Done,anthracene_theta=26.5_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,27.0,-41.624525448540226,-4.814048386644572,-7.9991071688127695,2,Done,anthracene_theta=27.0_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,26.0,-31.90567566896789,-7.865664657205343,-4.0435865886392985,2,Done,anthracene_theta=26.0_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.7,27.0,-42.165356237441294,-5.757647724007256,-7.662515197356697,1,Done,anthracene_theta=27.0_a=7.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,27.0,-30.79864260740578,-7.665881788590922,-3.8667197575559835,1,Done,anthracene_theta=27.0_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.8,26.5,-42.7441865215078,-5.75888768362347,-7.806602788565215,2,Done,anthracene_theta=26.5_a=7.4_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,27.0,-42.56754245632328,-5.4514630044577626,-7.916154111851938,2,Done,anthracene_theta=27.0_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,26.5,-31.389069276163355,-7.831454067025334,-3.931540285528172,1,Done,anthracene_theta=26.5_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.6,26.0,-31.899101874092594,-7.616690024500714,-4.166430456272792,2,Done,anthracene_theta=26.0_a=4.0_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,27.0,-42.43528091860935,-5.8130807023262605,-7.702279878489207,1,Done,anthracene_theta=27.0_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.9,26.5,-42.847301474772394,-5.687867356813513,-7.867891690286343,2,Done,anthracene_theta=26.5_a=7.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,27.0,-30.331280689220876,-7.665881788590922,-3.749879278009757,1,Done,anthracene_theta=27.0_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,27.0,-42.479563044151284,-5.4514630044577626,-7.8941592588089415,2,Done,anthracene_theta=27.0_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,26.5,-31.914081793278452,-7.866392568917947,-4.045324163860641,1,Done,anthracene_theta=26.5_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.5,26.0,-31.026499018305913,-7.873463351512327,-3.819893078820314,2,Done,anthracene_theta=26.0_a=3.8_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,27.0,-42.23007259843871,-5.6892955696675935,-7.712870364775879,1,Done,anthracene_theta=27.0_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.8,26.5,-42.59387277578935,-5.75888768362347,-7.769024352135602,2,Done,anthracene_theta=26.5_a=7.3_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,27.0,-42.349718675017364,-5.6892955696675935,-7.742781883920543,2,Done,anthracene_theta=27.0_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,27.0,-31.24124549073168,-7.774788658949546,-3.9229170432081446,1,Done,anthracene_theta=27.0_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,26.5,-31.815766036044806,-7.644156137364916,-4.131863440328743,1,Done,anthracene_theta=26.5_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.5,26.0,-31.77274646027945,-7.865664657205343,-4.0103542864671935,2,Done,anthracene_theta=26.0_a=3.9_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.7,27.0,-41.84808718133718,-5.757647724007256,-7.583197933330664,1,Done,anthracene_theta=27.0_a=7.7_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,26.5,-42.862798461690545,-5.687867356813513,-7.871765937015881,2,Done,anthracene_theta=26.5_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,27.0,-42.718579092994325,-5.6892955696675935,-7.834996988414787,2,Done,anthracene_theta=27.0_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,27.0,-31.72358481725678,-7.857591113541275,-4.002100647543557,1,Done,anthracene_theta=27.0_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.5,26.0,-31.898351372219626,-7.616690024500714,-4.166242830804549,2,Done,anthracene_theta=26.0_a=4.0_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,26.5,-31.293800707906485,-7.831454067025334,-3.9077231434639534,1,Done,anthracene_theta=26.5_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.7,27.0,-41.36472626798786,-5.757647724007256,-7.462357704993337,1,Done,anthracene_theta=27.0_a=7.8_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,26.5,-42.70659616286866,-5.482055372209288,-7.935621354612522,2,Done,anthracene_theta=26.5_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.9,27.0,-42.785361217800535,-5.6892955696675935,-7.851692519616336,2,Done,anthracene_theta=27.0_a=7.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,27.0,-31.56388854212129,-7.665881788590922,-4.0580312412348585,1,Done,anthracene_theta=27.0_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.6,27.5,-37.75145089742728,-3.4317881838651374,-7.721968632424248,2,Done,anthracene_theta=27.5_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.7,27.5,-37.873217957559966,-3.1385816264664754,-7.8990136761567555,1,Done,anthracene_theta=27.5_a=6.9_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,26.5,-31.94446582673117,-7.866392568917947,-4.052920172223821,1,Done,anthracene_theta=26.5_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,26.5,-42.54726635385305,-5.482055372209288,-7.895788902358618,2,Done,anthracene_theta=26.5_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.8,27.0,-42.47527338587679,-5.8130807023262605,-7.712277995306067,2,Done,anthracene_theta=27.0_a=7.3_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.7,27.0,-42.27682209387422,-5.757647724007256,-7.690381661464926,2,Done,anthracene_theta=27.0_a=7.5_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,27.0,-31.307653618277985,-7.774788658949546,-3.9395190750947218,1,Done,anthracene_theta=27.0_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.7,27.5,-37.32991728954949,-3.1385816264664754,-7.763188509154133,1,Done,anthracene_theta=27.5_a=6.8_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.0,26.5,-42.18046918860637,-5.482055372209288,-7.8040896110469475,2,Done,anthracene_theta=26.5_a=7.5_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.6,26.5,-31.959440725855533,-7.644156137364916,-4.167782112781424,1,Done,anthracene_theta=26.5_a=4.0_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.8,27.0,-42.7194199564401,-5.8130807023262605,-7.773314637946896,2,Done,anthracene_theta=27.0_a=7.4_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.8,27.0,-42.68920409539715,-5.8130807023262605,-7.765760672686156,2,Done,anthracene_theta=27.0_a=7.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.8,27.5,-32.49445324135013,-0.7017105473205447,-7.772758036677259,1,Done,anthracene_theta=27.5_a=6.8_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,27.0,-31.89666211488657,-7.857591113541275,-4.045369971951003,1,Done,anthracene_theta=27.0_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.8,26.5,-42.123496299842365,-5.75888768362347,-7.651430233148857,2,Done,anthracene_theta=26.5_a=7.2_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.7,27.5,-41.62260275776498,-5.855046060867608,-7.478127659007442,2,Done,anthracene_theta=27.5_a=7.8_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.5,26.5,-31.84437045198865,-7.866392568917947,-4.027896328538192,1,Done,anthracene_theta=26.5_a=3.9_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,27.0,-42.60645811608993,-5.6892955696675935,-7.806966744188683,2,Done,anthracene_theta=27.0_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.6,27.5,-38.45473649469204,-3.4317881838651374,-7.897790031740443,1,Done,anthracene_theta=27.5_a=6.9_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,26.5,-42.58874978427775,-5.687867356813513,-7.803253767662682,2,Done,anthracene_theta=26.5_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,27.5,-41.58426440716721,-5.841849525808357,-7.475141338887623,2,Done,anthracene_theta=27.5_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,27.0,-31.83153912774287,-7.665881788590922,-4.124943887640256,1,Done,anthracene_theta=27.0_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.5,26.5,-31.987733896588914,-7.644156137364916,-4.1748554054647675,1,Done,anthracene_theta=26.5_a=4.0_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.0,27.0,-42.17281607585029,-5.4514630044577626,-7.8174725167336865,2,Done,anthracene_theta=27.0_a=7.5_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.7,27.0,-42.13657360826619,-5.757647724007256,-7.655319540062917,1,Done,anthracene_theta=27.0_a=7.4_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,26.5,-42.605338639114045,-5.482055372209288,-7.910306973673871,2,Done,anthracene_theta=26.5_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.8,27.5,-37.22307241661474,-2.864496553549543,-7.8735198273789155,2,Done,anthracene_theta=27.5_a=6.9_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,27.0,-31.246679726755254,-7.774788658949546,-3.9242756022140384,1,Done,anthracene_theta=27.0_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.5,26.5,-31.69486493919977,-7.268128299969248,-4.289652084815316,1,Done,anthracene_theta=26.5_a=4.1_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.9,27.5,-41.146282506641,-5.6739215744892135,-7.449609839415642,2,Done,anthracene_theta=27.5_a=7.8_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,27.5,-40.937364348210394,-5.841849525808357,-7.31341632414842,2,Done,anthracene_theta=27.5_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.6,27.5,-38.76205575140193,-3.4317881838651374,-7.974619845917914,2,Done,anthracene_theta=27.5_a=7.0_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,27.5,-31.356928213965148,-7.838175954297185,-3.9201440763426953,1,Done,anthracene_theta=27.5_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,27.0,-31.95741763315165,-7.857591113541275,-4.060558851517271,1,Done,anthracene_theta=27.0_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.6,26.5,-31.55123292049393,-7.268128299969248,-4.2537440801388575,1,Done,anthracene_theta=26.5_a=4.1_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.7,27.5,-41.05854907887988,-5.855046060867608,-7.3371142392861675,2,Done,anthracene_theta=27.5_a=7.9_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.7,27.5,-38.0515989700798,-3.1385816264664754,-7.943608929286711,2,Done,anthracene_theta=27.5_a=7.0_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,27.5,-31.089164677076038,-7.702306234044952,-3.921138052246533,2,Done,anthracene_theta=27.5_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.7,26.5,-31.3071440809872,-7.268128299969248,-4.192721870262177,1,Done,anthracene_theta=26.5_a=4.1_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.6,27.0,-32.0018102012109,-7.665881788590922,-4.167511656007264,1,Done,anthracene_theta=27.0_a=4.0_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,27.5,-40.43174439994617,-5.6739215744892135,-7.270975312741939,2,Done,anthracene_theta=27.5_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.8,27.5,-37.29059751285239,-2.864496553549543,-7.8904011014383295,2,Done,anthracene_theta=27.5_a=7.0_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,27.5,-30.883748023537922,-7.702306234044952,-3.8697838888620018,2,Done,anthracene_theta=27.5_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.7,27.5,-40.3820656882599,-5.855046060867608,-7.16799339163117,2,Done,anthracene_theta=27.5_a=8.0_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.5,27.5,-38.9432078495156,-3.742679228424096,-7.864462348166852,2,Done,anthracene_theta=27.5_a=6.9_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.5,27.0,-31.89046984654852,-7.857591113541275,-4.0438219048664905,1,Done,anthracene_theta=27.0_a=3.9_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.4,26.5,-31.59898392180912,-7.866392568917947,-3.966549695993308,1,Done,anthracene_theta=26.5_a=3.9_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,27.5,-30.587181777693328,-7.702306234044952,-3.7956423274008566,2,Done,anthracene_theta=27.5_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.8,27.5,-40.19665154418907,-5.841849525808357,-7.128238123143093,2,Done,anthracene_theta=27.5_a=8.0_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.5,27.5,-39.39942518924363,-3.742679228424096,-7.97851668309886,2,Done,anthracene_theta=27.5_a=7.0_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.5,27.0,-32.05942314933054,-7.665881788590922,-4.181914893037174,1,Done,anthracene_theta=27.0_a=4.0_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.4,26.5,-31.886192738544196,-7.644156137364916,-4.1494701159535925,1,Done,anthracene_theta=26.5_a=4.0_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,27.5,-31.65025650896132,-7.838175954297185,-3.9934761500917375,2,Done,anthracene_theta=27.5_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.5,27.5,-39.51068020286039,-3.742679228424096,-8.006330436503049,2,Done,anthracene_theta=27.5_a=7.1_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.9,27.5,-39.64006021339446,-5.6739215744892135,-7.073054266104009,2,Done,anthracene_theta=27.5_a=8.0_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.5,27.0,-31.77355469367468,-7.308999281260184,-4.288889032788576,1,Done,anthracene_theta=27.0_a=4.1_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.4,26.5,-31.723752989666533,-7.268128299969248,-4.29687409743201,1,Done,anthracene_theta=26.5_a=4.1_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,27.5,-30.9868328559678,-7.838175954297185,-3.8276202368433587,2,Done,anthracene_theta=27.5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.6,27.5,-38.75340364431031,-3.4317881838651374,-7.972456819145008,2,Done,anthracene_theta=27.5_a=7.1_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.6,27.5,-41.402115824632354,-5.639529006672093,-7.5307644528220425,2,Done,anthracene_theta=27.5_a=7.7_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.6,27.0,-31.60432026651689,-7.308999281260184,-4.246580425999127,1,Done,anthracene_theta=27.0_a=4.1_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,27.5,-31.536443765042357,-7.681136556668206,-4.043542662926484,2,Done,anthracene_theta=27.5_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.7,27.5,-37.941307812929146,-3.1385816264664754,-7.9160361399990515,2,Done,anthracene_theta=27.5_a=7.1_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.7,27.5,-42.04413134488277,-5.855046060867608,-7.583509805786887,2,Done,anthracene_theta=27.5_a=7.7_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,27.5,-31.16709890938364,-7.681136556668206,-3.9512064490118064,2,Done,anthracene_theta=27.5_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,27.5,-39.93998991372065,-4.06984035205096,-7.950077302404679,2,Done,anthracene_theta=27.5_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.7,27.0,-31.337407633429393,-7.308999281260184,-4.179852267727257,1,Done,anthracene_theta=27.0_a=4.1_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.8,27.5,-42.109723710455,-5.841849525808357,-7.606506164709573,2,Done,anthracene_theta=27.5_a=7.7_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.4,27.5,-40.191360379569225,-4.06984035205096,-8.012919918866828,2,Done,anthracene_theta=27.5_a=7.1_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,27.5,-30.734957872424275,-7.681136556668206,-3.8431711897719647,2,Done,anthracene_theta=27.5_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.4,27.0,-31.68086142581888,-7.857591113541275,-3.9914197996840812,1,Done,anthracene_theta=27.0_a=3.9_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.6,27.5,-41.10241955821402,-5.639529006672093,-7.455840386217459,2,Done,anthracene_theta=27.5_a=7.8_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.4,27.5,-40.14291911758483,-4.06984035205096,-8.000809603370726,2,Done,anthracene_theta=27.5_a=7.2_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,27.5,-31.186817782931037,-7.702306234044952,-3.94555132871028,2,Done,anthracene_theta=27.5_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.6,27.5,-40.63727651606314,-5.639529006672093,-7.339554625679739,2,Done,anthracene_theta=27.5_a=7.9_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.4,27.0,-31.989756988827143,-7.665881788590922,-4.164498352911323,1,Done,anthracene_theta=27.0_a=4.0_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.5,27.5,-39.349277100525796,-3.742679228424096,-7.965979660919403,2,Done,anthracene_theta=27.5_a=7.2_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,27.5,-31.85060790157877,-7.838175954297185,-4.0435639982461,2,Done,anthracene_theta=27.5_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.7,27.5,-42.28830301645212,-5.855046060867608,-7.644552723679228,2,Done,anthracene_theta=27.5_a=7.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.4,27.0,-31.830587822478265,-7.308999281260184,-4.303147314989474,1,Done,anthracene_theta=27.0_a=4.1_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.6,27.5,-38.497522635851055,-3.4317881838651374,-7.908486567030195,2,Done,anthracene_theta=27.5_a=7.2_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
