R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-180.0,1645.3849453251685
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-175.0,3767.1571790338553
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-170.0,21251.903101959695
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-165.0,165297.34331785174
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-160.0,902427.5311958856
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-155.0,1589072.0023762065
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-150.0,798480.949193168
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-145.0,521688.4284815893
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-140.0,552890.4094762527
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-135.0,525267.9998571661
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-130.0,1263626.9269406826
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-125.0,3496317.3952199053
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-120.0,7278289.745764722
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-115.0,2700350.8357816883
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-110.0,1197147.6916483163
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-105.0,1843561.9274149504
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-100.0,34708834.81969847
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-95.0,1726521004.1728745
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-90.0,22469595.723137345
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-85.0,2412776.622954113
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-80.0,8667142.27756693
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-75.0,1495391158.7007267
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-70.0,62915089.62508953
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-65.0,196058.09946902227
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-60.0,6940.575054395027
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-55.0,8795.861473388579
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-50.0,17444.737475714508
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-45.0,67003.32345131428
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-40.0,2697746.2171767056
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-35.0,1127006045.3879876
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-30.0,18860339533794.094
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-25.0,740529861122.0248
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-20.0,138257527.74697688
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-15.0,8682160.208986953
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-10.0,17426027.769250114
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,-5.0,1746490700.531426
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,0.0,31917336189802.473
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,5.0,406712476011.9565
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,10.0,99440829.8312101
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,15.0,7392269.569215838
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,20.0,10101972.373179022
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,25.0,10313935.337699236
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,30.0,7585650.078356902
5.0,0.7,58.0,-0.5,1.9000000000000004,-180.0,35.0,6709777.565144107
