,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.0,1.5,-180.0,-180.0,2049.7035568861247
1,5.0,0.7,58.0,-1.0,1.5,-180.0,-175.0,6500.808273038378
2,5.0,0.7,58.0,-1.0,1.5,-180.0,-170.0,60752.840053361564
3,5.0,0.7,58.0,-1.0,1.5,-180.0,-165.0,1038179.12875169
4,5.0,0.7,58.0,-1.0,1.5,-180.0,-160.0,21424901.15295614
5,5.0,0.7,58.0,-1.0,1.5,-180.0,-155.0,146305338.34953362
6,5.0,0.7,58.0,-1.0,1.5,-180.0,-150.0,89759866.08770834
7,5.0,0.7,58.0,-1.0,1.5,-180.0,-145.0,259357203.78676268
8,5.0,0.7,58.0,-1.0,1.5,-180.0,-140.0,1091813464.751983
9,5.0,0.7,58.0,-1.0,1.5,-180.0,-135.0,458759511.28955036
10,5.0,0.7,58.0,-1.0,1.5,-180.0,-130.0,71955249.40397315
11,5.0,0.7,58.0,-1.0,1.5,-180.0,-125.0,162570014.88198188
12,5.0,0.7,58.0,-1.0,1.5,-180.0,-120.0,65440684.69045142
13,5.0,0.7,58.0,-1.0,1.5,-180.0,-115.0,6834574.469609655
14,5.0,0.7,58.0,-1.0,1.5,-180.0,-110.0,4745493.0169068035
15,5.0,0.7,58.0,-1.0,1.5,-180.0,-105.0,17398535.125679903
16,5.0,0.7,58.0,-1.0,1.5,-180.0,-100.0,3437878.2786473087
17,5.0,0.7,58.0,-1.0,1.5,-180.0,-95.0,153562832.30814195
18,5.0,0.7,58.0,-1.0,1.5,-180.0,-90.0,22034434.62741717
19,5.0,0.7,58.0,-1.0,1.5,-180.0,-85.0,758609.6848595808
20,5.0,0.7,58.0,-1.0,1.5,-180.0,-80.0,1213969.5962381784
21,5.0,0.7,58.0,-1.0,1.5,-180.0,-75.0,82550171.71489309
22,5.0,0.7,58.0,-1.0,1.5,-180.0,-70.0,58909910.05122482
23,5.0,0.7,58.0,-1.0,1.5,-180.0,-65.0,482474.7672291776
24,5.0,0.7,58.0,-1.0,1.5,-180.0,-60.0,16222.895276838872
25,5.0,0.7,58.0,-1.0,1.5,-180.0,-55.0,8251.272493128188
26,5.0,0.7,58.0,-1.0,1.5,-180.0,-50.0,15365.301457020269
27,5.0,0.7,58.0,-1.0,1.5,-180.0,-45.0,59094.356814089435
28,5.0,0.7,58.0,-1.0,1.5,-180.0,-40.0,2039334.219061755
29,5.0,0.7,58.0,-1.0,1.5,-180.0,-35.0,456702936.72495705
30,5.0,0.7,58.0,-1.0,1.5,-180.0,-30.0,344642610358.6286
31,5.0,0.7,58.0,-1.0,1.5,-180.0,-25.0,43107425103.771866
32,5.0,0.7,58.0,-1.0,1.5,-180.0,-20.0,60118549.2755447
33,5.0,0.7,58.0,-1.0,1.5,-180.0,-15.0,8275427.867998208
34,5.0,0.7,58.0,-1.0,1.5,-180.0,-10.0,28865531.93060669
35,5.0,0.7,58.0,-1.0,1.5,-180.0,-5.0,727937725.8424318
36,5.0,0.7,58.0,-1.0,1.5,-180.0,0.0,438204471250.4404
37,5.0,0.7,58.0,-1.0,1.5,-180.0,5.0,29175302566.716694
38,5.0,0.7,58.0,-1.0,1.5,-180.0,10.0,53261580.93488524
39,5.0,0.7,58.0,-1.0,1.5,-180.0,15.0,14905135.428655965
40,5.0,0.7,58.0,-1.0,1.5,-180.0,20.0,23065360.94901731
41,5.0,0.7,58.0,-1.0,1.5,-180.0,25.0,24156770.573828217
42,5.0,0.7,58.0,-1.0,1.5,-180.0,30.0,16643906.09181169
43,5.0,0.7,58.0,-1.0,1.5,-180.0,35.0,12710080.84253671
44,5.0,0.7,58.0,-1.0,1.5,-180.0,40.0,30133515.627514184
45,5.0,0.7,58.0,-1.0,1.5,-180.0,45.0,81535355.25403221
46,5.0,0.7,58.0,-1.0,1.5,-180.0,50.0,81063595.81451602
47,5.0,0.7,58.0,-1.0,1.5,-180.0,55.0,25536523.373667866
48,5.0,0.7,58.0,-1.0,1.5,-180.0,60.0,4347371.079348306
49,5.0,0.7,58.0,-1.0,1.5,-180.0,65.0,674853.3692559039
50,5.0,0.7,58.0,-1.0,1.5,-180.0,70.0,122071.52294597929
51,5.0,0.7,58.0,-1.0,1.5,-180.0,75.0,30475.997948963475
52,5.0,0.7,58.0,-1.0,1.5,-180.0,80.0,15591.482078362298
53,5.0,0.7,58.0,-1.0,1.5,-180.0,85.0,24173.503205651825
54,5.0,0.7,58.0,-1.0,1.5,-180.0,90.0,70700.72259147764
55,5.0,0.7,58.0,-1.0,1.5,-180.0,95.0,201745.02095990273
56,5.0,0.7,58.0,-1.0,1.5,-180.0,100.0,385233.5363396843
57,5.0,0.7,58.0,-1.0,1.5,-180.0,105.0,398562.6671724232
58,5.0,0.7,58.0,-1.0,1.5,-180.0,110.0,220086.95279055226
59,5.0,0.7,58.0,-1.0,1.5,-180.0,115.0,77477.50081539132
60,5.0,0.7,58.0,-1.0,1.5,-180.0,120.0,23377.49997030419
61,5.0,0.7,58.0,-1.0,1.5,-180.0,125.0,9580.641586632431
62,5.0,0.7,58.0,-1.0,1.5,-180.0,130.0,7608.617437364933
63,5.0,0.7,58.0,-1.0,1.5,-180.0,135.0,8462.225736158498
64,5.0,0.7,58.0,-1.0,1.5,-180.0,140.0,9412.677235875828
65,5.0,0.7,58.0,-1.0,1.5,-180.0,145.0,9447.480591702206
66,5.0,0.7,58.0,-1.0,1.5,-180.0,150.0,8393.102991810405
67,5.0,0.7,58.0,-1.0,1.5,-180.0,155.0,6662.403416732774
68,5.0,0.7,58.0,-1.0,1.5,-180.0,160.0,4850.712359073396
69,5.0,0.7,58.0,-1.0,1.5,-180.0,165.0,3370.6044190551715
70,5.0,0.7,58.0,-1.0,1.5,-180.0,170.0,2359.854558420649
71,5.0,0.7,58.0,-1.0,1.5,-180.0,175.0,1822.682815275024
72,5.0,0.7,58.0,-1.0,1.5,-180.0,180.0,2049.703556886124
73,5.0,0.7,58.0,-1.0,1.5,-175.0,-180.0,3729.445098967281
74,5.0,0.7,58.0,-1.0,1.5,-175.0,-175.0,12394.543194512664
75,5.0,0.7,58.0,-1.0,1.5,-175.0,-170.0,144437.91742891484
76,5.0,0.7,58.0,-1.0,1.5,-175.0,-165.0,3493790.9850371988
77,5.0,0.7,58.0,-1.0,1.5,-175.0,-160.0,92600371.90460654
78,5.0,0.7,58.0,-1.0,1.5,-175.0,-155.0,378772491.04383737
79,5.0,0.7,58.0,-1.0,1.5,-175.0,-150.0,126205862.84288721
80,5.0,0.7,58.0,-1.0,1.5,-175.0,-145.0,806169626.1562362
81,5.0,0.7,58.0,-1.0,1.5,-175.0,-140.0,2112401175.4193282
82,5.0,0.7,58.0,-1.0,1.5,-175.0,-135.0,417362310.65706027
83,5.0,0.7,58.0,-1.0,1.5,-175.0,-130.0,133356198.98928724
84,5.0,0.7,58.0,-1.0,1.5,-175.0,-125.0,373015007.40333813
85,5.0,0.7,58.0,-1.0,1.5,-175.0,-120.0,63530388.60921015
86,5.0,0.7,58.0,-1.0,1.5,-175.0,-115.0,6001571.297274983
87,5.0,0.7,58.0,-1.0,1.5,-175.0,-110.0,2006464.407325584
88,5.0,0.7,58.0,-1.0,1.5,-175.0,-105.0,10631354.674453417
89,5.0,0.7,58.0,-1.0,1.5,-175.0,-100.0,3755875.8666612254
90,5.0,0.7,58.0,-1.0,1.5,-175.0,-95.0,721479134.1719698
91,5.0,0.7,58.0,-1.0,1.5,-175.0,-90.0,1404642074.2964318
92,5.0,0.7,58.0,-1.0,1.5,-175.0,-85.0,5044240.58301487
93,5.0,0.7,58.0,-1.0,1.5,-175.0,-80.0,4594224.181672883
94,5.0,0.7,58.0,-1.0,1.5,-175.0,-75.0,173302825.01275253
95,5.0,0.7,58.0,-1.0,1.5,-175.0,-70.0,3675302816.4430494
96,5.0,0.7,58.0,-1.0,1.5,-175.0,-65.0,10224688.549341856
97,5.0,0.7,58.0,-1.0,1.5,-175.0,-60.0,132910.77534880608
98,5.0,0.7,58.0,-1.0,1.5,-175.0,-55.0,6523.627061525933
99,5.0,0.7,58.0,-1.0,1.5,-175.0,-50.0,3297.3352221313953
100,5.0,0.7,58.0,-1.0,1.5,-175.0,-45.0,6143.538400854407
101,5.0,0.7,58.0,-1.0,1.5,-175.0,-40.0,56219.972503786885
102,5.0,0.7,58.0,-1.0,1.5,-175.0,-35.0,1993583.9841442856
103,5.0,0.7,58.0,-1.0,1.5,-175.0,-30.0,115631058.22774844
104,5.0,0.7,58.0,-1.0,1.5,-175.0,-25.0,837198343.9102597
105,5.0,0.7,58.0,-1.0,1.5,-175.0,-20.0,56773593.75178234
106,5.0,0.7,58.0,-1.0,1.5,-175.0,-15.0,5330947.667896667
107,5.0,0.7,58.0,-1.0,1.5,-175.0,-10.0,36262557.17225733
108,5.0,0.7,58.0,-1.0,1.5,-175.0,-5.0,159811016.08462363
109,5.0,0.7,58.0,-1.0,1.5,-175.0,0.0,302309800.0579968
110,5.0,0.7,58.0,-1.0,1.5,-175.0,5.0,843960688.3549616
111,5.0,0.7,58.0,-1.0,1.5,-175.0,10.0,50123897.02765422
112,5.0,0.7,58.0,-1.0,1.5,-175.0,15.0,2534193.599107158
113,5.0,0.7,58.0,-1.0,1.5,-175.0,20.0,1847059.1648552075
114,5.0,0.7,58.0,-1.0,1.5,-175.0,25.0,1812374.5022139184
115,5.0,0.7,58.0,-1.0,1.5,-175.0,30.0,1825854.1293662228
116,5.0,0.7,58.0,-1.0,1.5,-175.0,35.0,6038518.847534547
117,5.0,0.7,58.0,-1.0,1.5,-175.0,40.0,43990160.24534421
118,5.0,0.7,58.0,-1.0,1.5,-175.0,45.0,167254877.95514542
119,5.0,0.7,58.0,-1.0,1.5,-175.0,50.0,142235017.60642293
120,5.0,0.7,58.0,-1.0,1.5,-175.0,55.0,29982307.013180505
121,5.0,0.7,58.0,-1.0,1.5,-175.0,60.0,3522466.4924987387
122,5.0,0.7,58.0,-1.0,1.5,-175.0,65.0,422952.0304865211
123,5.0,0.7,58.0,-1.0,1.5,-175.0,70.0,68184.49230125012
124,5.0,0.7,58.0,-1.0,1.5,-175.0,75.0,19047.419233482327
125,5.0,0.7,58.0,-1.0,1.5,-175.0,80.0,14097.227184851543
126,5.0,0.7,58.0,-1.0,1.5,-175.0,85.0,27082.719762921817
127,5.0,0.7,58.0,-1.0,1.5,-175.0,90.0,72313.98918112447
128,5.0,0.7,58.0,-1.0,1.5,-175.0,95.0,161868.58759587465
129,5.0,0.7,58.0,-1.0,1.5,-175.0,100.0,228291.76922374268
130,5.0,0.7,58.0,-1.0,1.5,-175.0,105.0,180450.654025393
131,5.0,0.7,58.0,-1.0,1.5,-175.0,110.0,85571.55546323837
132,5.0,0.7,58.0,-1.0,1.5,-175.0,115.0,30017.45022250023
133,5.0,0.7,58.0,-1.0,1.5,-175.0,120.0,10533.145794308437
