,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-180.0,4889.993942424329
1,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-175.0,6741.8168031611185
2,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-170.0,42677.79501877081
3,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-165.0,656801.8660540644
4,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-160.0,19230384.78562439
5,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-155.0,903226726.2137408
6,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-150.0,6233968920.09643
7,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-145.0,66464905159.28366
8,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-140.0,389833526157183.8
9,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-135.0,82764512308899.38
10,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-130.0,23214830470.90751
11,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-125.0,307336060402.04474
12,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-120.0,5870159766.607776
13,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-115.0,347263077.78119034
14,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-110.0,244429466.192025
15,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-105.0,650993566073.8905
16,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-100.0,257195668.20880863
17,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-95.0,3464192.6177682565
18,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-90.0,1252766.85403372
19,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-85.0,488823.2697583414
20,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-80.0,468182.0112842397
21,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-75.0,500510.3610225839
22,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-70.0,709997.4877837711
23,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-65.0,189130.67756948815
24,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-60.0,32485.355423106757
25,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-55.0,4214.634034529504
26,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-50.0,3549.660561008921
27,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-45.0,6205.935471113647
28,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-40.0,19985.58574945706
29,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-35.0,76113.55448291074
30,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-30.0,173154.8502840475
31,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-25.0,298387.34684881876
32,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-20.0,2050267.9822130846
33,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-15.0,39166653.08549804
34,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-10.0,1770264697.5764554
35,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,-5.0,205014890346.2834
36,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,0.0,6953042770881.772
37,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,5.0,445373964130.2934
38,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,10.0,3554739652.962629
39,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,15.0,84065869.05514227
40,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,20.0,36733436.17929953
41,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,25.0,43936327.59803986
42,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,30.0,37134326.57599906
43,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,35.0,75150453.08232741
44,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,40.0,2926343420.4387307
45,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,45.0,367054792023.1031
46,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,50.0,7584726922997.043
47,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,55.0,270395976647.98386
48,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,60.0,2222464628.4925585
49,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,65.0,46417041.75048604
50,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,70.0,2247721.2895180285
51,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,75.0,199016.29647718518
52,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,80.0,28211.062174624214
53,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,85.0,6389.564319564618
54,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,90.0,2632.058472176652
55,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,95.0,2015.4183338458927
56,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,100.0,2263.623929407724
57,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,105.0,3046.4482983565467
58,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,110.0,4629.8181808746285
59,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,115.0,7875.170571979743
60,5.0,0.7,58.0,-1.4,1.8000000000000005,-180.0,120.0,14407.133998134499
