,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.5,-1.6,-180.0,-180.0,373.41944554005266
1,5.0,0.7,58.0,1.5,-1.6,-180.0,-175.0,580.3090621888377
2,5.0,0.7,58.0,1.5,-1.6,-180.0,-170.0,640.7369576713813
3,5.0,0.7,58.0,1.5,-1.6,-180.0,-165.0,503.2240849609778
4,5.0,0.7,58.0,1.5,-1.6,-180.0,-160.0,291.74899130119576
5,5.0,0.7,58.0,1.5,-1.6,-180.0,-155.0,138.0686123908927
6,5.0,0.7,58.0,1.5,-1.6,-180.0,-150.0,82.46621720707797
7,5.0,0.7,58.0,1.5,-1.6,-180.0,-145.0,145.38288862219218
8,5.0,0.7,58.0,1.5,-1.6,-180.0,-140.0,443.37534174700585
9,5.0,0.7,58.0,1.5,-1.6,-180.0,-135.0,1221.2012141226255
10,5.0,0.7,58.0,1.5,-1.6,-180.0,-130.0,2307.509725947416
11,5.0,0.7,58.0,1.5,-1.6,-180.0,-125.0,2561.1065018555264
12,5.0,0.7,58.0,1.5,-1.6,-180.0,-120.0,1827.8956324667554
13,5.0,0.7,58.0,1.5,-1.6,-180.0,-115.0,1170.4863164512235
14,5.0,0.7,58.0,1.5,-1.6,-180.0,-110.0,997.3555287413893
15,5.0,0.7,58.0,1.5,-1.6,-180.0,-105.0,1390.1648927252786
16,5.0,0.7,58.0,1.5,-1.6,-180.0,-100.0,2034.4843115071703
17,5.0,0.7,58.0,1.5,-1.6,-180.0,-95.0,1847.4390056854386
18,5.0,0.7,58.0,1.5,-1.6,-180.0,-90.0,915.3279996353082
19,5.0,0.7,58.0,1.5,-1.6,-180.0,-85.0,281.67859869926065
20,5.0,0.7,58.0,1.5,-1.6,-180.0,-80.0,67.46024913967337
21,5.0,0.7,58.0,1.5,-1.6,-180.0,-75.0,5.244275036050847
22,5.0,0.7,58.0,1.5,-1.6,-180.0,-70.0,-39.05335147693408
23,5.0,0.7,58.0,1.5,-1.6,-180.0,-65.0,-74.78686236983647
24,5.0,0.7,58.0,1.5,-1.6,-180.0,-60.0,-93.85007585334827
25,5.0,0.7,58.0,1.5,-1.6,-180.0,-55.0,-100.74595935941498
26,5.0,0.7,58.0,1.5,-1.6,-180.0,-50.0,-62.10743973732311
27,5.0,0.7,58.0,1.5,-1.6,-180.0,-45.0,2065.1659995708746
28,5.0,0.7,58.0,1.5,-1.6,-180.0,-40.0,827114.393371781
29,5.0,0.7,58.0,1.5,-1.6,-180.0,-35.0,7970158234.517554
30,5.0,0.7,58.0,1.5,-1.6,-180.0,-30.0,306030797.43498504
31,5.0,0.7,58.0,1.5,-1.6,-180.0,-25.0,1113758063.4792702
32,5.0,0.7,58.0,1.5,-1.6,-180.0,-20.0,40896183056451.984
33,5.0,0.7,58.0,1.5,-1.6,-180.0,-15.0,22087845868.24713
34,5.0,0.7,58.0,1.5,-1.6,-180.0,-10.0,839334961475.6025
35,5.0,0.7,58.0,1.5,-1.6,-180.0,-5.0,56501588138762.21
36,5.0,0.7,58.0,1.5,-1.6,-180.0,0.0,1405732611.8759608
37,5.0,0.7,58.0,1.5,-1.6,-180.0,5.0,1300774665.6441605
38,5.0,0.7,58.0,1.5,-1.6,-180.0,10.0,5365968859.232779
39,5.0,0.7,58.0,1.5,-1.6,-180.0,15.0,2370694793.4881625
40,5.0,0.7,58.0,1.5,-1.6,-180.0,20.0,223794763.36466676
41,5.0,0.7,58.0,1.5,-1.6,-180.0,25.0,63193386.76578658
