,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-180.0,1132.3006759828502
1,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-175.0,1869.1482338695525
2,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-170.0,2185.3514637678104
3,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-165.0,1762.5776927534448
4,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-160.0,1030.2919600809757
5,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-155.0,500.5754397413254
6,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-150.0,294.73817529567805
7,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-145.0,475.36113863373964
8,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-140.0,1879.6061576053921
9,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-135.0,8567.300186315793
10,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-130.0,26325.962281341406
11,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-125.0,34276.586707972376
12,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-120.0,17756.518069345602
13,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-115.0,6665.779412789496
14,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-110.0,4709.63497977873
15,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-105.0,10210.23438021165
16,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-100.0,26776.294939761832
17,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-95.0,31680.330321205718
18,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-90.0,13834.038177482376
19,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-85.0,3111.130700497611
20,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-80.0,583.6816282171445
21,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-75.0,146.23018142188107
22,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-70.0,56.33774067350743
23,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-65.0,42.223543020001344
24,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-60.0,74.40706361300433
25,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-55.0,154.14184907360985
26,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-50.0,321.1989366898491
27,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-45.0,896.1929689431697
28,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-40.0,5306.018480435585
29,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-35.0,70714.40752822172
30,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-30.0,1049772.8849606821
31,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-25.0,4413769.0498664435
32,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-20.0,1154205453.096914
33,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-15.0,7325777438163.888
34,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-10.0,84017280764.33102
35,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,-5.0,1132915788.6894279
36,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,0.0,1869507057.8099136
37,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,5.0,3019179065534.1167
38,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,10.0,5.050796230816019e+16
39,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,15.0,16175384292768.482
40,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,20.0,6877505773.750105
41,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,25.0,261784277.3319988
42,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,30.0,17166823863563.766
43,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,35.0,65787871362.129074
44,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,40.0,337078582.2623904
45,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,45.0,127824578.96174432
46,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,50.0,325311842.28747773
47,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,55.0,1080998903.1115873
48,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,60.0,599797037.5412929
49,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,65.0,137117368.72801298
50,5.0,0.7,58.0,1.2000000000000002,-0.7,-180.0,70.0,38173924.59442886
