,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-180.0,1925.74827612642
1,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-175.0,3471.654260126482
2,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-170.0,4380.524651703221
3,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-165.0,3699.1950778197966
4,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-160.0,2198.156157145653
5,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-155.0,1076.9282102327534
6,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-150.0,640.6295762920232
7,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-145.0,1113.2059176685057
8,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-140.0,6704.889742203806
9,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-135.0,65996.17523054607
10,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-130.0,520077.1382802005
11,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-125.0,1208926.8698279285
12,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-120.0,460536.9546219409
13,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-115.0,65029.18437674244
14,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-110.0,23064.616731039878
15,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-105.0,82347.84672732206
16,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-100.0,569291.4181752193
17,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-95.0,1195516.6768627523
18,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-90.0,410204.6247487389
19,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-85.0,46979.1623428508
20,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-80.0,4642.732531978164
21,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-75.0,768.9004048501351
22,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-70.0,207.33031121026173
23,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-65.0,106.5404873468068
24,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-60.0,139.47000060035182
25,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-55.0,242.42414030955248
26,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-50.0,452.00962121638656
27,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-45.0,1096.1001670663127
28,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-40.0,5324.54872018927
29,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-35.0,71256.26021847832
30,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-30.0,1075636.3078010038
31,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-25.0,3628251.8619515738
32,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-20.0,401339288.2075704
33,5.0,0.7,58.0,0.9000000000000004,-0.8999999999999999,-180.0,-15.0,167899412783.64487
