,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,2.0,-1.8,-180.0,-180.0,4.54842752385208
1,5.0,0.7,58.0,2.0,-1.8,-180.0,-175.0,17.219835206194173
2,5.0,0.7,58.0,2.0,-1.8,-180.0,-170.0,17.528685480922285
3,5.0,0.7,58.0,2.0,-1.8,-180.0,-165.0,5.684253858029559
4,5.0,0.7,58.0,2.0,-1.8,-180.0,-160.0,-9.169515035868326
5,5.0,0.7,58.0,2.0,-1.8,-180.0,-155.0,-17.262013104476278
6,5.0,0.7,58.0,2.0,-1.8,-180.0,-150.0,-13.800004523222887
7,5.0,0.7,58.0,2.0,-1.8,-180.0,-145.0,1.4652240704294996
8,5.0,0.7,58.0,2.0,-1.8,-180.0,-140.0,26.208526087428517
9,5.0,0.7,58.0,2.0,-1.8,-180.0,-135.0,54.95013194090721
10,5.0,0.7,58.0,2.0,-1.8,-180.0,-130.0,75.43938418572539
11,5.0,0.7,58.0,2.0,-1.8,-180.0,-125.0,75.90994460865898
12,5.0,0.7,58.0,2.0,-1.8,-180.0,-120.0,62.19743476246851
13,5.0,0.7,58.0,2.0,-1.8,-180.0,-115.0,52.990565882096426
14,5.0,0.7,58.0,2.0,-1.8,-180.0,-110.0,56.53475688074962
15,5.0,0.7,58.0,2.0,-1.8,-180.0,-105.0,58.58969395538704
16,5.0,0.7,58.0,2.0,-1.8,-180.0,-100.0,45.95642818331915
17,5.0,0.7,58.0,2.0,-1.8,-180.0,-95.0,23.94737403217589
18,5.0,0.7,58.0,2.0,-1.8,-180.0,-90.0,3.849587005115957
19,5.0,0.7,58.0,2.0,-1.8,-180.0,-85.0,-6.040026845257724
20,5.0,0.7,58.0,2.0,-1.8,-180.0,-80.0,-9.388423930847699
21,5.0,0.7,58.0,2.0,-1.8,-180.0,-75.0,-22.75390728885065
22,5.0,0.7,58.0,2.0,-1.8,-180.0,-70.0,-47.7057365649961
23,5.0,0.7,58.0,2.0,-1.8,-180.0,-65.0,-68.33576366595679
24,5.0,0.7,58.0,2.0,-1.8,-180.0,-60.0,-79.64435817748772
25,5.0,0.7,58.0,2.0,-1.8,-180.0,-55.0,-84.99926384910303
26,5.0,0.7,58.0,2.0,-1.8,-180.0,-50.0,-68.75050721759469
27,5.0,0.7,58.0,2.0,-1.8,-180.0,-45.0,415.57703684666166
28,5.0,0.7,58.0,2.0,-1.8,-180.0,-40.0,41162.9415751728
29,5.0,0.7,58.0,2.0,-1.8,-180.0,-35.0,6145185.663662247
30,5.0,0.7,58.0,2.0,-1.8,-180.0,-30.0,5046055.503339233
