,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-180.0,1063.9723275401896
1,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-175.0,1803.8200320272656
2,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-170.0,2128.3034314937577
3,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-165.0,1717.0429532519934
4,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-160.0,997.1369056087497
5,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-155.0,478.7884033520861
6,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-150.0,282.2788552463425
7,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-145.0,469.93331130961207
8,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-140.0,1879.1422626899146
9,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-135.0,8570.156891800361
10,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-130.0,26330.921817726932
11,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-125.0,34282.76137078227
12,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-120.0,17763.220209809202
13,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-115.0,6672.38372770145
14,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-110.0,4715.437325735157
15,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-105.0,10214.302654355326
16,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-100.0,26777.311134513868
17,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-95.0,31676.437239685118
18,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-90.0,13822.723909865188
19,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-85.0,3089.1878940643223
20,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-80.0,547.2191350947361
21,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-75.0,90.52995396838058
22,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-70.0,-24.95959592581382
23,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-65.0,-74.90557227682879
24,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-60.0,-96.79543068329916
25,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-55.0,-102.99638986878178
26,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-50.0,-59.166355218278035
27,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-45.0,1971.1804197700255
28,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-40.0,511746.9466306728
29,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-35.0,492273355.54888594
30,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-30.0,57383277.40716581
31,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-25.0,2465029267.987346
32,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-20.0,206569408632.83105
33,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-15.0,1434684569804.7202
34,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-10.0,47115975708.4244
35,5.0,0.7,58.0,1.2000000000000002,-1.7,-180.0,-5.0,266168866854.1014
