R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-180.0,3600.6890204263455
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-175.0,4784.721876143531
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-170.0,5312.104719721752
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-165.0,4664.472716238382
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-160.0,3453.4643316311062
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-155.0,2478.6722053258004
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-150.0,1970.6571600692992
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-145.0,2056.4360249192164
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-140.0,4249.320166944525
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-135.0,18232.681531888156
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-130.0,68649.03893672065
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-125.0,101199.94785885996
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-120.0,47631.645053486944
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-115.0,14430.892487385367
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-110.0,9321.215151036067
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-105.0,21915.668828125403
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-100.0,71861.00594014491
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-95.0,97049.73890371926
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-90.0,40346.881471378605
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-85.0,8645.158238867332
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-80.0,2516.422816911428
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-75.0,1737.060477545459
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-70.0,1762.891016278141
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-65.0,1976.0741428280337
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-60.0,2275.3193758070806
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-55.0,2875.126040193481
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-50.0,8237.014545811262
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-45.0,139192.98366362936
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-40.0,7358640.272922256
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-35.0,571177798.9503914
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-30.0,2564352048.1736083
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-25.0,100991624.73716372
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-20.0,58876603122.99302
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-15.0,1271870206304.684
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-10.0,4.227075711506896e+17
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,-5.0,10650253515.39206
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,0.0,18513288677.94331
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,5.0,36111208694.94174
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,10.0,121225981.18593325
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,15.0,184042929.16055962
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,20.0,141721033.31303275
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,25.0,334115415.7034152
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,30.0,2310843795.956348
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,35.0,523858787.9203554
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,40.0,1406234913.9823678
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,45.0,2766590549.758728
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,50.0,553233629.52707
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,55.0,778998668.5645535
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,60.0,10707733138.385918
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,65.0,8736535553.248127
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,70.0,510925716.7914799
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,75.0,25613984.396330647
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,80.0,15767951.568336178
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,85.0,166339583.10190788
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,90.0,1690583719.1920826
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,95.0,2562838969.103495
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,100.0,397614247.2631947
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,105.0,25128906.632411826
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,110.0,1704899.0420520473
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,115.0,161407.9146092942
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,120.0,22424.48632759609
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,125.0,5106.5365333615055
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,130.0,2227.0654382788953
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,135.0,1598.9763810126599
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,140.0,1409.5886018562646
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,145.0,1328.4142006761267
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,150.0,1294.730141006623
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,155.0,1309.1282262960906
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,160.0,1391.4166601247014
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,165.0,1577.0335068191844
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,170.0,1931.662647486744
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,175.0,2571.5882328299854
5.0,0.7,58.0,1.1,0.7000000000000002,-180.0,180.0,3600.6890204263427
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-180.0,3853.628032109281
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-175.0,4560.187964274478
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-170.0,4721.812782189377
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-165.0,4167.4581014978885
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-160.0,3402.7610994677398
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-155.0,2876.5844003535335
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-150.0,2691.7149082942506
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-145.0,3123.721322357516
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-140.0,6831.787450873224
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-135.0,32052.474336723568
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-130.0,130176.00748797989
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-125.0,188319.0100935158
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-120.0,78388.7512364694
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-115.0,20985.932309270425
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-110.0,14372.354964103593
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-105.0,38623.86856864847
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-100.0,137589.8617268844
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-95.0,182298.8619947439
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-90.0,68246.91702585726
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-85.0,13382.861949446393
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-80.0,4020.112592671408
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-75.0,2862.059610431914
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-70.0,2694.27931952039
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-65.0,2647.208316037636
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-60.0,2651.6910508650317
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-55.0,2686.432242106633
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-50.0,2876.369397816465
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-45.0,4937.142838255935
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-40.0,34802.814738340545
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-35.0,698750.7853385159
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-30.0,65709806.0457251
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-25.0,22883797.883200664
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-20.0,827176434.9388175
5.0,0.7,58.0,1.1,0.7000000000000002,-175.0,-15.0,1438183285.1634023
