,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-180.0,801.6433625935541
1,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-175.0,1541.835043346038
2,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-170.0,2441.764519850968
3,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-165.0,3278.5934944025075
4,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-160.0,3816.048212762033
5,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-155.0,3667.6226095360557
6,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-150.0,3180.1636987165307
7,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-145.0,3928.7418738245215
8,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-140.0,19004.17627228317
9,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-135.0,547339.117252881
10,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-130.0,75215736.88700323
11,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-125.0,35570659652.39948
12,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-120.0,34620013184.14727
13,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-115.0,73302022.94055127
14,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-110.0,1150373.078912416
15,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-105.0,1303351.872331902
16,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-100.0,104443582.6184138
17,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-95.0,47850826290.005066
18,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-90.0,25692865964.17628
19,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-85.0,53407713.47131673
20,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-80.0,508755.2878731517
21,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-75.0,183133.26275287746
22,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-70.0,30446.975355699713
23,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-65.0,1939.44079595564
24,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-60.0,187.03423385369015
25,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-55.0,153.03097404630302
26,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-50.0,314.3807311907963
27,5.0,0.7,58.0,0.20000000000000015,-1.7,-180.0,-45.0,891.9312590544572
