,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5,-1.0,-180.0,-180.0,1949.0482590401195
1,5.0,0.7,58.0,-0.5,-1.0,-180.0,-175.0,4394.484765066384
2,5.0,0.7,58.0,-0.5,-1.0,-180.0,-170.0,21961.96381749403
3,5.0,0.7,58.0,-0.5,-1.0,-180.0,-165.0,165870.01765006038
4,5.0,0.7,58.0,-0.5,-1.0,-180.0,-160.0,902722.266697436
5,5.0,0.7,58.0,-0.5,-1.0,-180.0,-155.0,1589047.0194319359
6,5.0,0.7,58.0,-0.5,-1.0,-180.0,-150.0,798165.4666537357
7,5.0,0.7,58.0,-0.5,-1.0,-180.0,-145.0,521135.5487917315
8,5.0,0.7,58.0,-0.5,-1.0,-180.0,-140.0,552137.5426955916
9,5.0,0.7,58.0,-0.5,-1.0,-180.0,-135.0,524312.0225644239
10,5.0,0.7,58.0,-0.5,-1.0,-180.0,-130.0,1262408.3875787577
11,5.0,0.7,58.0,-0.5,-1.0,-180.0,-125.0,3494709.470893372
12,5.0,0.7,58.0,-0.5,-1.0,-180.0,-120.0,7276099.388060243
13,5.0,0.7,58.0,-0.5,-1.0,-180.0,-115.0,2697354.267715918
14,5.0,0.7,58.0,-0.5,-1.0,-180.0,-110.0,1193183.9703371609
15,5.0,0.7,58.0,-0.5,-1.0,-180.0,-105.0,1838671.307814279
16,5.0,0.7,58.0,-0.5,-1.0,-180.0,-100.0,34703355.805701144
17,5.0,0.7,58.0,-0.5,-1.0,-180.0,-95.0,1726515515.3417215
18,5.0,0.7,58.0,-0.5,-1.0,-180.0,-90.0,22464696.05707589
19,5.0,0.7,58.0,-0.5,-1.0,-180.0,-85.0,2408857.88257319
20,5.0,0.7,58.0,-0.5,-1.0,-180.0,-80.0,8664310.152102454
21,5.0,0.7,58.0,-0.5,-1.0,-180.0,-75.0,1495389293.609079
22,5.0,0.7,58.0,-0.5,-1.0,-180.0,-70.0,62913897.08067975
23,5.0,0.7,58.0,-0.5,-1.0,-180.0,-65.0,194915.7593509896
24,5.0,0.7,58.0,-0.5,-1.0,-180.0,-60.0,4390.435072911472
25,5.0,0.7,58.0,-0.5,-1.0,-180.0,-55.0,2176.6044277995506
26,5.0,0.7,58.0,-0.5,-1.0,-180.0,-50.0,6066.639059654825
27,5.0,0.7,58.0,-0.5,-1.0,-180.0,-45.0,88100.91532122492
28,5.0,0.7,58.0,-0.5,-1.0,-180.0,-40.0,3328165.155714916
29,5.0,0.7,58.0,-0.5,-1.0,-180.0,-35.0,482621528.79556614
30,5.0,0.7,58.0,-0.5,-1.0,-180.0,-30.0,31689796901.786823
31,5.0,0.7,58.0,-0.5,-1.0,-180.0,-25.0,146765861.03988746
32,5.0,0.7,58.0,-0.5,-1.0,-180.0,-20.0,440474813140.2692
33,5.0,0.7,58.0,-0.5,-1.0,-180.0,-15.0,442189553568.8401
34,5.0,0.7,58.0,-0.5,-1.0,-180.0,-10.0,484838124442158.2
35,5.0,0.7,58.0,-0.5,-1.0,-180.0,-5.0,5791267996.187125
