R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-180.0,554.6928731045871
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-175.0,885.8567000753008
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-170.0,998.2516465515074
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-165.0,790.172758884564
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-160.0,458.7153101442335
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-155.0,218.81722075092992
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-150.0,129.43868131079066
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-145.0,220.1737678911227
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-140.0,723.0964514318664
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-135.0,2286.119912603181
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-130.0,4879.9507165039395
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-125.0,5556.262315623204
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-120.0,3606.9618149030775
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-115.0,2032.5139192592874
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-110.0,1669.5896172531477
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-105.0,2641.71186059565
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-100.0,4556.5901997745605
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-95.0,4451.341066236076
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-90.0,2142.6837246528107
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-85.0,610.3460830884908
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-80.0,132.39236471676725
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-75.0,14.619685425747965
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-70.0,-40.29458884779189
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-65.0,-78.20438827225459
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-60.0,-97.23247881614233
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-55.0,-102.25433548896585
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-50.0,-57.074547023298265
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-45.0,1767.3872686088432
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-40.0,323868.5885699863
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-35.0,94741453.12272513
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-30.0,47511960.81700133
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-25.0,2616108422.681706
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-20.0,14582438838.172253
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-15.0,6974597541414.861
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-10.0,27794455632.653934
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,-5.0,622870318757.1019
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,0.0,502911803.81057
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,5.0,1191305470.438543
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,10.0,26881177902630.254
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,15.0,1891195083064.9583
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,20.0,3018631027.7681093
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,25.0,31383089.900310833
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,30.0,445559722.37881285
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,35.0,231992915058.60678
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,40.0,55448402541922.14
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,45.0,36088052949.95307
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,50.0,7647869234.054243
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,55.0,40576301930.35299
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,60.0,1126740377.0035589
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,65.0,307848264742.745
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,70.0,47616821576429.57
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,75.0,23388587457.54055
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,80.0,50850482.40221002
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,85.0,1653736.748933016
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,90.0,767397.9586926705
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,95.0,236105.0911768081
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,100.0,50674.43578619461
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,105.0,12011.012007370282
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,110.0,3045.2847772770915
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,115.0,1018.2310096115266
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,120.0,438.0158589705672
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,125.0,192.30886693669396
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,130.0,68.33490653482275
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,135.0,4.986287911973076
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,140.0,-26.316638867646823
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,145.0,-40.967134245486115
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,150.0,-46.72881083228434
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,155.0,-46.2105366866375
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,160.0,-36.79885582632522
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,165.0,-6.906068428529444
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,170.0,72.17871025302146
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,175.0,249.59723005226925
5.0,0.7,58.0,1.4000000000000004,-1.4,-180.0,180.0,554.692873104586
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-180.0,491.31641440740873
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-175.0,726.5562436482857
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-170.0,756.3431950489335
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-165.0,558.4317746249236
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-160.0,308.3777366015721
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-155.0,148.33417078365332
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-150.0,114.78875651234644
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-145.0,277.3484613348579
5.0,0.7,58.0,1.4000000000000004,-1.4,-175.0,-140.0,1020.7142649460393
