R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-180.0,2442.620667833379
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-175.0,3359.683398577083
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-170.0,4270.134286659194
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-165.0,4620.591931624334
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-160.0,4351.501115800704
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-155.0,3788.9201806950823
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-150.0,3392.8808561050064
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-145.0,4341.05406687684
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-140.0,21145.831678704686
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-135.0,627082.3965131546
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-130.0,78243049.24940597
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-125.0,18274987588.6455
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-120.0,8802466452.843267
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-115.0,32942137.188616026
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-110.0,713820.028342115
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-105.0,1142044.2093585068
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-100.0,106804516.76688147
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-95.0,22772763831.181534
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-90.0,6679515649.231021
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-85.0,24523180.748592697
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-80.0,297715.0063618996
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-75.0,66478.60679607675
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-70.0,13653.737028674239
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-65.0,2751.996152720723
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-60.0,2429.6295923314487
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-55.0,3796.0170517726206
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-50.0,6943.072398265862
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-45.0,29973.75680844391
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-40.0,465149.44187516544
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-35.0,3915956.7258242
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-30.0,48911338.26909117
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-25.0,46955347.10197736
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-20.0,4520482.642319543
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-15.0,3877201.4773107283
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-10.0,3159524.8783377367
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,-5.0,5334050.983173415
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,0.0,55107089.3253228
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,5.0,44007222.22709364
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,10.0,4094958.9037463553
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,15.0,1070334.0562409738
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,20.0,707247.7701557917
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,25.0,620827.3582292164
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,30.0,803926.685783011
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,35.0,4083847.193032511
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,40.0,53913126.13500101
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,45.0,513629170.11970675
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,50.0,878675594.4949391
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,55.0,171545894.55934593
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,60.0,13329888.83294871
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,65.0,1350744.5440779042
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,70.0,315510.3625304079
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,75.0,223020.7695210333
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,80.0,558952.2485347743
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,85.0,4960252.536275896
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,90.0,70339623.55496982
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,95.0,593767925.5388329
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,100.0,785709898.9380894
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,105.0,128368591.59501976
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,110.0,9095429.124726497
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,115.0,675480.0492312758
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,120.0,68767.15945595934
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,125.0,11092.417582341535
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,130.0,3832.852131924764
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,135.0,2707.5544198196435
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,140.0,2475.5055349636336
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,145.0,2343.0238055421164
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,150.0,2183.5656204968145
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,155.0,2001.2823138112317
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,160.0,1829.5516092173511
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,165.0,1709.6161006320363
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,170.0,1698.7516554898177
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,175.0,1896.3738218650965
5.0,0.7,58.0,0.30000000000000027,2.0,-180.0,180.0,2442.6206678333765
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-180.0,19147.178529435598
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-175.0,19828.14700096838
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-170.0,20501.52714191493
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-165.0,20945.287194825472
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-160.0,21021.009732824023
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-155.0,20676.71389126874
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-150.0,20401.48043078737
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-145.0,21911.787871993394
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-140.0,49799.18434784564
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-135.0,1368750.4851318111
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-130.0,355966491.5830191
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-125.0,935091849884.9305
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-120.0,194369478531.71646
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-115.0,97964063.00550222
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-110.0,1895243.8794845091
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-105.0,2904580.013155978
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-100.0,522173402.6539013
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-95.0,1384173196803.353
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-90.0,122704736790.7707
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-85.0,69263254.28056413
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-80.0,496190.28309474606
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-75.0,132541.80654696605
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-70.0,52997.310826859866
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-65.0,21353.14224728118
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-60.0,18568.3397993069
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-55.0,18486.39939290648
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-50.0,18764.535764693657
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-45.0,20043.355499153462
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-40.0,33067.05906154666
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-35.0,230150.2793198656
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-30.0,3473466.476425159
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-25.0,14332885.61029457
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-20.0,3925452.043682202
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-15.0,411398.3963818555
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-10.0,280373.8967558535
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,-5.0,466449.0274340246
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,0.0,4175200.7455326156
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,5.0,14611823.295981111
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,10.0,3596056.6698044925
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,15.0,399001.7502468936
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,20.0,202609.3808030567
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,25.0,238711.65176880473
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,30.0,876205.3746996293
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,35.0,9503185.719914401
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,40.0,117031495.19170764
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,45.0,568775016.2051327
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,50.0,358583131.60048795
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,55.0,42660699.81603804
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,60.0,3300958.5560023612
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,65.0,398975.13148122036
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,70.0,152357.40867154664
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,75.0,200866.32001355157
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,80.0,1045428.5458654768
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,85.0,12466143.50585653
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,90.0,146849850.12224168
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,95.0,591106157.0758371
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,100.0,295152581.21279395
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,105.0,31703279.673044335
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,110.0,2361807.1909207744
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,115.0,223846.99174810303
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,120.0,42371.61478438554
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,125.0,22000.25167659904
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,130.0,19017.26659371586
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,135.0,18476.931267084325
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,140.0,18360.651068615476
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,145.0,18326.35929616637
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,150.0,18307.07875896912
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,155.0,18293.19790968179
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,160.0,18292.227051864105
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,165.0,18323.627392339695
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,170.0,18426.859626917638
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,175.0,18673.642996126386
5.0,0.7,58.0,0.30000000000000027,2.0,-175.0,180.0,19147.178529435594
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-180.0,544693.0042302711
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-175.0,545214.1347482207
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-170.0,545876.9755407143
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-165.0,546610.5443857067
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-160.0,546942.2224235705
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-155.0,546581.3967293898
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-150.0,546340.5518008857
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-145.0,548715.864890358
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-140.0,595462.7645868915
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-135.0,3396551.982633051
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-130.0,1524778561.963921
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-125.0,168812975790659.94
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-120.0,2458003001725.6504
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-115.0,172039003.64968455
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-110.0,6525036.161000539
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-105.0,8496631.84889727
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-100.0,2409858355.148907
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-95.0,377218272537738.4
5.0,0.7,58.0,0.30000000000000027,2.0,-170.0,-90.0,1192129860291.6477
