,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-180.0,3608.063062148484
1,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-175.0,5042.945648439815
2,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-170.0,5783.286448822756
3,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-165.0,5084.754809789425
4,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-160.0,3667.6104853500265
5,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-155.0,2553.67002786013
6,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-150.0,2022.4525356515192
7,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-145.0,2249.875833971429
8,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-140.0,5837.17675493718
9,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-135.0,35037.489132483075
10,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-130.0,184290.39716071964
11,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-125.0,328514.8239296341
12,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-120.0,138425.22988657586
13,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-115.0,29415.3377015885
14,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-110.0,15108.556925920295
15,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-105.0,43032.03414443183
16,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-100.0,197380.02994081675
17,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-95.0,321120.2680554444
18,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-90.0,121740.61470514275
19,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-85.0,19474.22138900642
20,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-80.0,3658.6492521302216
21,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-75.0,1852.8315973375024
22,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-70.0,1667.1303156481115
23,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-65.0,1778.296398482926
24,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-60.0,2015.762105040696
25,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-55.0,2657.942840039906
26,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-50.0,9468.433373953312
27,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-45.0,199648.82597624435
28,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-40.0,13954742.12420889
29,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-35.0,1561739998.7948775
30,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-30.0,3059796738.5730033
31,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-25.0,75315402.99528335
32,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-20.0,7457178228.233827
33,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-15.0,2108440084046.675
34,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-10.0,3.35906741242678e+18
35,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,-5.0,13111992124.86838
36,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,0.0,33521367269.39597
37,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,5.0,8191663565.847833
38,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,10.0,123914786.61183716
39,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,15.0,140741558.014986
40,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,20.0,110116095.15177952
41,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,25.0,1577812396.1035492
42,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,30.0,29460758942.823524
43,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,35.0,2683947730.8742127
44,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,40.0,189992935.57317436
45,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,45.0,312538764.53687584
46,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,50.0,123728681.655547
47,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,55.0,138544797.07901722
48,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,60.0,982778530.8166981
49,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,65.0,1080916379.5160534
50,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,70.0,153200247.49359936
51,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,75.0,13744471.620812755
52,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,80.0,6669191.827387312
53,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,85.0,29589235.73766861
54,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,90.0,181500172.63458145
55,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,95.0,300712127.45046496
56,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,100.0,93054748.3384692
57,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,105.0,11069423.22085302
58,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,110.0,1097857.8354698054
59,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,115.0,128419.13648422738
60,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,120.0,20321.440301633942
61,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,125.0,5165.1064456620725
62,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,130.0,2479.8491944130387
63,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,135.0,1862.4565103418572
64,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,140.0,1644.0195206655774
65,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,145.0,1513.7467399750528
66,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,150.0,1422.2157110384117
67,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,155.0,1377.5165650718882
68,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,160.0,1401.6122578233096
69,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,165.0,1529.9435812073627
70,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,170.0,1836.0284825226815
71,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,175.0,2470.447628822442
72,5.0,0.7,58.0,1.0,0.7000000000000002,-180.0,180.0,3608.063062148477
73,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-180.0,3955.4463945964703
74,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-175.0,4835.753791950636
75,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-170.0,5100.052941513843
76,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-165.0,4478.314063312791
77,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-160.0,3576.180168526763
78,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-155.0,2961.7486169517047
79,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-150.0,2764.9723285082237
80,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-145.0,3391.215357772677
81,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-140.0,9486.642848588832
82,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-135.0,65127.698844001534
83,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-130.0,386183.8874282878
84,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-125.0,689936.9991371008
85,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-120.0,251536.9022524193
86,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-115.0,45229.59570356916
87,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-110.0,24022.48104701165
88,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-105.0,79957.15647562394
89,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-100.0,416067.6052079362
90,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-95.0,674602.9082939362
91,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-90.0,222710.9264866707
92,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-85.0,30761.235474953017
93,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-80.0,5611.674730805613
94,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-75.0,3042.5619626816915
95,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-70.0,2666.324596625068
96,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-65.0,2561.980330591297
97,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-60.0,2548.805082794428
98,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-55.0,2586.663269081362
99,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-50.0,2826.661752845222
100,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-45.0,5328.388104311674
101,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-40.0,42581.53616454424
102,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-35.0,753051.2262464581
103,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-30.0,17343128.540667955
104,5.0,0.7,58.0,1.0,0.7000000000000002,-175.0,-25.0,25858075.631352484
