,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-180.0,2373.4269452281737
1,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-175.0,6309.186450126145
2,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-170.0,48885.90811346767
3,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-165.0,760453.9238838545
4,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-160.0,18425397.39351872
5,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-155.0,461370141.4483312
6,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-150.0,1863979019.4114852
7,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-145.0,24061690842.680042
8,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-140.0,5839153309956.695
9,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-135.0,1372932970642.2805
10,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-130.0,5026570013.880953
11,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-125.0,11653336189.991877
12,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-120.0,1648741894.424095
13,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-115.0,129109028.19730704
14,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-110.0,119806045.0551986
15,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-105.0,21181898809.37045
16,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-100.0,57061848.90442585
17,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-95.0,3355249.303351235
18,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-90.0,1746765.5267912622
19,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-85.0,463508.2613729431
20,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-80.0,511235.48915241077
21,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-75.0,1384014.107284085
22,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-70.0,2143245.0003624805
23,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-65.0,231091.58660807536
24,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-60.0,28475.28426945668
25,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-55.0,9925.723197864389
26,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-50.0,18482.476939633147
27,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-45.0,66805.39862725831
28,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-40.0,2519670.15064872
29,5.0,0.7,58.0,-1.2999999999999998,0.9000000000000004,-180.0,-35.0,1308178541.0424
