,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-2.0,1.1,-180.0,-180.0,4617.007077360734
1,5.0,0.7,58.0,-2.0,1.1,-180.0,-175.0,4370.303436742168
2,5.0,0.7,58.0,-2.0,1.1,-180.0,-170.0,13007.05358779145
3,5.0,0.7,58.0,-2.0,1.1,-180.0,-165.0,126127.8739751968
4,5.0,0.7,58.0,-2.0,1.1,-180.0,-160.0,2497263.144653369
5,5.0,0.7,58.0,-2.0,1.1,-180.0,-155.0,69497633.04747345
6,5.0,0.7,58.0,-2.0,1.1,-180.0,-150.0,702487073.2826589
7,5.0,0.7,58.0,-2.0,1.1,-180.0,-145.0,467878261.5143812
8,5.0,0.7,58.0,-2.0,1.1,-180.0,-140.0,4326697769.984614
9,5.0,0.7,58.0,-2.0,1.1,-180.0,-135.0,14636365193.65325
10,5.0,0.7,58.0,-2.0,1.1,-180.0,-130.0,2002767499.6692429
11,5.0,0.7,58.0,-2.0,1.1,-180.0,-125.0,6308126711.593553
12,5.0,0.7,58.0,-2.0,1.1,-180.0,-120.0,1400175052.667702
13,5.0,0.7,58.0,-2.0,1.1,-180.0,-115.0,5378525969.945358
14,5.0,0.7,58.0,-2.0,1.1,-180.0,-110.0,174642542.20702976
15,5.0,0.7,58.0,-2.0,1.1,-180.0,-105.0,3649515143.137107
16,5.0,0.7,58.0,-2.0,1.1,-180.0,-100.0,811386221.2959018
17,5.0,0.7,58.0,-2.0,1.1,-180.0,-95.0,5958865156.396504
18,5.0,0.7,58.0,-2.0,1.1,-180.0,-90.0,365028276.26531833
19,5.0,0.7,58.0,-2.0,1.1,-180.0,-85.0,318586612.2025645
20,5.0,0.7,58.0,-2.0,1.1,-180.0,-80.0,2001187.0060253376
21,5.0,0.7,58.0,-2.0,1.1,-180.0,-75.0,269515.2464317911
22,5.0,0.7,58.0,-2.0,1.1,-180.0,-70.0,57382.63905597483
23,5.0,0.7,58.0,-2.0,1.1,-180.0,-65.0,33237.731573681864
24,5.0,0.7,58.0,-2.0,1.1,-180.0,-60.0,17060.15137178045
25,5.0,0.7,58.0,-2.0,1.1,-180.0,-55.0,4809.944001235025
26,5.0,0.7,58.0,-2.0,1.1,-180.0,-50.0,4566.84485900529
27,5.0,0.7,58.0,-2.0,1.1,-180.0,-45.0,8938.945081539134
28,5.0,0.7,58.0,-2.0,1.1,-180.0,-40.0,38704.49337825952
29,5.0,0.7,58.0,-2.0,1.1,-180.0,-35.0,209164.40393536698
30,5.0,0.7,58.0,-2.0,1.1,-180.0,-30.0,553742.1245796331
31,5.0,0.7,58.0,-2.0,1.1,-180.0,-25.0,596857.3364188722
32,5.0,0.7,58.0,-2.0,1.1,-180.0,-20.0,2962548.0800578794
33,5.0,0.7,58.0,-2.0,1.1,-180.0,-15.0,68871818.22226456
34,5.0,0.7,58.0,-2.0,1.1,-180.0,-10.0,4965938718.884394
35,5.0,0.7,58.0,-2.0,1.1,-180.0,-5.0,1949696227534.716
36,5.0,0.7,58.0,-2.0,1.1,-180.0,0.0,355322639679172.94
37,5.0,0.7,58.0,-2.0,1.1,-180.0,5.0,2334867722044.06
