R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-180.0,3899.594953919176
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-175.0,5810.197328989281
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-170.0,6946.929718119345
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-165.0,6123.233507818248
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-160.0,4110.3013138324995
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-155.0,2425.081320687236
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-150.0,1599.686605725708
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-145.0,2130.4286186195136
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-140.0,13036.081402668677
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-135.0,219480.82604392935
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-130.0,4404910.0911183115
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-125.0,24411771.030030955
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-120.0,7812060.054624576
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-115.0,463207.20810384874
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-110.0,70845.0202226281
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-105.0,287614.26977961266
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-100.0,5113908.626251619
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-95.0,24772644.950105462
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-90.0,6817766.321729965
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-85.0,366742.02069530427
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-80.0,20284.900602028756
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-75.0,3508.606174747869
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-70.0,1771.3914561594117
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-65.0,1740.0023667949474
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-60.0,2087.6727548922345
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-55.0,2480.1464357088853
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-50.0,3874.9892189971606
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-45.0,19904.504693811345
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-40.0,309514.24421810673
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-35.0,2180738512.7792416
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-30.0,4635541847167407.0
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-25.0,200919428.05382112
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-20.0,886631036526.6185
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-15.0,4.735282345160396e+23
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-10.0,6451054313.725905
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,-5.0,215067012.9507656
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,0.0,104656602978.46654
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,5.0,699235243591.4131
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,10.0,20154417193.713287
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,15.0,1472995995043.8108
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,20.0,234092339783.03043
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,25.0,1540075301.9221127
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,30.0,1492422416.3197238
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,35.0,45855857499.79116
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,40.0,3767668463259.8975
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,45.0,712747667159.471
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,50.0,6231348202.927924
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,55.0,5271781429286.557
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,60.0,4.272069229297634e+20
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,65.0,20348413017383.8
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,70.0,5364067689.4464855
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,75.0,66908722.22858334
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,80.0,467560085.8157128
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,85.0,62032561156.70878
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,90.0,4523453246530.138
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,95.0,398035186838.4267
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,100.0,2304560287.514633
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,105.0,35273941.653903656
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,110.0,1404531.2795958298
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,115.0,108999.94444404934
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,120.0,13648.83941533668
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,125.0,2521.6958977312893
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,130.0,691.5855701268766
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,135.0,299.4367799195935
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,140.0,206.7869906149453
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,145.0,206.0004233232493
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,150.0,259.78796104081874
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,155.0,375.3086809324899
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,160.0,580.2282429742515
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,165.0,920.9086406599707
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,170.0,1477.1470482235507
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,175.0,2401.5830397712875
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-180.0,180.0,3899.59495391917
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-180.0,2462.4913066350464
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-175.0,3568.7971628907026
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-170.0,4029.558915065576
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-165.0,3363.29086904549
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-160.0,2219.8147327389875
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-155.0,1383.1746586891918
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-150.0,1116.738232942008
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-145.0,2398.499267234331
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-140.0,21774.55245688081
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-135.0,478887.0886046189
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-130.0,13788214.975869523
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-125.0,97691262.78497125
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-120.0,22792058.32977869
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-115.0,903209.620124879
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-110.0,138714.73843032424
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-105.0,638103.8853278422
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-100.0,16331213.264705908
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-95.0,98735604.87268437
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-90.0,19374790.90650628
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-85.0,698841.8140421343
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-80.0,30203.56795814989
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-75.0,4461.485309091246
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-70.0,1738.3729910279064
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-65.0,1012.735567174255
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-60.0,917.8221092116339
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-55.0,904.4060551960383
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-50.0,913.9337455508396
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-45.0,1461.9872827570912
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-40.0,8536.959188398832
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-35.0,786589.6756189978
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-30.0,9970795896.15135
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-25.0,493928863.89577657
5.0,0.7,58.0,0.7000000000000002,-0.09999999999999987,-175.0,-20.0,99649326.10922776
