,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-180.0,2146.2233808070027
1,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-175.0,5372.2776086325985
2,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-170.0,40988.14456555528
3,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-165.0,499093.4936431626
4,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-160.0,5103818.348625266
5,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-155.0,14167950.75212138
6,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-150.0,6047561.237265648
7,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-145.0,4551368.0947950315
8,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-140.0,6444932.4126065485
9,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-135.0,4108273.431712154
10,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-130.0,6682240.514601159
11,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-125.0,14287991.832185825
12,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-120.0,5003607.26089677
13,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-115.0,961354.7465532031
14,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-110.0,675284.2476095832
15,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-105.0,1081893.1444378605
16,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-100.0,23715076.10583553
17,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-95.0,3809104356.920978
18,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-90.0,48034630.86944809
19,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-85.0,823599.774063561
20,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-80.0,5781343.246010982
21,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-75.0,2260448735.9719195
22,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-70.0,208924939.40491018
23,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-65.0,429642.72283670044
24,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-60.0,9365.234234156209
25,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-55.0,7039.8752992265345
26,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-50.0,12853.110539451622
27,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-45.0,47987.21538454547
28,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-40.0,1285937.389902517
29,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-35.0,134565514.48252794
30,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-30.0,12135314421.19354
31,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-25.0,2976647560.538665
32,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-20.0,22066437.862290308
33,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-15.0,11401168.897132415
34,5.0,0.7,58.0,-0.7,1.9000000000000004,-180.0,-10.0,90109075.99060626
