,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2,1.6,-180.0,-180.0,2962.4451993357866
1,5.0,0.7,58.0,-1.2,1.6,-180.0,-175.0,6593.954539105618
2,5.0,0.7,58.0,-1.2,1.6,-180.0,-170.0,54570.26925878302
3,5.0,0.7,58.0,-1.2,1.6,-180.0,-165.0,885415.1869176603
4,5.0,0.7,58.0,-1.2,1.6,-180.0,-160.0,19502013.816582225
5,5.0,0.7,58.0,-1.2,1.6,-180.0,-155.0,255944527.689385
6,5.0,0.7,58.0,-1.2,1.6,-180.0,-150.0,556135339.5381284
7,5.0,0.7,58.0,-1.2,1.6,-180.0,-145.0,5826125943.1342745
8,5.0,0.7,58.0,-1.2,1.6,-180.0,-140.0,182271072255.74454
9,5.0,0.7,58.0,-1.2,1.6,-180.0,-135.0,54172438088.68249
10,5.0,0.7,58.0,-1.2,1.6,-180.0,-130.0,1023552045.18327
11,5.0,0.7,58.0,-1.2,1.6,-180.0,-125.0,1032411040.9011904
12,5.0,0.7,58.0,-1.2,1.6,-180.0,-120.0,446090810.46492624
13,5.0,0.7,58.0,-1.2,1.6,-180.0,-115.0,45498455.28864096
14,5.0,0.7,58.0,-1.2,1.6,-180.0,-110.0,44856483.92793466
15,5.0,0.7,58.0,-1.2,1.6,-180.0,-105.0,1271840232.6942961
16,5.0,0.7,58.0,-1.2,1.6,-180.0,-100.0,13688554.83883031
17,5.0,0.7,58.0,-1.2,1.6,-180.0,-95.0,8747014.135390371
18,5.0,0.7,58.0,-1.2,1.6,-180.0,-90.0,4063033.67434374
19,5.0,0.7,58.0,-1.2,1.6,-180.0,-85.0,588459.2987920279
20,5.0,0.7,58.0,-1.2,1.6,-180.0,-80.0,649250.2989804302
21,5.0,0.7,58.0,-1.2,1.6,-180.0,-75.0,4929828.233963869
22,5.0,0.7,58.0,-1.2,1.6,-180.0,-70.0,6834176.656467252
23,5.0,0.7,58.0,-1.2,1.6,-180.0,-65.0,300593.77290844603
24,5.0,0.7,58.0,-1.2,1.6,-180.0,-60.0,23369.408930271045
25,5.0,0.7,58.0,-1.2,1.6,-180.0,-55.0,5362.814499252921
26,5.0,0.7,58.0,-1.2,1.6,-180.0,-50.0,7910.993711722125
27,5.0,0.7,58.0,-1.2,1.6,-180.0,-45.0,25687.01683841101
28,5.0,0.7,58.0,-1.2,1.6,-180.0,-40.0,351468.1267098141
29,5.0,0.7,58.0,-1.2,1.6,-180.0,-35.0,8690574.155343851
30,5.0,0.7,58.0,-1.2,1.6,-180.0,-30.0,81738279.96261494
31,5.0,0.7,58.0,-1.2,1.6,-180.0,-25.0,37934944.566279024
32,5.0,0.7,58.0,-1.2,1.6,-180.0,-20.0,4663619.46517417
33,5.0,0.7,58.0,-1.2,1.6,-180.0,-15.0,44683538.51141062
34,5.0,0.7,58.0,-1.2,1.6,-180.0,-10.0,1613603615.2766109
35,5.0,0.7,58.0,-1.2,1.6,-180.0,-5.0,76619613177.09966
36,5.0,0.7,58.0,-1.2,1.6,-180.0,0.0,345159866220.8992
37,5.0,0.7,58.0,-1.2,1.6,-180.0,5.0,21133711856.27467
38,5.0,0.7,58.0,-1.2,1.6,-180.0,10.0,440161104.2427041
39,5.0,0.7,58.0,-1.2,1.6,-180.0,15.0,69856281.83411536
40,5.0,0.7,58.0,-1.2,1.6,-180.0,20.0,116558445.19854832
41,5.0,0.7,58.0,-1.2,1.6,-180.0,25.0,136992649.64075926
