R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-180.0,1816.7656872745338
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-175.0,2992.139167978133
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-170.0,3957.1595497887542
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-165.0,3930.068588352025
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-160.0,3062.6193292326334
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-155.0,2140.5350462373317
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-150.0,1679.5923957940897
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-145.0,2638.131813351733
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-140.0,19819.80228691738
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-135.0,606150.7114225184
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-130.0,55916642.12427713
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-125.0,4472974049.475006
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-120.0,1486102142.9790258
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-115.0,12214860.697635729
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-110.0,411440.0556704698
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-105.0,949925.6516138164
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-100.0,73757852.93247713
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-95.0,5137550656.004203
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-90.0,1175583322.266693
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-85.0,9338960.349553274
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-80.0,160454.46990760448
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-75.0,25971.145324609777
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-70.0,5484.209650772524
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-65.0,1053.8304772623212
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-60.0,740.196259597552
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-55.0,898.8528887717307
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-50.0,1285.6975442953742
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-45.0,2829.770006297506
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-40.0,16462.520208553444
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-35.0,1689551.9958008688
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-30.0,37055558.74850092
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-25.0,16530620.854842642
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-20.0,31109270.295235187
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-15.0,181164510.99569923
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-10.0,887349778.5640457
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,-5.0,103778706.37725052
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,0.0,4890535972.937174
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,5.0,289751684250680.25
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,10.0,2637749725659974.5
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,15.0,43099843721.616356
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,20.0,6184294857.669783
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,25.0,3702365786.173893
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,30.0,45586491791041.016
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,35.0,1259198790538207.5
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,40.0,962218646594416.4
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,45.0,8502649860.452917
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,50.0,464516173.5556832
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,55.0,5270113662.088851
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,60.0,96105081410455.05
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,65.0,241111075458360.66
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,70.0,6836804422.344681
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,75.0,21350162.597487174
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,80.0,4363328.167697875
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,85.0,9526172.922501553
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,90.0,9232511.284152724
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,95.0,3503522.0105529344
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,100.0,1490878.9203336139
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,105.0,1054728.7527589102
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,110.0,203640.46218884978
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,115.0,20549.663798739748
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,120.0,2415.266068207801
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,125.0,406.57937141850425
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,130.0,73.67490774160657
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,135.0,-2.3367151602093084
5.0,0.7,58.0,0.40000000000000036,-1.0,-180.0,140.0,-15.924645199654583
