R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-180.0,1363.015914539295
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-175.0,2727.1583940944756
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-170.0,15219.843554536568
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-165.0,190542.8641817283
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-160.0,4833631.617059077
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-155.0,201066291.67938024
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-150.0,2766409255.291954
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-145.0,1588796775.3492913
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-140.0,57793886440.47808
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-135.0,267403898984.35254
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-130.0,10200540581.570894
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-125.0,148895469381.64505
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-120.0,3383973572.533456
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-115.0,1502799685.0807366
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-110.0,94066874.87276906
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-105.0,60712383471.15605
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-100.0,2004576352.4779155
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-95.0,1080839260.8790457
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-90.0,96436900.7763994
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-85.0,39917083.05440319
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-80.0,1040340.9580046728
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-75.0,161852.72716591388
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-70.0,39306.358406468775
5.0,0.7,58.0,-1.9,-0.7999999999999998,-180.0,-65.0,38041.35707435804
