,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-180.0,2816.97810110285
1,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-175.0,3788.547262010451
2,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-170.0,4706.987845178949
3,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-165.0,4731.716035562616
4,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-160.0,3977.7485370932013
5,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-155.0,3224.1559845897245
6,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-150.0,3022.743119575138
7,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-145.0,4429.808263656936
8,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-140.0,22443.14648089559
9,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-135.0,610328.0310185965
10,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-130.0,55923606.36752554
11,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-125.0,4472985606.048112
12,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-120.0,1486120307.871309
13,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-115.0,12240762.387679474
14,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-110.0,443817.3142490864
15,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-105.0,984628.4975731005
16,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-100.0,73789532.50189385
17,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-95.0,5137575530.153749
18,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-90.0,1175600535.2438898
19,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-85.0,9349825.933326222
20,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-80.0,166959.12779008842
21,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-75.0,29805.554853470963
22,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-70.0,7784.978795680104
23,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-65.0,2514.638608107753
24,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-60.0,1814.5204691051365
25,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-55.0,2041.112512213392
26,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-50.0,3536.3320516683348
27,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-45.0,10556.306691457125
28,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-40.0,46470.220555971835
29,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-35.0,195121.1951946069
30,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-30.0,1331479.6971064408
31,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-25.0,17674959.828894924
32,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-20.0,378862981.85708445
33,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-15.0,8481391664.7892065
34,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-10.0,37905240261.844406
35,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,-5.0,7593663173.049046
36,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,0.0,361567430.84368193
37,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,5.0,54925474.5539949
38,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,10.0,174084392.40778786
39,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,15.0,2178698952.003429
40,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,20.0,5242329299.857954
41,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,25.0,1023174712.3238813
42,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,30.0,624156539.4381052
43,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,35.0,11684134909.566484
44,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,40.0,38223295713.37196
45,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,45.0,5714883809.4532175
46,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,50.0,253289050.21483865
47,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,55.0,27202597.45372798
48,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,60.0,7143901.706535071
49,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,65.0,1635975.109176505
50,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,70.0,507559.4172609055
51,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,75.0,514001.1798663419
52,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,80.0,678614.9961014463
53,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,85.0,601077.5795968141
54,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,90.0,396786.4400996245
55,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,95.0,246291.0424691117
56,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,100.0,128626.95171970745
57,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,105.0,52441.18121197572
58,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,110.0,21933.953976068038
59,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,115.0,15719.187027655722
60,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,120.0,19031.65571047008
61,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,125.0,25593.44751627382
62,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,130.0,31544.08589039224
63,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,135.0,33686.028145519114
64,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,140.0,30749.923610289752
65,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,145.0,24198.238529153183
66,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,150.0,16828.586995202357
67,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,155.0,10735.330817764216
68,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,160.0,6587.005378019482
69,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,165.0,4125.421745945714
70,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,170.0,2860.5657335934998
71,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,175.0,2459.0340241233607
72,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-180.0,180.0,2816.9781011028485
73,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-180.0,3403.5968176020424
74,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-175.0,4153.689707100204
75,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-170.0,4728.944445080305
76,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-165.0,4767.133758246153
77,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-160.0,4394.976831944294
78,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-155.0,3952.367866145641
79,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-150.0,3824.119276204248
80,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-145.0,5515.855324981846
81,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-140.0,34989.18860548161
82,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-135.0,1363763.3182709508
83,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-130.0,256899835.44138715
84,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-125.0,104214667713.7533
85,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-120.0,15403468061.810387
86,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-115.0,32653470.68542847
87,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-110.0,1011166.6161165519
88,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-105.0,2310040.772820917
89,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-100.0,361126249.9717872
90,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-95.0,128521789184.82387
91,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-90.0,10897713614.05391
92,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-85.0,23944099.808824524
93,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-80.0,260974.16457055407
94,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-75.0,44683.117628378786
95,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-70.0,15108.321726053127
96,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-65.0,3839.3506621203364
97,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-60.0,2515.3402974017904
98,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-55.0,2460.256850411202
99,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-50.0,2735.1452452577037
100,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-45.0,3885.170263445904
101,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-40.0,9333.46421977416
102,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-35.0,39083.998348129535
103,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-30.0,253985.3552112203
104,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-25.0,2601845.9766039336
105,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-20.0,36459555.50212941
106,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-15.0,472879851.0107583
107,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-10.0,1938628295.7672265
108,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,-5.0,854701974.5056447
109,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,0.0,87073344.60605612
110,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,5.0,24189299.40470124
111,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,10.0,208113916.05021057
112,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,15.0,3637463266.673079
113,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,20.0,8476121691.338524
114,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,25.0,1095030432.1829233
115,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,30.0,104306442.16494812
116,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,35.0,616903166.9346597
117,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,40.0,2010144843.0697048
118,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,45.0,697276525.6663231
119,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,50.0,60134570.60732725
120,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,55.0,4791756.977670177
121,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,60.0,786310.5392811999
122,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,65.0,249828.32632134735
123,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,70.0,154493.28833440822
124,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,75.0,189310.68023981468
125,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,80.0,247726.61541587254
126,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,85.0,284740.46900015394
127,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,90.0,295777.8427830811
128,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,95.0,223977.8649580461
129,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,100.0,108038.28854788406
130,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,105.0,37807.90672221071
131,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,110.0,12622.212206624705
132,5.0,0.7,58.0,0.4000000000000004,1.3000000000000005,-175.0,115.0,5645.774074786532
