,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-180.0,2084.641414460914
1,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-175.0,2978.0770166139177
2,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-170.0,3882.811922534469
3,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-165.0,4245.3541606819845
4,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-160.0,4008.7595770309417
5,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-155.0,3502.6675476708583
6,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-150.0,3196.947772677744
7,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-145.0,4295.4969847317825
8,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-140.0,21365.16629142567
9,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-135.0,627772.5307561457
10,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-130.0,78244536.54778843
11,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-125.0,18274990297.159798
12,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-120.0,8802470763.774624
13,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-115.0,32948113.58742551
14,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-110.0,720947.7259220219
15,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-105.0,1149278.8470277523
16,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-100.0,106810736.725956
17,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-95.0,22772768364.456947
18,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-90.0,6679518449.477236
19,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-85.0,24524617.77740365
20,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-80.0,298260.84179900005
21,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-75.0,66506.38611512183
22,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-70.0,13365.67134883352
23,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-65.0,2149.636050901013
24,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-60.0,1267.6667087215394
25,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-55.0,1865.065352972409
26,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-50.0,9403.432550003072
27,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-45.0,168373.7612866069
28,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-40.0,5949826.775570433
29,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-35.0,134102031.1584694
30,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-30.0,120167638.35468484
31,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-25.0,28288289.28247406
32,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-20.0,358460431.70407987
33,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-15.0,5040975377.191696
34,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-10.0,10218869265.168438
35,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,-5.0,60563021922.545586
36,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,0.0,4.375934820509669e+16
37,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,5.0,9446987159834.584
38,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,10.0,4328441315.565461
39,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,15.0,217031647003.82266
40,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,20.0,327422560343.98444
41,5.0,0.7,58.0,0.3000000000000003,0.5,-180.0,25.0,104217314651.58524
