,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-180.0,1507.949260511969
1,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-175.0,3671.1794922279096
2,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-170.0,24661.407111485507
3,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-165.0,374015.23323985725
4,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-160.0,13257993.62336465
5,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-155.0,1025837003.8183717
6,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-150.0,20135275922.276363
7,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-145.0,20203618976.442062
8,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-140.0,72144115719591.03
9,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-135.0,999662699672691.4
10,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-130.0,119580102625.59685
11,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-125.0,329551621457123.3
12,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-120.0,21081208224.279198
13,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-115.0,1561373785.46265
14,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-110.0,176834841.13138017
15,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-105.0,111524283235021.44
16,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-100.0,5690221537.918587
17,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-95.0,52872804.92819765
18,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-90.0,8612685.82841661
19,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-85.0,2073591.8304467618
20,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-80.0,400686.5682992468
21,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-75.0,112805.41257989794
22,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-70.0,56531.08523159332
23,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-65.0,80794.55096034546
24,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-60.0,27732.58116616396
25,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-55.0,2746.611707086986
26,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-50.0,3145.8632214038807
27,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-45.0,15357.784554620432
28,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-40.0,222275.39242601325
29,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-35.0,651963.852925142
30,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-30.0,600458.6537018807
31,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-25.0,875482.9877651272
32,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-20.0,924038.1335378005
33,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-15.0,1696617.0394521237
34,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-10.0,2024095.7930372087
35,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,-5.0,4096218.398453699
36,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,0.0,9228315.44707477
37,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,5.0,11631615.837616472
38,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,10.0,7166096.14583566
39,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,15.0,3601272.1455604224
40,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,20.0,2708609.1119029517
41,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,25.0,2148795.186493355
42,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,30.0,1899889.4137927091
43,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,35.0,3957654.7893530857
44,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,40.0,20287991.73234698
45,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,45.0,69602431.86001836
46,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,50.0,63866064.20812306
47,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,55.0,22252319.822150193
48,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,60.0,6819701.7573636435
49,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,65.0,1833071.0332710098
50,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,70.0,561485.8330896961
51,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,75.0,446857.38701811276
52,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,80.0,841835.1319866936
53,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,85.0,3442641.390071238
54,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,90.0,21910068.76777929
55,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,95.0,67708360.46299191
56,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,100.0,47895399.13693053
57,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,105.0,9524503.547863064
58,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,110.0,1128495.120237405
59,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,115.0,134136.19139973447
60,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,120.0,21865.923478172608
61,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,125.0,7747.114867030617
62,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,130.0,6118.387547149118
63,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,135.0,6045.953093182908
64,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,140.0,5769.5261441077355
65,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,145.0,5064.595203159842
66,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,150.0,4105.629074949114
67,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,155.0,3140.3945795551476
68,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,160.0,2340.9818707293102
69,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,165.0,1771.0398860770324
70,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,170.0,1421.413217014674
71,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,175.0,1278.5035345712656
72,5.0,0.7,58.0,-1.7,-0.2999999999999998,-180.0,180.0,1507.949260511969
73,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-180.0,1053.015970031824
74,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-175.0,3729.6499281781853
75,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-170.0,27866.561144157236
76,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-165.0,402239.36009190796
77,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-160.0,13483404.568590773
78,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-155.0,1028890022.9146699
79,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-150.0,20313377790.926205
80,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-145.0,74148450064.08302
81,5.0,0.7,58.0,-1.7,-0.2999999999999998,-175.0,-140.0,100031211249432.16
