,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-180.0,2329.520039516747
1,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-175.0,4431.2581882885215
2,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-170.0,21897.31895440488
3,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-165.0,165926.01277903092
4,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-160.0,903051.3261553164
5,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-155.0,1589720.5072048958
6,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-150.0,799210.7337099832
7,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-145.0,522598.90234870353
8,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-140.0,554151.1751397599
9,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-135.0,527156.632453304
10,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-130.0,1266558.9975312662
11,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-125.0,3500818.7297222367
12,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-120.0,7284833.293901835
13,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-115.0,2709025.9989141016
14,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-110.0,1207318.588958886
15,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-105.0,1853875.1905470162
16,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-100.0,34717780.43337204
17,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-95.0,1726527664.8777714
18,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-90.0,22473949.469071496
19,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-85.0,2415398.1483706185
20,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-80.0,8668711.892330537
21,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-75.0,1495392154.6551874
22,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-70.0,62915677.78709196
23,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-65.0,195951.15078977987
24,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-60.0,4975.227740476222
25,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-55.0,2499.545005299773
26,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-50.0,3548.664619279962
27,5.0,0.7,58.0,-0.5,0.7000000000000002,-180.0,-45.0,10993.170601570291
