,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-180.0,2573.390282380853
1,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-175.0,5794.139829755967
2,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-170.0,42365.744840776286
3,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-165.0,656780.50956496
4,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-160.0,19230489.05101906
5,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-155.0,903226868.8202428
6,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-150.0,6233969039.258381
7,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-145.0,66464905181.56072
8,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-140.0,389833526156975.4
9,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-135.0,82764512308174.36
10,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-130.0,23214828594.53895
11,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-125.0,307336056006.93396
12,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-120.0,5870150106.988134
13,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-115.0,347243312.4349783
14,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-110.0,244392816.26539657
15,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-105.0,650993506648.3712
16,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-100.0,257114361.09848055
17,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-95.0,3372773.246159578
18,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-90.0,1169097.856122049
19,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-85.0,425829.8573956953
20,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-80.0,428114.20452692045
21,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-75.0,478234.02531303844
22,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-70.0,698870.5004875606
23,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-65.0,184366.5797062484
24,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-60.0,31939.56908473649
25,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-55.0,7965.670361395279
26,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-50.0,13128.149280542983
27,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-45.0,48238.171172440554
28,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-40.0,1286187.2363420157
29,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-35.0,134565765.02162224
30,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-30.0,12135314672.523035
31,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-25.0,2976647812.5324645
32,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-20.0,22066690.38381649
33,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-15.0,11401421.83162656
34,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-10.0,90109329.24308068
35,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,-5.0,719511165.2370497
36,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,0.0,14511058941.983803
37,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,5.0,2494741573.4817944
38,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,10.0,45910106.55807968
39,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,15.0,28326595.917777505
40,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,20.0,47532653.67372198
41,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,25.0,51515536.3622518
42,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,30.0,34162723.744214684
43,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,35.0,25623523.54676158
44,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,40.0,113651379.46390454
45,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,45.0,607536614.1758683
46,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,50.0,722583143.4584075
47,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,55.0,157341785.92484617
48,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,60.0,15781225.578044744
49,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,65.0,1550820.4316787366
50,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,70.0,199921.4477523016
51,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,75.0,37782.594864246035
52,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,80.0,13358.359961940947
53,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,85.0,13326.614414243164
54,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,90.0,28977.491654824826
55,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,95.0,69767.18908362451
56,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,100.0,124925.57804913564
57,5.0,0.7,58.0,-1.4,1.2000000000000002,-180.0,105.0,136934.7224153916
