,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,-1.1,-180.0,-180.0,1170.558120611777
1,5.0,0.7,58.0,-1.4,-1.1,-180.0,-175.0,4648.197587263231
2,5.0,0.7,58.0,-1.4,-1.1,-180.0,-170.0,41354.287266859865
3,5.0,0.7,58.0,-1.4,-1.1,-180.0,-165.0,655838.0149705961
4,5.0,0.7,58.0,-1.4,-1.1,-180.0,-160.0,19229586.60930795
5,5.0,0.7,58.0,-1.4,-1.1,-180.0,-155.0,903226005.84806
6,5.0,0.7,58.0,-1.4,-1.1,-180.0,-150.0,6233968245.059568
7,5.0,0.7,58.0,-1.4,-1.1,-180.0,-145.0,66464904526.93938
8,5.0,0.7,58.0,-1.4,-1.1,-180.0,-140.0,389833526156595.7
9,5.0,0.7,58.0,-1.4,-1.1,-180.0,-135.0,82764512308297.05
10,5.0,0.7,58.0,-1.4,-1.1,-180.0,-130.0,23214829547.034664
11,5.0,0.7,58.0,-1.4,-1.1,-180.0,-125.0,307336058129.1265
12,5.0,0.7,58.0,-1.4,-1.1,-180.0,-120.0,5870153475.57126
13,5.0,0.7,58.0,-1.4,-1.1,-180.0,-115.0,347247299.72901404
14,5.0,0.7,58.0,-1.4,-1.1,-180.0,-110.0,244395853.67451236
15,5.0,0.7,58.0,-1.4,-1.1,-180.0,-105.0,650993506781.4869
16,5.0,0.7,58.0,-1.4,-1.1,-180.0,-100.0,257110554.65099737
17,5.0,0.7,58.0,-1.4,-1.1,-180.0,-95.0,3365800.3931661686
18,5.0,0.7,58.0,-1.4,-1.1,-180.0,-90.0,1160993.4764395016
19,5.0,0.7,58.0,-1.4,-1.1,-180.0,-85.0,418499.4139558148
20,5.0,0.7,58.0,-1.4,-1.1,-180.0,-80.0,422459.87296858756
21,5.0,0.7,58.0,-1.4,-1.1,-180.0,-75.0,474215.8911084142
22,5.0,0.7,58.0,-1.4,-1.1,-180.0,-70.0,695945.7562150289
23,5.0,0.7,58.0,-1.4,-1.1,-180.0,-65.0,181721.23922859385
24,5.0,0.7,58.0,-1.4,-1.1,-180.0,-60.0,28353.658708283983
25,5.0,0.7,58.0,-1.4,-1.1,-180.0,-55.0,1949.900239044225
26,5.0,0.7,58.0,-1.4,-1.1,-180.0,-50.0,7327.605887590205
27,5.0,0.7,58.0,-1.4,-1.1,-180.0,-45.0,111200.65323703203
28,5.0,0.7,58.0,-1.4,-1.1,-180.0,-40.0,2566938.6309863958
29,5.0,0.7,58.0,-1.4,-1.1,-180.0,-35.0,31035590.14296281
30,5.0,0.7,58.0,-1.4,-1.1,-180.0,-30.0,28434362.988993
31,5.0,0.7,58.0,-1.4,-1.1,-180.0,-25.0,51467689.97220106
32,5.0,0.7,58.0,-1.4,-1.1,-180.0,-20.0,1798881834.236991
33,5.0,0.7,58.0,-1.4,-1.1,-180.0,-15.0,91733225244.39124
34,5.0,0.7,58.0,-1.4,-1.1,-180.0,-10.0,335041121015.15656
35,5.0,0.7,58.0,-1.4,-1.1,-180.0,-5.0,34378468123.89758
36,5.0,0.7,58.0,-1.4,-1.1,-180.0,0.0,102109535015760.6
37,5.0,0.7,58.0,-1.4,-1.1,-180.0,5.0,1538907122786.8574
38,5.0,0.7,58.0,-1.4,-1.1,-180.0,10.0,9143204714.89952
39,5.0,0.7,58.0,-1.4,-1.1,-180.0,15.0,2154433444137.435
40,5.0,0.7,58.0,-1.4,-1.1,-180.0,20.0,5508699016412.75
41,5.0,0.7,58.0,-1.4,-1.1,-180.0,25.0,55096631865.49598
42,5.0,0.7,58.0,-1.4,-1.1,-180.0,30.0,140337430950880.02
43,5.0,0.7,58.0,-1.4,-1.1,-180.0,35.0,1046634325546.5204
44,5.0,0.7,58.0,-1.4,-1.1,-180.0,40.0,272545254921.3891
45,5.0,0.7,58.0,-1.4,-1.1,-180.0,45.0,9506306286.077765
46,5.0,0.7,58.0,-1.4,-1.1,-180.0,50.0,184061189.69830695
47,5.0,0.7,58.0,-1.4,-1.1,-180.0,55.0,7064621.983181072
48,5.0,0.7,58.0,-1.4,-1.1,-180.0,60.0,791248.8380980402
49,5.0,0.7,58.0,-1.4,-1.1,-180.0,65.0,363551.0600851139
50,5.0,0.7,58.0,-1.4,-1.1,-180.0,70.0,260048.37906040504
51,5.0,0.7,58.0,-1.4,-1.1,-180.0,75.0,176706.4501550571
52,5.0,0.7,58.0,-1.4,-1.1,-180.0,80.0,130333.6626325304
53,5.0,0.7,58.0,-1.4,-1.1,-180.0,85.0,99904.7371920406
54,5.0,0.7,58.0,-1.4,-1.1,-180.0,90.0,80946.75656773106
55,5.0,0.7,58.0,-1.4,-1.1,-180.0,95.0,71606.19504552169
56,5.0,0.7,58.0,-1.4,-1.1,-180.0,100.0,57422.12863616273
57,5.0,0.7,58.0,-1.4,-1.1,-180.0,105.0,36793.59234404313
58,5.0,0.7,58.0,-1.4,-1.1,-180.0,110.0,20032.244809092605
59,5.0,0.7,58.0,-1.4,-1.1,-180.0,115.0,12044.641094567605
60,5.0,0.7,58.0,-1.4,-1.1,-180.0,120.0,10529.60800299012
61,5.0,0.7,58.0,-1.4,-1.1,-180.0,125.0,11915.075804545995
62,5.0,0.7,58.0,-1.4,-1.1,-180.0,130.0,13541.608181212845
63,5.0,0.7,58.0,-1.4,-1.1,-180.0,135.0,13767.391416257915
64,5.0,0.7,58.0,-1.4,-1.1,-180.0,140.0,12144.906573346418
65,5.0,0.7,58.0,-1.4,-1.1,-180.0,145.0,9327.855503059354
66,5.0,0.7,58.0,-1.4,-1.1,-180.0,150.0,6365.596039642351
67,5.0,0.7,58.0,-1.4,-1.1,-180.0,155.0,3982.3071893541546
68,5.0,0.7,58.0,-1.4,-1.1,-180.0,160.0,2380.905977563993
69,5.0,0.7,58.0,-1.4,-1.1,-180.0,165.0,1439.9054365616378
70,5.0,0.7,58.0,-1.4,-1.1,-180.0,170.0,954.6838891479047
71,5.0,0.7,58.0,-1.4,-1.1,-180.0,175.0,795.2525844696429
72,5.0,0.7,58.0,-1.4,-1.1,-180.0,180.0,1170.5581206117765
73,5.0,0.7,58.0,-1.4,-1.1,-175.0,-180.0,1052.928950943956
74,5.0,0.7,58.0,-1.4,-1.1,-175.0,-175.0,6024.6693972569665
75,5.0,0.7,58.0,-1.4,-1.1,-175.0,-170.0,60454.18437702464
76,5.0,0.7,58.0,-1.4,-1.1,-175.0,-165.0,962876.9401486919
77,5.0,0.7,58.0,-1.4,-1.1,-175.0,-160.0,23578170.155706346
78,5.0,0.7,58.0,-1.4,-1.1,-175.0,-155.0,922125881.3731664
79,5.0,0.7,58.0,-1.4,-1.1,-175.0,-150.0,6950278955.984537
80,5.0,0.7,58.0,-1.4,-1.1,-175.0,-145.0,762140458712.5944
81,5.0,0.7,58.0,-1.4,-1.1,-175.0,-140.0,9858763960194538.0
82,5.0,0.7,58.0,-1.4,-1.1,-175.0,-135.0,7708870139358.1875
83,5.0,0.7,58.0,-1.4,-1.1,-175.0,-130.0,4032154242.178749
84,5.0,0.7,58.0,-1.4,-1.1,-175.0,-125.0,211356384629.7474
85,5.0,0.7,58.0,-1.4,-1.1,-175.0,-120.0,6004598576.389978
86,5.0,0.7,58.0,-1.4,-1.1,-175.0,-115.0,345995614.18197584
87,5.0,0.7,58.0,-1.4,-1.1,-175.0,-110.0,39790038.47023639
88,5.0,0.7,58.0,-1.4,-1.1,-175.0,-105.0,110408021885.36896
89,5.0,0.7,58.0,-1.4,-1.1,-175.0,-100.0,1264838263.1463742
90,5.0,0.7,58.0,-1.4,-1.1,-175.0,-95.0,8081986.098672467
91,5.0,0.7,58.0,-1.4,-1.1,-175.0,-90.0,3785740.5985336117
92,5.0,0.7,58.0,-1.4,-1.1,-175.0,-85.0,1148121.8970934341
93,5.0,0.7,58.0,-1.4,-1.1,-175.0,-80.0,2211268.4727153224
94,5.0,0.7,58.0,-1.4,-1.1,-175.0,-75.0,1334805.119239427
95,5.0,0.7,58.0,-1.4,-1.1,-175.0,-70.0,2817653.7491863733
96,5.0,0.7,58.0,-1.4,-1.1,-175.0,-65.0,837284.2605594028
97,5.0,0.7,58.0,-1.4,-1.1,-175.0,-60.0,599695.9182417494
98,5.0,0.7,58.0,-1.4,-1.1,-175.0,-55.0,14108.799912547991
