,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-180.0,2179.2048131894235
1,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-175.0,2910.366248949503
2,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-170.0,3863.9526356647225
3,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-165.0,5337.246344069351
4,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-160.0,7009.42378303899
5,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-155.0,7133.440790097083
6,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-150.0,5881.05507923354
7,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-145.0,5944.134620760867
8,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-140.0,18450.677859720017
9,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-135.0,412894.6225849214
10,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-130.0,50040282.61180307
11,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-125.0,24987002273.36527
12,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-120.0,56783619184.00384
13,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-115.0,120425585.59746207
14,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-110.0,1686784.6270596997
15,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-105.0,1519757.026501172
16,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-100.0,69582714.96179664
17,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-95.0,34644201235.040634
18,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-90.0,43241207686.82388
19,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-85.0,87112240.64287233
20,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-80.0,814574.9739900159
21,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-75.0,582032.6247191803
22,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-70.0,83341.05719543278
23,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-65.0,5163.2055785750235
24,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-60.0,1910.1605269159165
25,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-55.0,2020.3908784489008
26,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-50.0,2740.2129651256264
27,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-45.0,8851.66736933978
28,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-40.0,105523.45265175703
29,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-35.0,397392134.2801873
30,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-30.0,4658478243606.329
31,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-25.0,136552376.8392336
32,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-20.0,16963929474.308952
33,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-15.0,13438783042719.693
34,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-10.0,199797240.5683815
35,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,-5.0,49441296.34183096
36,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,0.0,5231818017.131307
37,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,5.0,98473545530.01083
38,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,10.0,622416970102.125
39,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,15.0,270093732715602.3
40,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,20.0,3435252674892.8833
41,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,25.0,3525673596.5577455
42,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,30.0,127530621031.21425
43,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,35.0,6658559089234.29
44,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,40.0,462355045767.0
45,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,45.0,13541006906.9379
46,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,50.0,4400341132.2785425
47,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,55.0,7091173377849.51
48,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,60.0,5884837136579391.0
49,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,65.0,6306949256814.238
50,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,70.0,12629280774.763628
51,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,75.0,67096485.92218837
52,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,80.0,308350246.46401864
53,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,85.0,11258619285.125149
54,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,90.0,64214551239.588234
55,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,95.0,7507889430.391847
56,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,100.0,196939262.5902913
57,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,105.0,7073826.2292560525
58,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,110.0,458129.2068575275
59,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,115.0,48267.724074093545
60,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,120.0,7140.5800325292685
61,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,125.0,1388.4495246383358
62,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,130.0,334.9197153201345
63,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,135.0,95.19768956737283
64,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,140.0,42.51524003630798
65,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,145.0,55.639404736055496
66,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,150.0,114.20788786156136
67,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,155.0,226.16252613980683
68,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,160.0,410.6333463519171
69,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,165.0,688.8304500504026
70,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,170.0,1074.8049233701054
71,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,175.0,1571.5631447532526
72,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-180.0,180.0,2179.2048131894207
73,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-180.0,1171.1028460825999
74,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-175.0,1773.0016572513941
75,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-170.0,3050.4669506195687
76,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-165.0,5692.266962578173
77,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-160.0,8468.744582190542
78,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-155.0,8205.690968216688
79,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-150.0,6411.985679094773
80,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-145.0,6889.715098868133
81,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-140.0,26628.38205465496
82,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-135.0,775249.1546960808
83,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-130.0,165492428.98694462
84,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-125.0,748169624193.0944
85,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-120.0,2413382737385.3164
86,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-115.0,383963524.186957
87,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-110.0,5116270.9076525085
88,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-105.0,4972640.568715962
89,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-100.0,242485964.47200567
90,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-95.0,1296198013415.9082
91,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-90.0,1454515263843.7073
92,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-85.0,261421111.85400757
93,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-80.0,1207806.4217332716
94,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-75.0,1274117.2593559937
95,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-70.0,361155.2393835224
96,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-65.0,16529.247541131383
97,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-60.0,1316.567640870263
98,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-55.0,647.0356017179764
99,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-50.0,581.8484856790509
100,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-45.0,811.1781955598552
101,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-40.0,4109.381395257484
102,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-35.0,486213.930072124
103,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-30.0,3327716408.492444
104,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-25.0,401166476.8073032
105,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-20.0,32622354.811296087
106,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-15.0,717534142.9100255
107,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-10.0,5452396424.3205185
108,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,-5.0,28335218.535703514
109,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,0.0,89940321.2833842
110,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,5.0,10142602140.141949
111,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,10.0,116798745363.4655
112,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,15.0,37582411446.805
113,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,20.0,8545957530.8024235
114,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,25.0,462768248.85574895
115,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,30.0,77201719241.39294
116,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,35.0,923679930485.7465
117,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,40.0,114982453353.42473
118,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,45.0,2435844677.2148266
119,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,50.0,48650158015.75347
120,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,55.0,778568708730111.9
121,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,60.0,889669155223955.2
122,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,65.0,811231443363.5092
123,5.0,0.7,58.0,0.10000000000000007,-0.8999999999999999,-175.0,70.0,3212325674.786841
