,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-180.0,2763.6867731104594
1,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-175.0,2988.404785359674
2,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-170.0,2914.4108234889723
3,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-165.0,2558.4123266045085
4,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-160.0,2088.5778107073543
5,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-155.0,1672.6354631183995
6,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-150.0,1387.0982393446573
7,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-145.0,1255.2029496436658
8,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-140.0,1320.4036398223425
9,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-135.0,1650.0309671780499
10,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-130.0,2094.6902934451573
11,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-125.0,2186.2355840297328
12,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-120.0,1886.2052929796566
13,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-115.0,1595.8333366552527
14,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-110.0,1515.3906160008692
15,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-105.0,1678.540017817227
16,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-100.0,1900.877085025102
17,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-95.0,1794.8356744917223
18,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-90.0,1460.5422328477055
19,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-85.0,1302.1281107851094
20,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-80.0,1389.9665373100488
21,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-75.0,1622.8095724015925
22,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-70.0,1932.0490300416361
23,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-65.0,2285.872984247952
24,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-60.0,2625.876329638041
25,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-55.0,2925.838258966814
26,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-50.0,3654.8811374171455
27,5.0,0.7,58.0,1.6,0.6000000000000001,-180.0,-45.0,9762.747534118766
