,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5,-2.0,-180.0,-180.0,874.3448474906346
1,5.0,0.7,58.0,-0.5,-2.0,-180.0,-175.0,3120.300102880893
2,5.0,0.7,58.0,-0.5,-2.0,-180.0,-170.0,20630.051866993246
3,5.0,0.7,58.0,-0.5,-2.0,-180.0,-165.0,164642.74307620618
4,5.0,0.7,58.0,-0.5,-2.0,-180.0,-160.0,901716.3928732084
5,5.0,0.7,58.0,-0.5,-2.0,-180.0,-155.0,1588301.0970862806
6,5.0,0.7,58.0,-0.5,-2.0,-180.0,-150.0,797652.217855103
7,5.0,0.7,58.0,-0.5,-2.0,-180.0,-145.0,520795.5850519671
8,5.0,0.7,58.0,-0.5,-2.0,-180.0,-140.0,551908.1024901934
9,5.0,0.7,58.0,-0.5,-2.0,-180.0,-135.0,524141.2248429062
10,5.0,0.7,58.0,-0.5,-2.0,-180.0,-130.0,1262258.56227615
11,5.0,0.7,58.0,-0.5,-2.0,-180.0,-125.0,3494556.075237544
12,5.0,0.7,58.0,-0.5,-2.0,-180.0,-120.0,7275929.539276844
13,5.0,0.7,58.0,-0.5,-2.0,-180.0,-115.0,2697165.695137761
14,5.0,0.7,58.0,-0.5,-2.0,-180.0,-110.0,1192983.2227266794
15,5.0,0.7,58.0,-0.5,-2.0,-180.0,-105.0,1838469.952922816
16,5.0,0.7,58.0,-0.5,-2.0,-180.0,-100.0,34703164.7633045
17,5.0,0.7,58.0,-0.5,-2.0,-180.0,-95.0,1726515338.896685
18,5.0,0.7,58.0,-0.5,-2.0,-180.0,-90.0,22464526.99398623
19,5.0,0.7,58.0,-0.5,-2.0,-180.0,-85.0,2408673.8473509355
20,5.0,0.7,58.0,-0.5,-2.0,-180.0,-80.0,8664070.871718828
21,5.0,0.7,58.0,-0.5,-2.0,-180.0,-75.0,1495388940.9212925
22,5.0,0.7,58.0,-0.5,-2.0,-180.0,-70.0,62913364.2058553
23,5.0,0.7,58.0,-0.5,-2.0,-180.0,-65.0,194152.6140415669
24,5.0,0.7,58.0,-0.5,-2.0,-180.0,-60.0,3388.2147787935473
25,5.0,0.7,58.0,-0.5,-2.0,-180.0,-55.0,798.3826267713986
26,5.0,0.7,58.0,-0.5,-2.0,-180.0,-50.0,1036.0172341397417
27,5.0,0.7,58.0,-0.5,-2.0,-180.0,-45.0,2218.147905689193
28,5.0,0.7,58.0,-0.5,-2.0,-180.0,-40.0,10972.130913767352
29,5.0,0.7,58.0,-0.5,-2.0,-180.0,-35.0,524619.0845795305
30,5.0,0.7,58.0,-0.5,-2.0,-180.0,-30.0,8040984.154971839
31,5.0,0.7,58.0,-0.5,-2.0,-180.0,-25.0,9324866.820882857
32,5.0,0.7,58.0,-0.5,-2.0,-180.0,-20.0,22854625.36981114
33,5.0,0.7,58.0,-0.5,-2.0,-180.0,-15.0,444349379.3941981
34,5.0,0.7,58.0,-0.5,-2.0,-180.0,-10.0,4223930695.5605135
35,5.0,0.7,58.0,-0.5,-2.0,-180.0,-5.0,206859734.8977789
36,5.0,0.7,58.0,-0.5,-2.0,-180.0,0.0,3182205717.7978053
37,5.0,0.7,58.0,-0.5,-2.0,-180.0,5.0,16816652468841.467
38,5.0,0.7,58.0,-0.5,-2.0,-180.0,10.0,29404012362281.88
39,5.0,0.7,58.0,-0.5,-2.0,-180.0,15.0,10680250188.375237
40,5.0,0.7,58.0,-0.5,-2.0,-180.0,20.0,1705933261.7596664
41,5.0,0.7,58.0,-0.5,-2.0,-180.0,25.0,2731882970.65539
42,5.0,0.7,58.0,-0.5,-2.0,-180.0,30.0,3173880390538.3154
43,5.0,0.7,58.0,-0.5,-2.0,-180.0,35.0,33584478896097.39
44,5.0,0.7,58.0,-0.5,-2.0,-180.0,40.0,17118909432731.525
45,5.0,0.7,58.0,-0.5,-2.0,-180.0,45.0,3480526962.551537
46,5.0,0.7,58.0,-0.5,-2.0,-180.0,50.0,372288322.287151
47,5.0,0.7,58.0,-0.5,-2.0,-180.0,55.0,2919022033.7677803
48,5.0,0.7,58.0,-0.5,-2.0,-180.0,60.0,4724201986539.006
49,5.0,0.7,58.0,-0.5,-2.0,-180.0,65.0,3007556524560.7
50,5.0,0.7,58.0,-0.5,-2.0,-180.0,70.0,1817824806.24103
