,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-180.0,66.78638903227484
1,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-175.0,108.6045547007677
2,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-170.0,114.86709026655544
3,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-165.0,81.65061551426925
4,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-160.0,35.11422552621475
5,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-155.0,2.5545264604767937
6,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-150.0,-4.330039804698403
7,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-145.0,19.395826750668352
8,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-140.0,83.42780506095006
9,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-135.0,191.4076530930143
10,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-130.0,297.21841569216326
11,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-125.0,321.506605521417
12,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-120.0,267.4532238646524
13,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-115.0,209.29058844001136
14,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-110.0,194.6543974473245
15,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-105.0,214.2197165461372
16,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-100.0,214.511790686608
17,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-95.0,153.5214038239316
18,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-90.0,66.15034078948399
19,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-85.0,11.84946847380866
20,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-80.0,-5.417744435322566
21,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-75.0,-21.987378560890654
22,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-70.0,-53.55163048970703
23,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-65.0,-81.31925158129826
24,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-60.0,-96.35238995434402
25,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-55.0,-102.12969710214789
26,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-50.0,-61.50433541368944
27,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-45.0,2077.720495463288
28,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-40.0,705860.1205797351
29,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-35.0,2347868999.680537
30,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-30.0,124922613.78530511
31,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-25.0,1846265903.2566366
32,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-20.0,4959122520156.964
33,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-15.0,155326694368.41806
34,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-10.0,196207130393.34448
35,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,-5.0,3241826938512.632
36,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,0.0,1051037062.0740149
37,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,5.0,520994524.0590825
38,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,10.0,14718156714.162262
39,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,15.0,11632429527.488777
40,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,20.0,323255009.38473415
41,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,25.0,29925775.999251567
42,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,30.0,9005014379.515945
43,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,35.0,364822312287131.9
44,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,40.0,72472074529.11902
45,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,45.0,1757924969.3982275
46,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,50.0,18168757777.79141
47,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,55.0,1644841250568978.5
48,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,60.0,9166311924.266954
49,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,65.0,15988845783.117996
50,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,70.0,64998938956.037384
51,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,75.0,915307730.1226416
52,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,80.0,10488825.500088427
53,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,85.0,759192.495990689
54,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,90.0,360715.1637581167
55,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,95.0,110886.14169603826
56,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,100.0,23470.108962453003
57,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,105.0,5547.462461737365
58,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,110.0,1773.8117867047408
59,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,115.0,749.2219421840781
60,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,120.0,349.36581361309015
61,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,125.0,150.78136958193025
62,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,130.0,46.99852256763178
63,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,135.0,-5.801356426685227
64,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,140.0,-31.548631444850997
65,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,145.0,-43.49937960326458
66,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,150.0,-48.49336572879021
67,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,155.0,-49.50856550512599
68,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,160.0,-46.83821271750102
69,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,165.0,-38.179137130458905
70,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,170.0,-18.521420140298773
71,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,175.0,17.457554988645466
72,5.0,0.7,58.0,1.8000000000000005,-1.2,-180.0,180.0,66.78638903227458
73,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-180.0,59.09540806652096
74,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-175.0,90.49914445552992
75,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-170.0,88.07890749699145
76,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-165.0,55.45656101253184
77,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-160.0,18.580651601366718
78,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-155.0,-0.06995413304620524
79,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-150.0,9.245915779362084
80,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-145.0,52.80545540698022
81,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-140.0,142.3759157756695
82,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-135.0,278.94472686070844
83,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-130.0,396.7881833989848
84,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-125.0,399.91428867414197
85,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-120.0,321.9735592632786
86,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-115.0,284.5869894871722
87,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-110.0,353.3090601536143
88,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-105.0,457.2680641753347
89,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-100.0,446.1396391330467
90,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-95.0,314.04290699850964
91,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-90.0,175.5635794523684
92,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-85.0,116.43697118109898
93,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-80.0,141.46270541817975
94,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-75.0,154.10274004923167
95,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-70.0,69.99759279636362
96,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-65.0,-29.91218359985738
97,5.0,0.7,58.0,1.8000000000000005,-1.2,-175.0,-60.0,-81.10490604559813
