,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-180.0,2238.4165648864287
1,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-175.0,5122.674566305154
2,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-170.0,31146.29275596389
3,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-165.0,300901.4925151361
4,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-160.0,2228573.7855948173
5,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-155.0,4796430.976940926
6,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-150.0,2191922.478399316
7,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-145.0,1473055.117835641
8,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-140.0,1749443.4895473674
9,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-135.0,1351969.852511971
10,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-130.0,2831454.386501775
11,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-125.0,5269315.365755614
12,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-120.0,3219171.8928464083
13,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-115.0,1197124.7805903135
14,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-110.0,835562.0293248454
15,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-105.0,1366830.378001715
16,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-100.0,33526092.04962563
17,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-95.0,3604297834.627422
18,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-90.0,32960796.480099604
19,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-85.0,1144042.6416536209
20,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-80.0,7941451.88925145
21,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-75.0,2560877975.565178
22,5.0,0.7,58.0,-0.5999999999999999,1.1,-180.0,-70.0,136961919.45354035
