,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-180.0,3451.1080635788508
1,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-175.0,6452.4091318877245
2,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-170.0,48579.30611906227
3,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-165.0,759940.8762636568
4,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-160.0,18424806.894553997
5,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-155.0,461369551.3115671
6,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-150.0,1863978491.39736
7,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-145.0,24061690453.762028
8,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-140.0,5839153309846.04
9,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-135.0,1372932971098.444
10,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-130.0,5026571639.904722
11,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-125.0,11653340190.623001
12,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-120.0,1648750474.2786484
13,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-115.0,129125657.10461728
14,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-110.0,119834886.37590739
15,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-105.0,21181942435.048985
16,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-100.0,57117805.76518575
17,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-95.0,3414889.637124009
18,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-90.0,1799301.0946665737
19,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-85.0,502192.49865172023
20,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-80.0,535620.1287877582
21,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-75.0,1397531.8525450858
22,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-70.0,2149904.265774531
23,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-65.0,233666.76964691805
24,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-60.0,27851.976605407246
25,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-55.0,4812.79132757114
26,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-50.0,6161.689365207069
27,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-45.0,17707.41521512069
28,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-40.0,166831.06817725286
29,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-35.0,2290532.2216914846
30,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-30.0,11900752.383366227
31,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-25.0,6716069.250196858
32,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-20.0,3887190.7671889886
33,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-15.0,73324057.17628422
34,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-10.0,4694450156.813354
35,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,-5.0,937663590737.0841
36,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,0.0,19248891824961.184
37,5.0,0.7,58.0,-1.2999999999999998,1.6,-180.0,5.0,265637209503.97302
