,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-180.0,2670.8308407068
1,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-175.0,3468.391908409557
2,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-170.0,3814.058800585515
3,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-165.0,3374.272347725749
4,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-160.0,2583.970811433001
5,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-155.0,1977.5995916785205
6,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-150.0,1705.221381467472
7,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-145.0,1855.907339410564
8,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-140.0,3288.7434894610888
9,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-135.0,10082.261807877789
10,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-130.0,28037.959395472157
11,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-125.0,36276.312251570496
12,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-120.0,20102.743175474767
13,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-115.0,9343.007890212293
14,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-110.0,7601.805130829486
15,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-105.0,13122.919683661084
16,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-100.0,29508.07665019003
17,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-95.0,34098.86425569012
18,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-90.0,15907.802867999128
19,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-85.0,4889.721460528932
20,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-80.0,2156.2085681294197
21,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-75.0,1606.8562317762976
22,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-70.0,1485.8768527517639
23,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-65.0,1503.7406445075358
24,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-60.0,1647.2039031641268
25,5.0,0.7,58.0,1.2000000000000002,1.1,-180.0,-55.0,2353.275239743935
