R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-180.0,1491.8536763747509
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-175.0,3667.2354422092526
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-170.0,21180.63789025517
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-165.0,165239.3537804811
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-160.0,902372.5773639381
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-155.0,1589012.7794439367
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-150.0,798411.6151549795
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-145.0,521602.5789437793
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-140.0,552777.6846447148
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-135.0,525108.7425037881
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-130.0,1263384.4919380178
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-125.0,3495929.023330127
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-120.0,7277661.122632178
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-115.0,2699366.6547278124
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-110.0,1195713.712376229
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-105.0,1841676.8904448953
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-100.0,34706648.33440307
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-95.0,1726518793.0874329
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-90.0,22467647.703055784
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-85.0,2411265.725484626
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-80.0,8666089.674698874
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-75.0,1495390480.7774324
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-70.0,62914670.805414654
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-65.0,195805.25834036522
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-60.0,6838.665030643746
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-55.0,9015.050715657368
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-50.0,18314.249309359173
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-45.0,69388.3478088696
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-40.0,2897229.760096305
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-35.0,1658228013.3565733
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-30.0,624964154102222.1
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-25.0,6925352178498.81
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-20.0,229613612.64049158
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-15.0,10386492.56316535
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-10.0,15405453.496213859
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,-5.0,2659867014.233934
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,0.0,1830516280236891.0
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,5.0,3029707226084.5093
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,10.0,156055581.62650937
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,15.0,3759092.9615322836
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,20.0,4225625.264473849
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,25.0,4247421.623790415
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,30.0,3443289.4317602357
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,35.0,3815533.476242834
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,40.0,6980282.790548386
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,45.0,10191832.761280423
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,50.0,9865586.238698853
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,55.0,6126844.714610883
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,60.0,2091720.1083793761
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,65.0,475655.7077388107
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,70.0,104870.72037933875
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,75.0,36062.63552417598
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,80.0,35369.59506461031
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,85.0,109061.28710197179
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,90.0,525284.9299490689
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,95.0,2130066.8442031997
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,100.0,4578322.70869863
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,105.0,3818599.042731609
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,110.0,1334232.6571587864
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,115.0,283375.91225065157
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,120.0,52597.5317550605
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,125.0,11654.69775436941
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,130.0,4673.24653415045
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,135.0,3647.8952954339857
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,140.0,3592.703742657296
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,145.0,3494.655142235304
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,150.0,3166.642670122221
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,155.0,2673.540977155937
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,160.0,2150.1129787415866
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,165.0,1704.9542252546441
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,170.0,1393.2702833142823
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,175.0,1254.636625223093
5.0,0.7,58.0,-0.5,1.8000000000000003,-180.0,180.0,1491.85367637475
5.0,0.7,58.0,-0.5,1.8000000000000003,-175.0,-180.0,7676.577707903348
5.0,0.7,58.0,-0.5,1.8000000000000003,-175.0,-175.0,12176.049267998085
5.0,0.7,58.0,-0.5,1.8000000000000003,-175.0,-170.0,56068.071648558005
5.0,0.7,58.0,-0.5,1.8000000000000003,-175.0,-165.0,487250.51772768726
5.0,0.7,58.0,-0.5,1.8000000000000003,-175.0,-160.0,2576399.6806514757
