,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-180.0,1816.7656872745333
1,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-175.0,2992.1391679781327
2,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-170.0,3957.159549788754
3,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-165.0,3930.068588352025
4,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-160.0,3062.619329232633
5,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-155.0,2140.5350462373317
6,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-150.0,1679.5923957940893
7,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-145.0,2638.131813351733
8,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-140.0,19819.80228691738
9,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-135.0,606150.7114225185
10,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-130.0,55916642.12427713
11,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-125.0,4472974049.475006
12,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-120.0,1486102142.9790258
13,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-115.0,12214860.697635727
14,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-110.0,411440.05567046977
15,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-105.0,949925.6516138164
16,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-100.0,73757852.93247713
17,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-95.0,5137550656.004203
18,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-90.0,1175583322.2666929
19,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-85.0,9338960.349553274
20,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-80.0,160454.46990760448
21,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-75.0,25971.145324609777
22,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-70.0,5484.209650772524
23,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-65.0,1053.8304772623212
24,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-60.0,740.1962595975521
25,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-55.0,898.8528887717308
26,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-50.0,1285.6975442953742
27,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-45.0,2829.770006297506
28,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-40.0,16462.520208553444
29,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-35.0,1689551.9958008688
30,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-30.0,37055558.74850092
31,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-25.0,16530620.854842642
32,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-20.0,31109270.29523519
33,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-15.0,181164510.99569923
34,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-10.0,887349778.5640457
35,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,-5.0,103778706.37725052
36,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,0.0,4890535972.937174
37,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,5.0,289751684250680.25
38,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,10.0,2637749725659974.5
39,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,15.0,43099843721.61636
40,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,20.0,6184294857.669783
41,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,25.0,3702365786.173893
42,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,30.0,45586491791041.02
43,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,35.0,1259198790538207.5
44,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,40.0,962218646594416.4
45,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,45.0,8502649860.452917
46,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,50.0,464516173.5556832
47,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,55.0,5270113662.088851
48,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,60.0,96105081410455.05
49,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,65.0,241111075458360.62
50,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,70.0,6836804422.344681
51,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,75.0,21350162.597487174
52,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,80.0,4363328.167697875
53,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,85.0,9526172.922501553
54,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,90.0,9232511.284152724
55,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,95.0,3503522.0105529344
56,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,100.0,1490878.920333614
57,5.0,0.7,58.0,0.4000000000000004,-1.0,-180.0,105.0,1054728.7527589102
