,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.5,0.0,-180.0,-180.0,1705.7189879000186
1,5.0,0.7,58.0,-1.5,0.0,-180.0,-175.0,4751.092795558838
2,5.0,0.7,58.0,-1.5,0.0,-180.0,-170.0,35896.42718434337
3,5.0,0.7,58.0,-1.5,0.0,-180.0,-165.0,566785.8741520917
4,5.0,0.7,58.0,-1.5,0.0,-180.0,-160.0,19629487.159916684
5,5.0,0.7,58.0,-1.5,0.0,-180.0,-155.0,1392377014.4827433
6,5.0,0.7,58.0,-1.5,0.0,-180.0,-150.0,16044578519.99157
7,5.0,0.7,58.0,-1.5,0.0,-180.0,-145.0,92265275960.7083
8,5.0,0.7,58.0,-1.5,0.0,-180.0,-140.0,1.4545483168671604e+16
9,5.0,0.7,58.0,-1.5,0.0,-180.0,-135.0,9541297856005408.0
10,5.0,0.7,58.0,-1.5,0.0,-180.0,-130.0,80072433657.42516
11,5.0,0.7,58.0,-1.5,0.0,-180.0,-125.0,16230593994846.252
12,5.0,0.7,58.0,-1.5,0.0,-180.0,-120.0,15694136830.096481
13,5.0,0.7,58.0,-1.5,0.0,-180.0,-115.0,786456009.8455889
14,5.0,0.7,58.0,-1.5,0.0,-180.0,-110.0,334565833.6707185
15,5.0,0.7,58.0,-1.5,0.0,-180.0,-105.0,33263746182290.74
16,5.0,0.7,58.0,-1.5,0.0,-180.0,-100.0,1070317083.706304
17,5.0,0.7,58.0,-1.5,0.0,-180.0,-95.0,6485772.684473338
18,5.0,0.7,58.0,-1.5,0.0,-180.0,-90.0,1536522.9269716106
19,5.0,0.7,58.0,-1.5,0.0,-180.0,-85.0,483442.5930465826
20,5.0,0.7,58.0,-1.5,0.0,-180.0,-80.0,361834.0144939175
21,5.0,0.7,58.0,-1.5,0.0,-180.0,-75.0,215883.02910091926
22,5.0,0.7,58.0,-1.5,0.0,-180.0,-70.0,248552.26760426266
23,5.0,0.7,58.0,-1.5,0.0,-180.0,-65.0,145110.3004362245
24,5.0,0.7,58.0,-1.5,0.0,-180.0,-60.0,31333.612403315
25,5.0,0.7,58.0,-1.5,0.0,-180.0,-55.0,3052.8186628139233
26,5.0,0.7,58.0,-1.5,0.0,-180.0,-50.0,3886.357558021239
27,5.0,0.7,58.0,-1.5,0.0,-180.0,-45.0,19500.537171658845
28,5.0,0.7,58.0,-1.5,0.0,-180.0,-40.0,309565.0146957445
29,5.0,0.7,58.0,-1.5,0.0,-180.0,-35.0,998941.8813257774
30,5.0,0.7,58.0,-1.5,0.0,-180.0,-30.0,1781658.1908117945
31,5.0,0.7,58.0,-1.5,0.0,-180.0,-25.0,2157755.66954084
32,5.0,0.7,58.0,-1.5,0.0,-180.0,-20.0,1215264.6777686283
33,5.0,0.7,58.0,-1.5,0.0,-180.0,-15.0,1895156.342700856
34,5.0,0.7,58.0,-1.5,0.0,-180.0,-10.0,1630606.3884879688
35,5.0,0.7,58.0,-1.5,0.0,-180.0,-5.0,2659166.681468452
36,5.0,0.7,58.0,-1.5,0.0,-180.0,0.0,6457948.771133265
37,5.0,0.7,58.0,-1.5,0.0,-180.0,5.0,7926021.287052563
38,5.0,0.7,58.0,-1.5,0.0,-180.0,10.0,4677332.40070518
39,5.0,0.7,58.0,-1.5,0.0,-180.0,15.0,2276835.743461555
40,5.0,0.7,58.0,-1.5,0.0,-180.0,20.0,1530262.8918284709
41,5.0,0.7,58.0,-1.5,0.0,-180.0,25.0,1266160.113750067
42,5.0,0.7,58.0,-1.5,0.0,-180.0,30.0,1335393.4489191559
43,5.0,0.7,58.0,-1.5,0.0,-180.0,35.0,4318335.808716978
44,5.0,0.7,58.0,-1.5,0.0,-180.0,40.0,36544500.53788953
45,5.0,0.7,58.0,-1.5,0.0,-180.0,45.0,187115154.15918082
46,5.0,0.7,58.0,-1.5,0.0,-180.0,50.0,190329083.27390432
47,5.0,0.7,58.0,-1.5,0.0,-180.0,55.0,41321124.17729447
48,5.0,0.7,58.0,-1.5,0.0,-180.0,60.0,6678305.799484473
49,5.0,0.7,58.0,-1.5,0.0,-180.0,65.0,1489718.9751669322
50,5.0,0.7,58.0,-1.5,0.0,-180.0,70.0,467948.4244595465
51,5.0,0.7,58.0,-1.5,0.0,-180.0,75.0,365328.7694135038
52,5.0,0.7,58.0,-1.5,0.0,-180.0,80.0,780605.9070680718
53,5.0,0.7,58.0,-1.5,0.0,-180.0,85.0,4723410.47479223
54,5.0,0.7,58.0,-1.5,0.0,-180.0,90.0,44084782.28304847
55,5.0,0.7,58.0,-1.5,0.0,-180.0,95.0,197982218.17993543
56,5.0,0.7,58.0,-1.5,0.0,-180.0,100.0,161423306.4968396
57,5.0,0.7,58.0,-1.5,0.0,-180.0,105.0,27574939.009407066
58,5.0,0.7,58.0,-1.5,0.0,-180.0,110.0,2590592.0992636643
59,5.0,0.7,58.0,-1.5,0.0,-180.0,115.0,251547.43757367655
60,5.0,0.7,58.0,-1.5,0.0,-180.0,120.0,32706.438771607074
61,5.0,0.7,58.0,-1.5,0.0,-180.0,125.0,7792.8373363916235
62,5.0,0.7,58.0,-1.5,0.0,-180.0,130.0,4501.367592228089
63,5.0,0.7,58.0,-1.5,0.0,-180.0,135.0,4064.536341029096
64,5.0,0.7,58.0,-1.5,0.0,-180.0,140.0,3860.570542228797
65,5.0,0.7,58.0,-1.5,0.0,-180.0,145.0,3484.4388774991335
66,5.0,0.7,58.0,-1.5,0.0,-180.0,150.0,2962.697634782844
67,5.0,0.7,58.0,-1.5,0.0,-180.0,155.0,2414.3001344130585
68,5.0,0.7,58.0,-1.5,0.0,-180.0,160.0,1940.5800462017976
69,5.0,0.7,58.0,-1.5,0.0,-180.0,165.0,1592.5378691407432
70,5.0,0.7,58.0,-1.5,0.0,-180.0,170.0,1381.9094420337644
71,5.0,0.7,58.0,-1.5,0.0,-180.0,175.0,1332.5408349244615
72,5.0,0.7,58.0,-1.5,0.0,-180.0,180.0,1705.7189879000186
73,5.0,0.7,58.0,-1.5,0.0,-175.0,-180.0,1448.0258061098086
74,5.0,0.7,58.0,-1.5,0.0,-175.0,-175.0,5530.141493397255
75,5.0,0.7,58.0,-1.5,0.0,-175.0,-170.0,46718.27692608834
76,5.0,0.7,58.0,-1.5,0.0,-175.0,-165.0,703276.9964801625
77,5.0,0.7,58.0,-1.5,0.0,-175.0,-160.0,21072722.009948432
78,5.0,0.7,58.0,-1.5,0.0,-175.0,-155.0,1401544843.4692
79,5.0,0.7,58.0,-1.5,0.0,-175.0,-150.0,16701226469.725166
80,5.0,0.7,58.0,-1.5,0.0,-175.0,-145.0,962968635256.3892
81,5.0,0.7,58.0,-1.5,0.0,-175.0,-140.0,1.7549900811488852e+18
82,5.0,0.7,58.0,-1.5,0.0,-175.0,-135.0,70261057049313.94
83,5.0,0.7,58.0,-1.5,0.0,-175.0,-130.0,8978027723.471384
84,5.0,0.7,58.0,-1.5,0.0,-175.0,-125.0,13958256647240.564
