R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-180.0,1490.333573715095
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-175.0,3706.060341610858
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-170.0,24727.212488073677
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-165.0,374094.6617535344
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-160.0,13258069.894094631
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-155.0,1025837058.8703232
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-150.0,20135275933.850746
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-145.0,20203618911.669415
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-140.0,72144115719395.95
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-135.0,999662699672278.2
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-130.0,119580101863.82834
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-125.0,329551621455848.6
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-120.0,21081206281.575245
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-115.0,1561371114.6188216
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-110.0,176831567.71641624
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-105.0,111524283231478.48
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-100.0,5690218164.791954
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-95.0,52869972.19813092
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-90.0,8610568.6870107
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-85.0,2072165.7376142102
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-80.0,399810.7803905414
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-75.0,112316.60221738776
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-70.0,56304.71634688615
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-65.0,80782.34487251917
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-60.0,28004.81030030949
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-55.0,3523.4419064922563
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-50.0,4830.899760845711
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-45.0,24096.613643013217
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-40.0,391647.88243241847
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-35.0,1691546.0043439956
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-30.0,7887932.903716403
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-25.0,8363719.753831627
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-20.0,2115424.0570563246
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-15.0,2632000.2203041473
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-10.0,2041443.2614385225
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,-5.0,2668056.670847846
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,0.0,10811283.520491343
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,5.0,10747923.592383137
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,10.0,3475233.5104613723
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,15.0,1521175.2425611627
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,20.0,1012772.2356060639
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,25.0,862259.327845613
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,30.0,1028776.7922731712
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,35.0,4551894.966486691
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,40.0,52427805.7865116
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,45.0,386553215.1431058
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,50.0,498311657.8003106
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,55.0,92800251.77560705
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,60.0,8946670.969335936
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,65.0,1322850.8547637726
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,70.0,381557.1613305519
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,75.0,289098.3628211684
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,80.0,687696.871711542
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,85.0,5410378.046690726
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,90.0,66600524.58738055
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,95.0,429486699.43906176
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,100.0,434498185.9254778
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,105.0,68168534.89255016
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,110.0,5303322.196124174
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,115.0,436557.00707269594
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,120.0,48518.94755266357
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,125.0,8714.918693303167
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,130.0,3523.783640957788
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,135.0,2737.978587727824
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,140.0,2539.433443399923
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,145.0,2334.397982662518
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,150.0,2058.6310328661475
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,155.0,1757.8194714964443
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,160.0,1488.674093230256
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,165.0,1288.6284206515777
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,170.0,1174.7488021919266
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,175.0,1174.8523898719545
5.0,0.7,58.0,-1.7,-0.09999999999999987,-180.0,180.0,1490.3335737150944
