R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-180.0,107.59107486123467
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-175.0,148.5092279585413
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-170.0,152.84093137880552
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-165.0,117.07160823786165
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-160.0,67.80751152123857
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-155.0,32.70351131262312
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-150.0,23.66841594336703
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-145.0,45.70754857156845
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-140.0,108.49034250425771
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-135.0,215.58589224071025
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-130.0,320.7966568756436
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-125.0,344.70407521019996
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-120.0,290.45143321170747
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-115.0,232.26599480724408
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-110.0,217.81348847203657
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-105.0,237.83503453869972
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-100.0,238.9568610166947
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-95.0,179.3015156400168
5.0,0.7,58.0,1.8000000000000003,-0.3999999999999999,-180.0,-90.0,93.92826566012734
