R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-180.0,2167.24111013208
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-175.0,4757.303812168452
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-170.0,30677.83135311734
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-165.0,474555.2940596089
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-160.0,17554031.699384455
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-155.0,1463611135.7073326
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-150.0,24828426709.196575
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-145.0,57968394055.301956
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-140.0,4924156020210101.0
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-135.0,5.3562279176883064e+16
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-130.0,149690302258.6178
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-125.0,550837214305348.1
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-120.0,25090216199.140484
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-115.0,1333769619.7153003
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-110.0,291452780.4669289
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-105.0,530234478240761.9
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-100.0,3293672836.295043
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-95.0,16425659.453455443
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-90.0,3232539.6489673657
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-85.0,823850.9033659574
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-80.0,344776.45704020787
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-75.0,135498.3576891568
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-70.0,105482.63728124123
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-65.0,112667.2820707194
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-60.0,33872.98928948519
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-55.0,10375.513721420622
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-50.0,18781.020307838076
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-45.0,69818.05278888994
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-40.0,2897657.338784812
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-35.0,1658228441.9203238
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-30.0,624964154102652.0
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-25.0,6925352178929.622
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-20.0,229614044.28278852
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-15.0,10386924.85976035
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-10.0,15405886.301655803
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,-5.0,2659867447.420872
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,0.0,1830516280237324.5
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,5.0,3029707226518.1216
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,10.0,156056015.3018776
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,15.0,3759526.6217047446
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,20.0,4226058.847138088
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,25.0,4247855.084080827
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,30.0,3443722.7408459303
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,35.0,3815966.618692403
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,40.0,6980715.760948312
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,45.0,10192265.56054992
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,50.0,9866018.870590458
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,55.0,6127277.182864178
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,60.0,2092152.4148042651
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,65.0,476087.8513895144
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,70.0,105302.69810754064
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,75.0,36494.4442799466
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,80.0,35801.23594093101
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,85.0,109492.77026675065
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,90.0,525716.2787495945
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,95.0,2130498.0966069642
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,100.0,4578753.915423055
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,105.0,3819030.263836063
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,110.0,1334663.9617621999
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,115.0,283807.38869177294
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,120.0,53029.31838789313
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,125.0,12087.049757666153
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,130.0,5106.66441989298
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,135.0,4083.356919484227
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,140.0,4032.055387475471
5.0,0.7,58.0,-1.6,0.7000000000000002,-180.0,145.0,3941.1970932234412
