,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-180.0,2625.280303561848
1,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-175.0,7328.98095398349
2,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-170.0,59060.398919505315
3,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-165.0,943390.3583094815
4,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-160.0,16719378.601431506
5,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-155.0,85611788.04720941
6,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-150.0,39798588.90412621
7,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-145.0,60083410.83187588
8,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-140.0,153724571.3024086
9,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-135.0,73288076.99309634
10,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-130.0,30993150.09329376
11,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-125.0,88743301.38088375
12,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-120.0,29532225.897266913
13,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-115.0,3028328.5635316344
14,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-110.0,1691353.04176511
15,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-105.0,3528114.506795686
16,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-100.0,6156466.695472768
17,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-95.0,630880550.0208349
18,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-90.0,39250300.49843278
19,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-85.0,780850.8285493061
20,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-80.0,2015662.113425107
21,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-75.0,329444371.33198285
22,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-70.0,130917682.6442533
23,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-65.0,535661.3653415277
24,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-60.0,11508.513841292219
25,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-55.0,2698.8636542751137
26,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-50.0,4378.405596775047
27,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-45.0,32060.534302290118
28,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-40.0,625041.4152774499
29,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-35.0,2138524876.400239
30,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-30.0,126915681421235.16
31,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-25.0,212939865.1167757
32,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-20.0,2565050916753.5483
33,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-15.0,6.347441323419202e+16
34,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-10.0,102363331393.55026
35,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,-5.0,677882824.4636421
36,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,0.0,225150516251.00198
37,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,5.0,1642414594953.5032
38,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,10.0,3879762848.826047
39,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,15.0,80808499819.23112
40,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,20.0,27975075657.714657
41,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,25.0,622052987.8645915
42,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,30.0,380669604.530225
43,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,35.0,18306255635.820168
44,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,40.0,2091522675912.4167
45,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,45.0,1027104661771.3212
46,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,50.0,7681291058.511763
47,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,55.0,603881502616.3073
48,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,60.0,4254012387251784.0
49,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,65.0,8994878932391.764
50,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,70.0,5190163517.035968
51,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,75.0,64366938.26078025
52,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,80.0,276471879.5237749
53,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,85.0,30039648481.396873
54,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,90.0,2808216394726.9634
55,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,95.0,614193274244.2771
56,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,100.0,3905525673.6737866
57,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,105.0,54433313.71537499
58,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,110.0,1995726.7228688754
59,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,115.0,145077.09380229574
60,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,120.0,17199.516729310835
61,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,125.0,2978.802712820032
62,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,130.0,719.9045342986404
63,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,135.0,246.11536506681057
64,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,140.0,131.7754027927073
65,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,145.0,122.17156795364706
66,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,150.0,169.9864494072527
67,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,155.0,277.6671929420374
68,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,160.0,463.82827828764925
69,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,165.0,749.2648271984483
70,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,170.0,1145.2189564321745
71,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,175.0,1670.5662486604424
72,5.0,0.7,58.0,-0.8999999999999999,-1.6,-180.0,180.0,2625.2803035618467
73,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-180.0,1903.3935621701896
74,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-175.0,10735.197345784587
75,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-170.0,144671.7829785352
76,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-165.0,3399036.7285064505
77,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-160.0,75908954.60386708
78,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-155.0,231106061.93416703
79,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-150.0,53084336.76046342
80,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-145.0,148227675.48550949
81,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-140.0,261773462.85229337
82,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-135.0,74555855.29288746
83,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-130.0,94028985.34954572
84,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-125.0,221030429.75802943
85,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-120.0,29956974.29952817
86,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-115.0,2611225.9355849256
87,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-110.0,1072910.7791823677
88,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-105.0,2880229.790660968
89,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-100.0,4555490.800577596
90,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-95.0,5809283045.578079
91,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-90.0,5751889902.254243
92,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-85.0,5666553.5347416615
93,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-80.0,4490156.738949476
94,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-75.0,972166592.7720076
95,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-70.0,25735889756.409626
96,5.0,0.7,58.0,-0.8999999999999999,-1.6,-175.0,-65.0,13989578.31165588
