,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.7,-1.4,-180.0,-180.0,1026.4016426080414
1,5.0,0.7,58.0,-1.7,-1.4,-180.0,-175.0,3205.0877159831584
2,5.0,0.7,58.0,-1.7,-1.4,-180.0,-170.0,24217.50212162328
3,5.0,0.7,58.0,-1.7,-1.4,-180.0,-165.0,373602.1606314809
4,5.0,0.7,58.0,-1.7,-1.4,-180.0,-160.0,13257621.511043927
5,5.0,0.7,58.0,-1.7,-1.4,-180.0,-155.0,1025836684.6050383
6,5.0,0.7,58.0,-1.7,-1.4,-180.0,-150.0,20135275676.681805
7,5.0,0.7,58.0,-1.7,-1.4,-180.0,-145.0,20203618851.640728
8,5.0,0.7,58.0,-1.7,-1.4,-180.0,-140.0,72144115719692.53
9,5.0,0.7,58.0,-1.7,-1.4,-180.0,-135.0,999662699673230.4
10,5.0,0.7,58.0,-1.7,-1.4,-180.0,-130.0,119580103965.61055
11,5.0,0.7,58.0,-1.7,-1.4,-180.0,-125.0,329551621459778.56
12,5.0,0.7,58.0,-1.7,-1.4,-180.0,-120.0,21081212699.96665
13,5.0,0.7,58.0,-1.7,-1.4,-180.0,-115.0,1561380214.0162401
14,5.0,0.7,58.0,-1.7,-1.4,-180.0,-110.0,176842599.2966373
15,5.0,0.7,58.0,-1.7,-1.4,-180.0,-105.0,111524283242773.72
16,5.0,0.7,58.0,-1.7,-1.4,-180.0,-100.0,5690227885.926456
17,5.0,0.7,58.0,-1.7,-1.4,-180.0,-95.0,52877024.7746585
18,5.0,0.7,58.0,-1.7,-1.4,-180.0,-90.0,8614901.42487215
19,5.0,0.7,58.0,-1.7,-1.4,-180.0,-85.0,2074397.3853805012
20,5.0,0.7,58.0,-1.7,-1.4,-180.0,-80.0,400699.9956826275
21,5.0,0.7,58.0,-1.7,-1.4,-180.0,-75.0,112450.60373830258
22,5.0,0.7,58.0,-1.7,-1.4,-180.0,-70.0,56021.181940007824
23,5.0,0.7,58.0,-1.7,-1.4,-180.0,-65.0,80187.72504553446
24,5.0,0.7,58.0,-1.7,-1.4,-180.0,-60.0,27006.05509408416
