R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-180.0,2328.6344521653623
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-175.0,3175.6388553946595
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-170.0,4043.1943274311025
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-165.0,4372.610791902028
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-160.0,4104.2430945492215
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-155.0,3566.4581996096153
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-150.0,3224.9017951974433
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-145.0,4270.259607325987
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-140.0,21240.269273892725
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-135.0,627450.2481692611
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-130.0,78243848.332508
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-125.0,18274989014.911472
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-120.0,8802468687.541418
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-115.0,32945247.477712642
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-110.0,717653.9511688832
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-105.0,1146206.9612425554
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-100.0,106808487.84062165
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-95.0,22772767167.074833
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-90.0,6679518132.332889
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-85.0,24524828.88410536
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-80.0,298687.4382331477
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-75.0,66965.58906190378
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-70.0,13797.234576987983
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-65.0,2582.526937491314
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-60.0,1773.7732257902435
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-55.0,2188.935792567269
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-50.0,3609.1048434721206
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-45.0,15866.767998408955
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-40.0,222785.69503891838
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-35.0,652471.7379543206
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-30.0,600964.0971459496
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-25.0,875986.3824431708
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-20.0,924539.8388261956
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-15.0,1697117.3514639034
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-10.0,2024594.9778928738
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,-5.0,4096716.716999667
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,0.0,9228813.159205537
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,5.0,11632113.191876583
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,10.0,7166593.364102292
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,15.0,3601769.4109201417
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,20.0,2709106.563473854
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,25.0,2149292.9204645446
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,30.0,1900387.4884966821
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,35.0,3958153.232865974
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,40.0,20288490.551425137
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,45.0,69602931.04926436
5.0,0.7,58.0,0.30000000000000027,1.7000000000000002,-180.0,50.0,63866563.75854092
