,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-180.0,967.5285726154029
1,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-175.0,1791.547507021114
2,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-170.0,5741.566775013993
3,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-165.0,21869.69826130546
4,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-160.0,57992.073963516064
5,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-155.0,73187.13341174986
6,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-150.0,49857.38216532568
7,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-145.0,37402.89520654519
8,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-140.0,42045.14890912759
9,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-135.0,137606.02844346146
10,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-130.0,3655529.178163811
11,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-125.0,233857251.03545627
12,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-120.0,1219297287.7013862
13,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-115.0,51187023.17904687
14,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-110.0,2472013.554185368
15,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-105.0,2541128.4581346447
16,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-100.0,11884360.796815075
17,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-95.0,316791945.93159115
18,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-90.0,1146443963.1529324
19,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-85.0,40357330.80254821
20,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-80.0,3193256.5872923573
21,5.0,0.7,58.0,-0.2,0.10000000000000007,-180.0,-75.0,33133332.54618594
