,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-180.0,3113.2994314950893
1,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-175.0,4803.247249241513
2,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-170.0,5915.716517919123
3,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-165.0,5317.36409564863
4,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-160.0,3587.931721125817
5,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-155.0,2104.222680678099
6,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-150.0,1414.7085944573835
7,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-145.0,2160.404744358175
8,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-140.0,16018.181064179229
9,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-135.0,351734.2946840938
10,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-130.0,12080754.12603678
11,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-125.0,133187999.67543817
12,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-120.0,39879809.36630282
13,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-115.0,1363756.0774027405
14,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-110.0,126852.38885585369
15,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-105.0,478885.7100825231
16,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-100.0,14589772.26116173
17,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-95.0,138426455.64443022
18,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-90.0,33955244.12629603
19,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-85.0,1082508.935010028
20,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-80.0,41001.538812213534
21,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-75.0,5927.996717892235
22,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-70.0,1977.4589155880146
23,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-65.0,1341.4105431997232
24,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-60.0,1498.4421271809977
25,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-55.0,1749.0382745629183
26,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-50.0,2325.733509660185
27,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-45.0,6408.9394707594765
28,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-40.0,65760.70219152242
29,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-35.0,104367462.0165174
30,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-30.0,86444650204.17302
31,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-25.0,94552575.28688644
32,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-20.0,2305711218.194776
33,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-15.0,116539634677.11665
34,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-10.0,90747133.81458975
35,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,-5.0,43596314.95610015
36,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,0.0,1982933113.46773
37,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,5.0,1584118540211.7734
38,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,10.0,19385505377942.977
39,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,15.0,152430102204619.8
40,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,20.0,1937006348924.814
41,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,25.0,3237342847.469073
42,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,30.0,2170180281752.3635
43,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,35.0,843627244577332.1
44,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,40.0,13295294800266.404
45,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,45.0,7676514958.517158
46,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,50.0,2832647684.906526
47,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,55.0,917495264233.1152
48,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,60.0,17577810727768.35
49,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,65.0,524815514081891.1
50,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,70.0,26241945658.14932
51,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,75.0,62519295.617104
52,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,80.0,131104785.84317064
53,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,85.0,1908564695.9107356
54,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,90.0,4655457794.877682
55,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,95.0,814288457.4298742
56,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,100.0,44733216.584595226
57,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,105.0,2662237.0486218682
58,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,110.0,248266.39852827147
59,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,115.0,31820.130187513834
60,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,120.0,5081.0915575813015
61,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,125.0,1032.9230126636521
62,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,130.0,259.78578142605085
63,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,135.0,79.30774948028802
64,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,140.0,41.59197963769597
65,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,145.0,57.721412001884744
66,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,150.0,113.76188846746399
67,5.0,0.7,58.0,0.6000000000000001,-0.5,-180.0,155.0,218.50001407376416
