,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-180.0,1206.3381227365705
1,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-175.0,5478.649519984844
2,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-170.0,53770.78992813538
3,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-165.0,884768.0416758045
4,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-160.0,19501441.017326716
5,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-155.0,255944000.45611593
6,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-150.0,556134864.494549
7,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-145.0,5826125561.134021
8,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-140.0,182271072045.76093
9,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-135.0,54172438159.949776
10,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-130.0,1023552471.3667203
11,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-125.0,1032411643.0185668
12,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-120.0,446090695.31358635
13,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-115.0,45495444.30902729
14,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-110.0,44847132.14261143
15,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-105.0,1271821427.4745884
16,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-100.0,13660369.380182905
17,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-95.0,8714082.122411339
18,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-90.0,4032151.5880666994
19,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-85.0,564464.876524025
20,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-80.0,633197.1959865616
21,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-75.0,4920141.5142720565
22,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-70.0,6828552.798887568
23,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-65.0,297024.3422894929
24,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-60.0,20267.61943513836
25,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-55.0,1712.35300904663
26,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-50.0,7318.137899785123
27,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-45.0,111199.81057292131
28,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-40.0,2566938.5282417103
29,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-35.0,31035589.96978873
30,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-30.0,28434362.63383768
31,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-25.0,51467689.44791191
32,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-20.0,1798881833.5770621
33,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-15.0,91733225243.6281
34,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-10.0,335041121014.3179
35,5.0,0.7,58.0,-1.2,-0.8999999999999999,-180.0,-5.0,34378468123.00638
