R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-180.0,1820.7108296189115
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-175.0,3370.0900255494175
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-170.0,4290.812764330051
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-165.0,3626.539019983888
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-160.0,2143.956311730858
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-155.0,1039.5692514596133
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-150.0,616.8949587916649
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-145.0,1099.5439081275636
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-140.0,6698.174823938351
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-135.0,65993.98645206507
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-130.0,520077.7328073207
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-125.0,1208929.0201917717
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-120.0,460539.7496626916
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-115.0,65031.83160573816
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-110.0,23066.246450177317
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-105.0,82347.30369039468
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-100.0,569287.0309690608
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-95.0,1195506.019089091
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-90.0,410184.32520055363
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-85.0,46944.86390207292
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-80.0,4589.2736527788265
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-75.0,690.5781531359262
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-70.0,97.62478247979617
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-65.0,-43.843646408102
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-60.0,-68.32783995516861
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-55.0,-54.105657804006526
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-50.0,16.390937493550872
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-45.0,738.0186857568475
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-40.0,16818.00435502521
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-35.0,339414.20477237744
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-30.0,23780996.13001825
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-25.0,233001507.00944668
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-20.0,2460654249.962801
5.0,0.7,58.0,0.9000000000000004,-1.4,-180.0,-15.0,2531686125646426.0
