,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-180.0,2260.3797657602954
1,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-175.0,6233.736646817262
2,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-170.0,48829.376615441855
3,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-165.0,760399.2623040614
4,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-160.0,18425330.69005785
5,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-155.0,461370054.284118
6,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-150.0,1863978909.2828145
7,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-145.0,24061690710.56333
8,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-140.0,5839153309802.805
9,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-135.0,1372932970461.3862
10,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-130.0,5026569790.881103
11,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-125.0,11653335896.71637
12,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-120.0,1648741490.2398438
13,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-115.0,129108468.83843312
14,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-110.0,119805302.38338163
15,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-105.0,21181897896.324924
16,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-100.0,57060832.69616734
17,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-95.0,3354236.132140586
18,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-90.0,1745860.339163614
19,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-85.0,462775.7363980577
20,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-80.0,510685.57995618635
21,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-75.0,1383608.607820048
22,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-70.0,2142893.5692952275
23,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-65.0,230574.53136052
24,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-60.0,27196.131515855366
25,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-55.0,6598.0822935062215
26,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-50.0,11496.586559674837
27,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-45.0,42861.928886856615
28,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-40.0,769790.7951319362
29,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-35.0,48860516.55304582
30,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-30.0,5751431393.835175
31,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-25.0,3901668617.929515
32,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-20.0,31742084.169741675
33,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-15.0,8270417.19022713
34,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-10.0,7679770.680325832
35,5.0,0.7,58.0,-1.2999999999999998,0.6000000000000001,-180.0,-5.0,66805037.92675912
