,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2,-0.7,-180.0,-180.0,1318.1299674792372
1,5.0,0.7,58.0,-1.2,-0.7,-180.0,-175.0,5527.763195533103
2,5.0,0.7,58.0,-1.2,-0.7,-180.0,-170.0,53788.845378015685
3,5.0,0.7,58.0,-1.2,-0.7,-180.0,-165.0,884776.443019393
4,5.0,0.7,58.0,-1.2,-0.7,-180.0,-160.0,19501458.536218368
5,5.0,0.7,58.0,-1.2,-0.7,-180.0,-155.0,255944049.23074332
6,5.0,0.7,58.0,-1.2,-0.7,-180.0,-150.0,556134979.6479106
7,5.0,0.7,58.0,-1.2,-0.7,-180.0,-145.0,5826125810.218868
8,5.0,0.7,58.0,-1.2,-0.7,-180.0,-140.0,182271072566.6497
9,5.0,0.7,58.0,-1.2,-0.7,-180.0,-135.0,54172439226.391815
10,5.0,0.7,58.0,-1.2,-0.7,-180.0,-130.0,1023554581.4651828
11,5.0,0.7,58.0,-1.2,-0.7,-180.0,-125.0,1032415571.8295287
12,5.0,0.7,58.0,-1.2,-0.7,-180.0,-120.0,446097353.8092693
13,5.0,0.7,58.0,-1.2,-0.7,-180.0,-115.0,45505367.66142766
14,5.0,0.7,58.0,-1.2,-0.7,-180.0,-110.0,44859751.65978602
15,5.0,0.7,58.0,-1.2,-0.7,-180.0,-105.0,1271834856.617377
16,5.0,0.7,58.0,-1.2,-0.7,-180.0,-100.0,13672276.906441
17,5.0,0.7,58.0,-1.2,-0.7,-180.0,-95.0,8722987.421175556
18,5.0,0.7,58.0,-1.2,-0.7,-180.0,-90.0,4037915.2371843024
19,5.0,0.7,58.0,-1.2,-0.7,-180.0,-85.0,567804.0933278619
20,5.0,0.7,58.0,-1.2,-0.7,-180.0,-80.0,634992.7258498209
21,5.0,0.7,58.0,-1.2,-0.7,-180.0,-75.0,4921068.862070033
22,5.0,0.7,58.0,-1.2,-0.7,-180.0,-70.0,6829027.727630867
23,5.0,0.7,58.0,-1.2,-0.7,-180.0,-65.0,297275.6766747878
24,5.0,0.7,58.0,-1.2,-0.7,-180.0,-60.0,20414.6778038327
25,5.0,0.7,58.0,-1.2,-0.7,-180.0,-55.0,1721.6023177945408
26,5.0,0.7,58.0,-1.2,-0.7,-180.0,-50.0,4887.471798965631
27,5.0,0.7,58.0,-1.2,-0.7,-180.0,-45.0,41689.65158831092
28,5.0,0.7,58.0,-1.2,-0.7,-180.0,-40.0,417553.1097644515
29,5.0,0.7,58.0,-1.2,-0.7,-180.0,-35.0,2154708.9963869383
30,5.0,0.7,58.0,-1.2,-0.7,-180.0,-30.0,5967213.8121666135
31,5.0,0.7,58.0,-1.2,-0.7,-180.0,-25.0,142338142.77335986
32,5.0,0.7,58.0,-1.2,-0.7,-180.0,-20.0,20267781191.282074
33,5.0,0.7,58.0,-1.2,-0.7,-180.0,-15.0,72830024733141.33
34,5.0,0.7,58.0,-1.2,-0.7,-180.0,-10.0,1.768738452534724e+17
35,5.0,0.7,58.0,-1.2,-0.7,-180.0,-5.0,2643463764320.7217
36,5.0,0.7,58.0,-1.2,-0.7,-180.0,0.0,48505937956.93598
37,5.0,0.7,58.0,-1.2,-0.7,-180.0,5.0,14056745253.624512
38,5.0,0.7,58.0,-1.2,-0.7,-180.0,10.0,12425912236.165752
39,5.0,0.7,58.0,-1.2,-0.7,-180.0,15.0,9897305333559.033
40,5.0,0.7,58.0,-1.2,-0.7,-180.0,20.0,91520627918796.78
41,5.0,0.7,58.0,-1.2,-0.7,-180.0,25.0,108511278081.58884
42,5.0,0.7,58.0,-1.2,-0.7,-180.0,30.0,91185653520.25732
43,5.0,0.7,58.0,-1.2,-0.7,-180.0,35.0,249567443256450.6
44,5.0,0.7,58.0,-1.2,-0.7,-180.0,40.0,5.772122870063579e+16
45,5.0,0.7,58.0,-1.2,-0.7,-180.0,45.0,1028021554071.1162
46,5.0,0.7,58.0,-1.2,-0.7,-180.0,50.0,1697384689.0003185
47,5.0,0.7,58.0,-1.2,-0.7,-180.0,55.0,26318490.523935024
48,5.0,0.7,58.0,-1.2,-0.7,-180.0,60.0,1761125.4190018428
49,5.0,0.7,58.0,-1.2,-0.7,-180.0,65.0,366202.1771119035
50,5.0,0.7,58.0,-1.2,-0.7,-180.0,70.0,177555.93741696602
51,5.0,0.7,58.0,-1.2,-0.7,-180.0,75.0,167699.47889860388
52,5.0,0.7,58.0,-1.2,-0.7,-180.0,80.0,167278.5708564086
53,5.0,0.7,58.0,-1.2,-0.7,-180.0,85.0,126427.03568452342
54,5.0,0.7,58.0,-1.2,-0.7,-180.0,90.0,74302.23231656544
55,5.0,0.7,58.0,-1.2,-0.7,-180.0,95.0,40745.33850432868
56,5.0,0.7,58.0,-1.2,-0.7,-180.0,100.0,23634.97973596176
57,5.0,0.7,58.0,-1.2,-0.7,-180.0,105.0,14896.033470856772
58,5.0,0.7,58.0,-1.2,-0.7,-180.0,110.0,11291.163995053103
59,5.0,0.7,58.0,-1.2,-0.7,-180.0,115.0,11871.68810390934
60,5.0,0.7,58.0,-1.2,-0.7,-180.0,120.0,15720.75171379191
61,5.0,0.7,58.0,-1.2,-0.7,-180.0,125.0,21176.556640036022
62,5.0,0.7,58.0,-1.2,-0.7,-180.0,130.0,25696.131501787197
63,5.0,0.7,58.0,-1.2,-0.7,-180.0,135.0,26794.31810299024
64,5.0,0.7,58.0,-1.2,-0.7,-180.0,140.0,23727.014669454056
65,5.0,0.7,58.0,-1.2,-0.7,-180.0,145.0,18007.29049236646
66,5.0,0.7,58.0,-1.2,-0.7,-180.0,150.0,11992.89726086142
67,5.0,0.7,58.0,-1.2,-0.7,-180.0,155.0,7243.891900632578
68,5.0,0.7,58.0,-1.2,-0.7,-180.0,160.0,4126.6820093581455
69,5.0,0.7,58.0,-1.2,-0.7,-180.0,165.0,2323.58342142238
70,5.0,0.7,58.0,-1.2,-0.7,-180.0,170.0,1379.8727722708347
71,5.0,0.7,58.0,-1.2,-0.7,-180.0,175.0,990.6848702311114
72,5.0,0.7,58.0,-1.2,-0.7,-180.0,180.0,1318.1299674792367
73,5.0,0.7,58.0,-1.2,-0.7,-175.0,-180.0,1219.3625429990898
74,5.0,0.7,58.0,-1.2,-0.7,-175.0,-175.0,8304.067379450784
75,5.0,0.7,58.0,-1.2,-0.7,-175.0,-170.0,102558.41681886897
76,5.0,0.7,58.0,-1.2,-0.7,-175.0,-165.0,2106059.3541179933
77,5.0,0.7,58.0,-1.2,-0.7,-175.0,-160.0,50343744.08141168
78,5.0,0.7,58.0,-1.2,-0.7,-175.0,-155.0,381541831.4580451
