,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-180.0,1682.9679166035003
1,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-175.0,2981.8221853730824
2,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-170.0,3679.7653435863067
3,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-165.0,3049.700589064177
4,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-160.0,1786.761159880064
5,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-155.0,861.7314481383154
6,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-150.0,504.66747346622566
7,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-145.0,860.7584368732664
8,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-140.0,4520.0530565094205
9,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-135.0,33736.53515129531
10,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-130.0,182956.343681378
11,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-125.0,327109.3926451225
12,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-120.0,136927.79129694367
13,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-115.0,27830.460139036073
14,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-110.0,13468.344763559402
15,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-105.0,41387.283352428654
16,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-100.0,195781.4015716782
17,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-95.0,319598.9342577137
18,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-90.0,120298.10988261635
19,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-85.0,18083.412817915843
20,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-80.0,2270.9502453951063
21,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-75.0,407.2463490323867
22,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-70.0,101.54009169580674
23,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-65.0,43.792756547940954
24,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-60.0,68.931727640591
25,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-55.0,148.14032148403842
26,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-50.0,315.72827137827613
27,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-45.0,891.3322746010228
28,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-40.0,5301.672264726734
29,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-35.0,70710.47930261435
30,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-30.0,1049769.2986997676
31,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-25.0,4413765.739699885
32,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-20.0,1154205449.996881
33,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-15.0,7325777438160.928
34,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-10.0,84017280761.44583
35,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,-5.0,1132915785.82471
36,5.0,0.7,58.0,1.0,-0.8999999999999999,-180.0,0.0,1869507054.9330704
