R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-180.0,749.573489378123
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-175.0,1640.3933327896762
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-170.0,5581.490539777276
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-165.0,21655.36041609425
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-160.0,57698.26121397694
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-155.0,72791.39681352569
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-150.0,49315.70107490642
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-145.0,36617.32297287264
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-140.0,40818.79691327202
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-135.0,135583.71217507607
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-130.0,3652143.973289983
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-125.0,233851747.40845007
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-120.0,1219288943.3781407
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-115.0,51175629.052459836
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-110.0,2458374.540857475
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-105.0,2527046.9305476295
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-100.0,11871857.531402174
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-95.0,316782295.1515289
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-90.0,1146437345.7019894
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-85.0,40353187.19728794
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-80.0,3190823.882714188
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-75.0,33131971.61703015
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-70.0,2297992.5716177817
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-65.0,31050.95405530739
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-60.0,1346.8535457257644
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-55.0,724.2314630244823
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-50.0,1032.3005561493935
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-45.0,2217.3715851740603
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-40.0,10970.847692557994
5.0,0.7,58.0,-0.19999999999999996,-1.7,-180.0,-35.0,524617.2498557379
