,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5,1.6,-180.0,-180.0,1462.812123583461
1,5.0,0.7,58.0,-0.5,1.6,-180.0,-175.0,3694.4741400652815
2,5.0,0.7,58.0,-0.5,1.6,-180.0,-170.0,21238.803214874468
3,5.0,0.7,58.0,-0.5,1.6,-180.0,-165.0,165309.60829235756
4,5.0,0.7,58.0,-0.5,1.6,-180.0,-160.0,902440.4325305208
5,5.0,0.7,58.0,-0.5,1.6,-180.0,-155.0,1589067.8474063424
6,5.0,0.7,58.0,-0.5,1.6,-180.0,-150.0,798447.0524042116
7,5.0,0.7,58.0,-0.5,1.6,-180.0,-145.0,521612.7422571496
8,5.0,0.7,58.0,-0.5,1.6,-180.0,-140.0,552753.8502206035
9,5.0,0.7,58.0,-0.5,1.6,-180.0,-135.0,525033.3532117227
10,5.0,0.7,58.0,-0.5,1.6,-180.0,-130.0,1263224.5101589821
11,5.0,0.7,58.0,-0.5,1.6,-180.0,-125.0,3495630.020240446
12,5.0,0.7,58.0,-0.5,1.6,-180.0,-120.0,7277146.868387627
13,5.0,0.7,58.0,-0.5,1.6,-180.0,-115.0,2698552.9314993247
14,5.0,0.7,58.0,-0.5,1.6,-180.0,-110.0,1194543.8062139936
15,5.0,0.7,58.0,-0.5,1.6,-180.0,-105.0,1840171.1485708572
16,5.0,0.7,58.0,-0.5,1.6,-180.0,-100.0,34704934.95690881
17,5.0,0.7,58.0,-0.5,1.6,-180.0,-95.0,1726517081.664803
18,5.0,0.7,58.0,-0.5,1.6,-180.0,-90.0,22466147.56290428
19,5.0,0.7,58.0,-0.5,1.6,-180.0,-85.0,2410104.608004576
20,5.0,0.7,58.0,-0.5,1.6,-180.0,-80.0,8665287.005272051
21,5.0,0.7,58.0,-0.5,1.6,-180.0,-75.0,1495389974.73581
22,5.0,0.7,58.0,-0.5,1.6,-180.0,-70.0,62914355.59719759
23,5.0,0.7,58.0,-0.5,1.6,-180.0,-65.0,195530.83769013511
24,5.0,0.7,58.0,-0.5,1.6,-180.0,-60.0,6348.902927552358
