R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-180.0,1894.398115149737
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-175.0,6379.75141939589
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-170.0,60643.73845206744
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-165.0,1038072.5148574079
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-160.0,21424804.902788725
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-155.0,146305283.7387099
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-150.0,89759919.18284036
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-145.0,259357488.22137016
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-140.0,1091814202.6378655
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-135.0,458761082.49583423
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-130.0,71958245.02887996
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-125.0,162575207.59970453
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-120.0,65448781.67919784
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-115.0,6845679.295425312
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-110.0,4758533.508749899
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-105.0,17411307.659078613
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-100.0,3448073.114413471
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-95.0,153569312.77359366
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-90.0,22037588.988241542
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-85.0,759637.7860777109
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-80.0,1213998.4892402876
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-75.0,82549852.0374542
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-70.0,58909408.407677986
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-65.0,481470.82187196234
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-60.0,13633.166916150954
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-55.0,1980.9048157778568
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-50.0,2754.6315289130875
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-45.0,9091.82950569034
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-40.0,61005.286311236145
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-35.0,181952.51226613577
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-30.0,388585.3201590859
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-25.0,2137161.381425853
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-20.0,13902808.461912945
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-15.0,69584967.91143014
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-10.0,142952511.3009995
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,-5.0,88294203.54420894
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,0.0,40656098.56335061
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,5.0,31236920.219464436
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,10.0,25082236.24522991
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,15.0,63221753.968252555
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,20.0,106689153.7493422
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,25.0,51006568.2936173
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,30.0,27389419.51190515
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,35.0,84140990.69688496
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,40.0,148437440.32984936
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,45.0,82291686.09675784
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,50.0,38611732.34038034
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,55.0,26455470.633148894
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,60.0,10268758.70371257
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,65.0,2418274.6042784904
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,70.0,667539.2487244756
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,75.0,609465.1124014977
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,80.0,893096.9685313894
5.0,0.7,58.0,-1.0,0.10000000000000009,-180.0,85.0,1085241.1286047644
