,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,-0.5,-180.0,-180.0,1585.1473212975275
1,5.0,0.7,58.0,-1.4,-0.5,-180.0,-175.0,4931.108900620498
2,5.0,0.7,58.0,-1.4,-0.5,-180.0,-170.0,41565.7984410675
3,5.0,0.7,58.0,-1.4,-0.5,-180.0,-165.0,656016.0210014753
4,5.0,0.7,58.0,-1.4,-0.5,-180.0,-160.0,19229762.31049503
5,5.0,0.7,58.0,-1.4,-0.5,-180.0,-155.0,903226214.9897932
6,5.0,0.7,58.0,-1.4,-0.5,-180.0,-150.0,6233968542.091868
7,5.0,0.7,58.0,-1.4,-0.5,-180.0,-145.0,66464905010.848564
8,5.0,0.7,58.0,-1.4,-0.5,-180.0,-140.0,389833526157458.9
9,5.0,0.7,58.0,-1.4,-0.5,-180.0,-135.0,82764512309911.73
10,5.0,0.7,58.0,-1.4,-0.5,-180.0,-130.0,23214832582.010925
11,5.0,0.7,58.0,-1.4,-0.5,-180.0,-125.0,307336063635.9499
12,5.0,0.7,58.0,-1.4,-0.5,-180.0,-120.0,5870162749.040554
13,5.0,0.7,58.0,-1.4,-0.5,-180.0,-115.0,347261259.94694847
14,5.0,0.7,58.0,-1.4,-0.5,-180.0,-110.0,244414044.97403625
15,5.0,0.7,58.0,-1.4,-0.5,-180.0,-105.0,650993526857.0762
16,5.0,0.7,58.0,-1.4,-0.5,-180.0,-100.0,257129187.74465397
17,5.0,0.7,58.0,-1.4,-0.5,-180.0,-95.0,3380485.294954038
18,5.0,0.7,58.0,-1.4,-0.5,-180.0,-90.0,1171058.9873570986
19,5.0,0.7,58.0,-1.4,-0.5,-180.0,-85.0,424705.5820839634
20,5.0,0.7,58.0,-1.4,-0.5,-180.0,-80.0,426038.1227638332
21,5.0,0.7,58.0,-1.4,-0.5,-180.0,-75.0,476226.7010290203
22,5.0,0.7,58.0,-1.4,-0.5,-180.0,-70.0,697099.3942043149
23,5.0,0.7,58.0,-1.4,-0.5,-180.0,-65.0,182438.48859183016
24,5.0,0.7,58.0,-1.4,-0.5,-180.0,-60.0,28860.182964640153
25,5.0,0.7,58.0,-1.4,-0.5,-180.0,-55.0,2112.3544736211543
26,5.0,0.7,58.0,-1.4,-0.5,-180.0,-50.0,2763.0615925538896
27,5.0,0.7,58.0,-1.4,-0.5,-180.0,-45.0,9751.770028951518
28,5.0,0.7,58.0,-1.4,-0.5,-180.0,-40.0,45666.66535268924
29,5.0,0.7,58.0,-1.4,-0.5,-180.0,-35.0,194320.39176674007
30,5.0,0.7,58.0,-1.4,-0.5,-180.0,-30.0,1330681.2874268682
31,5.0,0.7,58.0,-1.4,-0.5,-180.0,-25.0,17674163.372302353
32,5.0,0.7,58.0,-1.4,-0.5,-180.0,-20.0,378862187.01330364
33,5.0,0.7,58.0,-1.4,-0.5,-180.0,-15.0,8481390871.286838
34,5.0,0.7,58.0,-1.4,-0.5,-180.0,-10.0,37905239469.43521
35,5.0,0.7,58.0,-1.4,-0.5,-180.0,-5.0,7593662381.483107
36,5.0,0.7,58.0,-1.4,-0.5,-180.0,0.0,361566639.8677283
37,5.0,0.7,58.0,-1.4,-0.5,-180.0,5.0,54924683.92417298
38,5.0,0.7,58.0,-1.4,-0.5,-180.0,10.0,174083601.90627545
39,5.0,0.7,58.0,-1.4,-0.5,-180.0,15.0,2178698161.4510484
40,5.0,0.7,58.0,-1.4,-0.5,-180.0,20.0,5242328509.119365
41,5.0,0.7,58.0,-1.4,-0.5,-180.0,25.0,1023173921.3064103
42,5.0,0.7,58.0,-1.4,-0.5,-180.0,30.0,624155748.086522
43,5.0,0.7,58.0,-1.4,-0.5,-180.0,35.0,11684134117.85517
44,5.0,0.7,58.0,-1.4,-0.5,-180.0,40.0,38223294921.29577
45,5.0,0.7,58.0,-1.4,-0.5,-180.0,45.0,5714883017.018453
46,5.0,0.7,58.0,-1.4,-0.5,-180.0,50.0,253288257.43087944
47,5.0,0.7,58.0,-1.4,-0.5,-180.0,55.0,27201804.32591761
48,5.0,0.7,58.0,-1.4,-0.5,-180.0,60.0,7143108.231176646
49,5.0,0.7,58.0,-1.4,-0.5,-180.0,65.0,1635181.2718949434
50,5.0,0.7,58.0,-1.4,-0.5,-180.0,70.0,506765.1962869156
51,5.0,0.7,58.0,-1.4,-0.5,-180.0,75.0,513206.5553697288
52,5.0,0.7,58.0,-1.4,-0.5,-180.0,80.0,677819.964735743
53,5.0,0.7,58.0,-1.4,-0.5,-180.0,85.0,600282.1700607176
54,5.0,0.7,58.0,-1.4,-0.5,-180.0,90.0,395990.72264954343
55,5.0,0.7,58.0,-1.4,-0.5,-180.0,95.0,245495.12584760698
56,5.0,0.7,58.0,-1.4,-0.5,-180.0,100.0,127830.9665263918
57,5.0,0.7,58.0,-1.4,-0.5,-180.0,105.0,51645.2572684424
58,5.0,0.7,58.0,-1.4,-0.5,-180.0,110.0,21138.20566208374
59,5.0,0.7,58.0,-1.4,-0.5,-180.0,115.0,14923.721367237695
60,5.0,0.7,58.0,-1.4,-0.5,-180.0,120.0,18236.615146727087
61,5.0,0.7,58.0,-1.4,-0.5,-180.0,125.0,24799.098981710362
62,5.0,0.7,58.0,-1.4,-0.5,-180.0,130.0,30750.974550476603
63,5.0,0.7,58.0,-1.4,-0.5,-180.0,135.0,32895.22489930658
64,5.0,0.7,58.0,-1.4,-0.5,-180.0,140.0,29963.391050618677
65,5.0,0.7,58.0,-1.4,-0.5,-180.0,145.0,23419.266948751563
66,5.0,0.7,58.0,-1.4,-0.5,-180.0,150.0,16061.98433332536
67,5.0,0.7,58.0,-1.4,-0.5,-180.0,155.0,9986.342434260954
68,5.0,0.7,58.0,-1.4,-0.5,-180.0,160.0,5856.407206797386
69,5.0,0.7,58.0,-1.4,-0.5,-180.0,165.0,3395.5272897648438
70,5.0,0.7,58.0,-1.4,-0.5,-180.0,170.0,2064.9797268635307
71,5.0,0.7,58.0,-1.4,-0.5,-180.0,175.0,1452.1822411597095
72,5.0,0.7,58.0,-1.4,-0.5,-180.0,180.0,1585.1473212975293
73,5.0,0.7,58.0,-1.4,-0.5,-175.0,-180.0,1159.8825756037213
74,5.0,0.7,58.0,-1.4,-0.5,-175.0,-175.0,6115.56495581293
75,5.0,0.7,58.0,-1.4,-0.5,-175.0,-170.0,60532.57134289621
76,5.0,0.7,58.0,-1.4,-0.5,-175.0,-165.0,962945.3348764054
77,5.0,0.7,58.0,-1.4,-0.5,-175.0,-160.0,23578231.44468111
78,5.0,0.7,58.0,-1.4,-0.5,-175.0,-155.0,922125939.5171801
79,5.0,0.7,58.0,-1.4,-0.5,-175.0,-150.0,6950279016.380183
80,5.0,0.7,58.0,-1.4,-0.5,-175.0,-145.0,762140458782.6614
81,5.0,0.7,58.0,-1.4,-0.5,-175.0,-140.0,9858763960194624.0
82,5.0,0.7,58.0,-1.4,-0.5,-175.0,-135.0,7708870139484.756
83,5.0,0.7,58.0,-1.4,-0.5,-175.0,-130.0,4032154427.524249
84,5.0,0.7,58.0,-1.4,-0.5,-175.0,-125.0,211356384902.85855
85,5.0,0.7,58.0,-1.4,-0.5,-175.0,-120.0,6004598966.8700285
86,5.0,0.7,58.0,-1.4,-0.5,-175.0,-115.0,345996139.165487
87,5.0,0.7,58.0,-1.4,-0.5,-175.0,-110.0,39790685.99607359
88,5.0,0.7,58.0,-1.4,-0.5,-175.0,-105.0,110408022606.14096
89,5.0,0.7,58.0,-1.4,-0.5,-175.0,-100.0,1264838982.3743908
90,5.0,0.7,58.0,-1.4,-0.5,-175.0,-95.0,8082631.948415738
91,5.0,0.7,58.0,-1.4,-0.5,-175.0,-90.0,3786269.891757545
92,5.0,0.7,58.0,-1.4,-0.5,-175.0,-85.0,1148527.0273486685
93,5.0,0.7,58.0,-1.4,-0.5,-175.0,-80.0,2211567.122094028
94,5.0,0.7,58.0,-1.4,-0.5,-175.0,-75.0,1335025.1021952895
95,5.0,0.7,58.0,-1.4,-0.5,-175.0,-70.0,2817822.4131338643
96,5.0,0.7,58.0,-1.4,-0.5,-175.0,-65.0,837424.4796149104
97,5.0,0.7,58.0,-1.4,-0.5,-175.0,-60.0,599825.9155239469
98,5.0,0.7,58.0,-1.4,-0.5,-175.0,-55.0,14235.006849312906
99,5.0,0.7,58.0,-1.4,-0.5,-175.0,-50.0,766.6800417369154
100,5.0,0.7,58.0,-1.4,-0.5,-175.0,-45.0,1667.2552030879879
101,5.0,0.7,58.0,-1.4,-0.5,-175.0,-40.0,7109.40459261162
102,5.0,0.7,58.0,-1.4,-0.5,-175.0,-35.0,36863.09438478408
103,5.0,0.7,58.0,-1.4,-0.5,-175.0,-30.0,251767.47867047953
104,5.0,0.7,58.0,-1.4,-0.5,-175.0,-25.0,2599630.488431957
105,5.0,0.7,58.0,-1.4,-0.5,-175.0,-20.0,36457341.89308576
106,5.0,0.7,58.0,-1.4,-0.5,-175.0,-15.0,472877638.89492714
107,5.0,0.7,58.0,-1.4,-0.5,-175.0,-10.0,1938626084.8245595
108,5.0,0.7,58.0,-1.4,-0.5,-175.0,-5.0,854699764.4459275
109,5.0,0.7,58.0,-1.4,-0.5,-175.0,0.0,87071135.15778176
110,5.0,0.7,58.0,-1.4,-0.5,-175.0,5.0,24187090.319401864
111,5.0,0.7,58.0,-1.4,-0.5,-175.0,10.0,208111707.11208668
112,5.0,0.7,58.0,-1.4,-0.5,-175.0,15.0,3637461057.706678
113,5.0,0.7,58.0,-1.4,-0.5,-175.0,20.0,8476119482.211246
114,5.0,0.7,58.0,-1.4,-0.5,-175.0,25.0,1095028222.8028312
115,5.0,0.7,58.0,-1.4,-0.5,-175.0,30.0,104304232.4755564
116,5.0,0.7,58.0,-1.4,-0.5,-175.0,35.0,616900956.9079039
117,5.0,0.7,58.0,-1.4,-0.5,-175.0,40.0,2010142632.6979735
118,5.0,0.7,58.0,-1.4,-0.5,-175.0,45.0,697274314.9543698
119,5.0,0.7,58.0,-1.4,-0.5,-175.0,50.0,60132359.56468789
120,5.0,0.7,58.0,-1.4,-0.5,-175.0,55.0,4789545.61228656
121,5.0,0.7,58.0,-1.4,-0.5,-175.0,60.0,784098.8531894238
122,5.0,0.7,58.0,-1.4,-0.5,-175.0,65.0,247616.3143701579
123,5.0,0.7,58.0,-1.4,-0.5,-175.0,70.0,152280.94102094753
124,5.0,0.7,58.0,-1.4,-0.5,-175.0,75.0,187097.99123432735
125,5.0,0.7,58.0,-1.4,-0.5,-175.0,80.0,245513.5925832802
126,5.0,0.7,58.0,-1.4,-0.5,-175.0,85.0,282527.1451507099
127,5.0,0.7,58.0,-1.4,-0.5,-175.0,90.0,293564.280731643
128,5.0,0.7,58.0,-1.4,-0.5,-175.0,95.0,221764.15282170012
129,5.0,0.7,58.0,-1.4,-0.5,-175.0,100.0,105824.52613386176
