R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-180.0,2238.7475767979795
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-175.0,2732.4075145032425
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-170.0,4994.97005825075
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-165.0,12512.39423863342
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-160.0,26207.35441922246
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-155.0,31174.893027391663
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-150.0,23617.02161590969
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-145.0,19798.83182318463
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-140.0,27749.825380882558
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-135.0,186995.06784298798
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-130.0,9961691.522785181
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-125.0,1393467665.6920962
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-120.0,7368463773.722465
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-115.0,98701163.25833358
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-110.0,2516562.719020358
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-105.0,2268764.8655070085
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-100.0,16335696.670703564
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-95.0,1810063951.9294307
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-90.0,6527395147.031798
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-85.0,74664542.486517
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-80.0,1957215.386288902
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-75.0,7994200.648496695
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-70.0,726423.0879840268
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-65.0,17643.57597310596
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-60.0,2588.211328762275
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-55.0,2350.691521259784
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-50.0,3821.2492845504976
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-45.0,10841.001099532305
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-40.0,46756.08588583123
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-35.0,195408.032758462
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-30.0,1331767.2937262033
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-25.0,17675248.047135156
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-20.0,378863270.6026225
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-15.0,8481391953.979792
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-10.0,37905240551.393814
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,-5.0,7593663462.862362
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,0.0,361567720.82459635
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,5.0,54925764.61246908
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,10.0,174084682.4679525
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,15.0,2178699242.007074
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,20.0,5242329589.764614
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,25.0,1023175002.1088237
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,30.0,624156829.0894399
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,35.0,11684135199.08147
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,40.0,38223296002.754776
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,45.0,5714884098.710421
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,50.0,253289339.35420543
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,55.0,27202886.48172273
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,60.0,7144190.626405605
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,65.0,1636263.9202282154
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,70.0,507848.1160418717
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,75.0,514289.7636034311
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,80.0,678903.467745634
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,85.0,601365.9525489691
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,90.0,397074.73983605526
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,95.0,246579.30297897465
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,100.0,128915.2072437826
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,105.0,52729.4568371065
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,110.0,22222.25979908801
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,115.0,16007.518759709747
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,120.0,19320.001187018137
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,125.0,25881.796020095568
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,130.0,31832.43618586796
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,135.0,33974.389391039644
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,140.0,31038.29499397292
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,145.0,24486.523962662803
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,150.0,17116.305239047317
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,155.0,11020.66951179827
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,160.0,6863.774508834602
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,165.0,4373.613867692214
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,170.0,3020.340482980895
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,175.0,2378.6735704994953
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-180.0,180.0,2238.7475767979813
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-180.0,3056.035852320785
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-175.0,4056.770541337526
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-170.0,8387.69074499083
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-165.0,23138.549155805955
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-160.0,45571.769241258844
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-155.0,44741.527027496486
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-150.0,29340.965705212493
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-145.0,24445.681113277395
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-140.0,36036.26219512081
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-135.0,295835.8378370686
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-130.0,21119096.75083976
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-125.0,6257527815.285223
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-120.0,48724900401.65189
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-115.0,245075594.6716314
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-110.0,8361890.850831222
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-105.0,9386580.408729129
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-100.0,33564922.75321251
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-95.0,8618043066.89231
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-90.0,41136117505.33763
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-85.0,178138917.54802898
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-80.0,2092697.7819315419
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-75.0,24680725.971359555
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-70.0,6223617.327966015
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-65.0,98750.97252456928
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-60.0,4845.131646631167
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-55.0,2783.5446588193836
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-50.0,2964.752303536293
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-45.0,4110.181686404018
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-40.0,9559.550536226561
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-35.0,39311.223277008605
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-30.0,254213.46347203373
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-25.0,2602074.78338117
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-20.0,36459784.8813587
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-15.0,472880080.8612777
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-10.0,1938628525.9927497
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,-5.0,854702205.0086802
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,0.0,87073575.29091062
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,5.0,24189530.183461938
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,10.0,208114146.84820306
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,15.0,3637463497.4318604
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,20.0,8476121922.01622
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,25.0,1095030662.7527149
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,30.0,104306672.61256316
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,35.0,616903397.2553312
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,40.0,2010145073.26521
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,45.0,697276755.7423505
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,50.0,60134800.571196884
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,55.0,4791986.836088918
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,60.0,786540.296574436
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,65.0,250057.98380932593
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,70.0,154722.845420788
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,75.0,189540.13730618262
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,80.0,247955.97776520692
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,85.0,284969.7501202905
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,90.0,296007.06478956604
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,95.0,224207.05497744118
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,100.0,108267.47197091821
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,105.0,38037.10038095546
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,110.0,12851.420931388631
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,115.0,5874.992365518953
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,120.0,4226.726075938465
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,125.0,3988.7573450843006
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,130.0,4070.9891566572333
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,135.0,4126.742130555665
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,140.0,4041.094844705903
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,145.0,3817.464646561543
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,150.0,3523.2910875737593
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,155.0,3235.445578172333
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,160.0,3004.611423624514
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,165.0,2850.8432400545694
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,170.0,2780.19451508483
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,175.0,2812.962419457038
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-175.0,180.0,3056.0358523207838
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-180.0,2681.834027937638
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-175.0,4468.130526785262
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-170.0,13379.10651969158
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-165.0,44071.204326656356
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-160.0,79718.43069492525
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-155.0,61673.21522584165
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-150.0,34466.018761471154
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-145.0,29110.298648812695
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-140.0,48708.0686215989
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-135.0,455629.7673801987
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-130.0,36081956.30032705
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-125.0,13889124974.260897
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-120.0,88651426804.45268
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-115.0,296739663.0421921
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-110.0,39422634.9202382
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-105.0,50619380.78408311
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-100.0,62259404.252389185
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-95.0,19361335962.69229
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-90.0,71965946618.2609
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-85.0,210484446.77790332
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-80.0,1865761.7603980864
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-75.0,24464062.9604667
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-70.0,32990722.197520636
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-65.0,565761.8440050642
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-60.0,11222.35543989795
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-55.0,2491.043551733377
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-50.0,2160.262668443306
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-45.0,2320.4399278842016
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-40.0,3093.567514933272
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-35.0,6666.905770235566
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-30.0,25286.43687983296
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-25.0,138334.99783973303
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-20.0,842538.7597028993
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-15.0,4196539.143646051
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-10.0,10916395.390672699
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,-5.0,11527732.835976567
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,0.0,30348673.523928877
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,5.0,67300454.40244466
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,10.0,72745407.9937373
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,15.0,732905132.7982657
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,20.0,1528137168.851082
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,25.0,289554011.64101917
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,30.0,49322306.992098644
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,35.0,66773301.84781628
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,40.0,21899899.151824802
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,45.0,9559186.626395969
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,50.0,2689404.1447314965
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,55.0,539683.4724225773
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,60.0,143358.28566757374
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,65.0,72863.09563144129
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,70.0,67630.75273482846
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,75.0,94051.49833102996
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,80.0,157430.3842209817
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,85.0,258574.94474608704
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,90.0,299316.8450569737
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,95.0,197753.57934830827
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,100.0,79769.84875320323
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,105.0,24874.651668041835
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,110.0,8105.76375079672
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,115.0,3742.524924424308
5.0,0.7,58.0,-0.09999999999999987,0.8000000000000003,-170.0,120.0,2627.463245958729
