,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-180.0,3257.3758699013924
1,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-175.0,4783.354525769827
2,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-170.0,5950.008228460879
3,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-165.0,5562.978637346093
4,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-160.0,4122.516258881101
5,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-155.0,2949.5341564002
6,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-150.0,2590.8232274926872
7,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-145.0,3752.418575295056
8,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-140.0,18253.307415181524
9,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-135.0,355076.03484438907
10,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-130.0,12085994.704275155
11,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-125.0,133196253.99421668
12,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-120.0,39892215.57248703
13,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-115.0,1380748.2552759151
14,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-110.0,147327.65608559636
15,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-105.0,500142.10579330573
16,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-100.0,14608702.458453175
17,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-95.0,138441098.9585622
18,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-90.0,33965344.75549096
19,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-85.0,1088934.2631912886
20,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-80.0,44885.41248861421
21,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-75.0,8176.380692001262
22,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-70.0,3174.566551508091
23,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-65.0,1856.12279521656
24,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-60.0,1651.8372921733496
25,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-55.0,2182.6833502396685
26,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-50.0,7095.3357063354615
27,5.0,0.7,58.0,0.6000000000000001,1.0,-180.0,-45.0,70074.38447589781
