,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.1,0.0,-180.0,-180.0,1842.1394692576762
1,5.0,0.7,58.0,-1.1,0.0,-180.0,-175.0,6259.70924978327
2,5.0,0.7,58.0,-1.1,0.0,-180.0,-170.0,58954.24662059076
3,5.0,0.7,58.0,-1.1,0.0,-180.0,-165.0,1001433.4855300006
4,5.0,0.7,58.0,-1.1,0.0,-180.0,-160.0,21738292.56988777
5,5.0,0.7,58.0,-1.1,0.0,-180.0,-155.0,192860880.45728132
6,5.0,0.7,58.0,-1.1,0.0,-180.0,-150.0,203356592.27646095
7,5.0,0.7,58.0,-1.1,0.0,-180.0,-145.0,1221739767.7667825
8,5.0,0.7,58.0,-1.1,0.0,-180.0,-140.0,11062218248.359344
9,5.0,0.7,58.0,-1.1,0.0,-180.0,-135.0,3996265277.005096
10,5.0,0.7,58.0,-1.1,0.0,-180.0,-130.0,233153164.67615744
11,5.0,0.7,58.0,-1.1,0.0,-180.0,-125.0,284591550.70945966
12,5.0,0.7,58.0,-1.1,0.0,-180.0,-120.0,150303932.03355765
13,5.0,0.7,58.0,-1.1,0.0,-180.0,-115.0,16807127.82764096
14,5.0,0.7,58.0,-1.1,0.0,-180.0,-110.0,14714215.150246162
15,5.0,0.7,58.0,-1.1,0.0,-180.0,-105.0,123391585.09873596
16,5.0,0.7,58.0,-1.1,0.0,-180.0,-100.0,4451797.655906828
17,5.0,0.7,58.0,-1.1,0.0,-180.0,-95.0,34966089.377262376
18,5.0,0.7,58.0,-1.1,0.0,-180.0,-90.0,9949441.319069264
19,5.0,0.7,58.0,-1.1,0.0,-180.0,-85.0,678157.9660029162
20,5.0,0.7,58.0,-1.1,0.0,-180.0,-80.0,830323.7313661908
21,5.0,0.7,58.0,-1.1,0.0,-180.0,-75.0,19687411.90652013
22,5.0,0.7,58.0,-1.1,0.0,-180.0,-70.0,21198113.771016143
23,5.0,0.7,58.0,-1.1,0.0,-180.0,-65.0,388480.6524325723
24,5.0,0.7,58.0,-1.1,0.0,-180.0,-60.0,16960.25929100408
25,5.0,0.7,58.0,-1.1,0.0,-180.0,-55.0,2005.524784443878
26,5.0,0.7,58.0,-1.1,0.0,-180.0,-50.0,2680.892266935957
27,5.0,0.7,58.0,-1.1,0.0,-180.0,-45.0,9014.606032626196
28,5.0,0.7,58.0,-1.1,0.0,-180.0,-40.0,60927.92859220543
29,5.0,0.7,58.0,-1.1,0.0,-180.0,-35.0,181875.2605958312
30,5.0,0.7,58.0,-1.1,0.0,-180.0,-30.0,388508.1834921847
31,5.0,0.7,58.0,-1.1,0.0,-180.0,-25.0,2137084.3403940443
32,5.0,0.7,58.0,-1.1,0.0,-180.0,-20.0,13902731.496397045
33,5.0,0.7,58.0,-1.1,0.0,-180.0,-15.0,69584891.00460139
34,5.0,0.7,58.0,-1.1,0.0,-180.0,-10.0,142952434.4389919
35,5.0,0.7,58.0,-1.1,0.0,-180.0,-5.0,88294126.71519558
36,5.0,0.7,58.0,-1.1,0.0,-180.0,0.0,40656021.7568836
37,5.0,0.7,58.0,-1.1,0.0,-180.0,5.0,31236843.42621806
38,5.0,0.7,58.0,-1.1,0.0,-180.0,10.0,25082159.45704394
39,5.0,0.7,58.0,-1.1,0.0,-180.0,15.0,63221677.17829934
40,5.0,0.7,58.0,-1.1,0.0,-180.0,20.0,106689076.95225942
41,5.0,0.7,58.0,-1.1,0.0,-180.0,25.0,51006491.48552366
42,5.0,0.7,58.0,-1.1,0.0,-180.0,30.0,27389342.690287206
43,5.0,0.7,58.0,-1.1,0.0,-180.0,35.0,84140913.86038367
44,5.0,0.7,58.0,-1.1,0.0,-180.0,40.0,148437363.4779838
45,5.0,0.7,58.0,-1.1,0.0,-180.0,45.0,82291609.22962531
46,5.0,0.7,58.0,-1.1,0.0,-180.0,50.0,38611655.45837011
