,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-180.0,1255.401988672448
1,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-175.0,2788.1046974782507
2,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-170.0,15376.20412869877
3,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-165.0,190742.2863718836
4,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-160.0,4833823.580179048
5,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-155.0,201066415.37204298
6,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-150.0,2766409223.591771
7,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-145.0,1588796443.8565633
8,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-140.0,57793885552.72079
9,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-135.0,267403897091.7339
10,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-130.0,10200536961.013416
11,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-125.0,148895463031.0903
12,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-120.0,3383963436.408336
13,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-115.0,1502785228.213145
14,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-110.0,94048807.5847683
15,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-105.0,60712363975.923676
16,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-100.0,2004558287.5629315
17,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-95.0,1080824803.9563444
18,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-90.0,96426755.06352228
19,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-85.0,39910708.36657231
20,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-80.0,1036684.7628371173
21,5.0,0.7,58.0,-1.9,0.10000000000000007,-180.0,-75.0,159937.1425721976
