,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.8,-0.7,-180.0,-180.0,1429.505897760209
1,5.0,0.7,58.0,-1.8,-0.7,-180.0,-175.0,3124.833428127743
2,5.0,0.7,58.0,-1.8,-0.7,-180.0,-170.0,19562.92953528226
3,5.0,0.7,58.0,-1.8,-0.7,-180.0,-165.0,275644.3668352817
4,5.0,0.7,58.0,-1.8,-0.7,-180.0,-160.0,8538564.08763438
5,5.0,0.7,58.0,-1.8,-0.7,-180.0,-155.0,510862453.77134734
6,5.0,0.7,58.0,-1.8,-0.7,-180.0,-150.0,9069869470.09473
7,5.0,0.7,58.0,-1.8,-0.7,-180.0,-145.0,5619031556.797525
8,5.0,0.7,58.0,-1.8,-0.7,-180.0,-140.0,1400421371690.1184
9,5.0,0.7,58.0,-1.8,-0.7,-180.0,-135.0,10363943389364.533
10,5.0,0.7,58.0,-1.8,-0.7,-180.0,-130.0,44027951930.72525
11,5.0,0.7,58.0,-1.8,-0.7,-180.0,-125.0,7052439128013.095
12,5.0,0.7,58.0,-1.8,-0.7,-180.0,-120.0,9954871784.429121
13,5.0,0.7,58.0,-1.8,-0.7,-180.0,-115.0,1334342432.4530122
14,5.0,0.7,58.0,-1.8,-0.7,-180.0,-110.0,101251697.953545
15,5.0,0.7,58.0,-1.8,-0.7,-180.0,-105.0,2297920032287.5947
16,5.0,0.7,58.0,-1.8,-0.7,-180.0,-100.0,4645508120.153111
17,5.0,0.7,58.0,-1.8,-0.7,-180.0,-95.0,217368668.8871921
18,5.0,0.7,58.0,-1.8,-0.7,-180.0,-90.0,27123600.337935373
19,5.0,0.7,58.0,-1.8,-0.7,-180.0,-85.0,7537907.621683505
20,5.0,0.7,58.0,-1.8,-0.7,-180.0,-80.0,594733.1889803441
21,5.0,0.7,58.0,-1.8,-0.7,-180.0,-75.0,122606.6110516667
22,5.0,0.7,58.0,-1.8,-0.7,-180.0,-70.0,41451.81226812769
23,5.0,0.7,58.0,-1.8,-0.7,-180.0,-65.0,55961.22510498321
24,5.0,0.7,58.0,-1.8,-0.7,-180.0,-60.0,22977.56984915804
25,5.0,0.7,58.0,-1.8,-0.7,-180.0,-55.0,2363.4153159242082
26,5.0,0.7,58.0,-1.8,-0.7,-180.0,-50.0,2544.630910669593
27,5.0,0.7,58.0,-1.8,-0.7,-180.0,-45.0,8846.65881597443
28,5.0,0.7,58.0,-1.8,-0.7,-180.0,-40.0,60756.022751824836
29,5.0,0.7,58.0,-1.8,-0.7,-180.0,-35.0,181703.27531960225
30,5.0,0.7,58.0,-1.8,-0.7,-180.0,-30.0,388336.7542601151
31,5.0,0.7,58.0,-1.8,-0.7,-180.0,-25.0,2136913.4712210633
32,5.0,0.7,58.0,-1.8,-0.7,-180.0,-20.0,13902561.078470755
33,5.0,0.7,58.0,-1.8,-0.7,-180.0,-15.0,69584720.92603439
34,5.0,0.7,58.0,-1.8,-0.7,-180.0,-10.0,142952264.60415658
35,5.0,0.7,58.0,-1.8,-0.7,-180.0,-5.0,88293957.04482608
36,5.0,0.7,58.0,-1.8,-0.7,-180.0,0.0,40655852.18531369
